,Political Affiliation,tweet,Politician,Word Count,negative,neutral,positive,polarity
1268,Republican,Perfect way to end the week - with old friends and neighbors in my hometown! #StartYourEnginesTour https://t.co/QE8stijfA7,Mike Pence,17,0.0,0.664,0.336,0.7959
1269,Republican,"Thanks for the letter, Hudson! Hope to see you again soon! https://t.co/DPRRYviA4j",Mike Pence,12,0.0,0.61,0.39,0.7494
1270,Republican,https://t.co/G7RLA6ApKO,Mike Pence,1,0.0,1.0,0.0,0.0
1271,Republican,Successful evening in Jeffersonville on the #StartYourEnginesTour! Thanks to everyone for coming out! https://t.co/3wQdBS1rvJ,Mike Pence,14,0.0,0.622,0.378,0.8065
1272,Republican,Great to spend time with friends in Jeffersonville again! #StartYourEnginesTour https://t.co/rF4yVqRg59,Mike Pence,11,0.0,0.546,0.454,0.8172
1273,Republican,The #StartYourEnginesTour made it to Jeffersonville! https://t.co/sH8GLcMtlh,Mike Pence,7,0.0,1.0,0.0,0.0
1274,Republican,Thankful for the love and support from #TeamPence Hoosiers all across the state. #StartYourEnginesTour https://t.co/LvzqJqZo98,Mike Pence,15,0.0,0.531,0.469,0.891
1275,Republican,The #TeamPence Regional Field Office in Evansville is officially OPEN! #StartYourEnginesTour https://t.co/geLSpE4pSP,Mike Pence,12,0.0,1.0,0.0,0.0
1276,Republican,Fantastic time at the grand opening of our Field Office in Evansville! 🎉 #StartYourEnginesTour https://t.co/ta0YGOs4Dl,Mike Pence,15,0.0,0.635,0.365,0.784
1277,Republican,Thx to our friends at South Gibson Coal Mine for having us today. I'll continue to fight the good fight for IN coal. https://t.co/BF9j7UaGPk,Mike Pence,24,0.159,0.581,0.26,0.5106
1278,Republican,Roughly 80% of Indiana electricity comes from Indiana coal. Hoosiers rely on coal to keep energy bills affordable. https://t.co/dHKCuCdZGG,Mike Pence,19,0.0,0.896,0.104,0.2732
1279,Republican,I stand as a proud supporter of Indiana coal &amp; will not stand idly by while Hillary &amp; John Gregg kill IN coal jobs. https://t.co/lHNVskJpcX,Mike Pence,25,0.157,0.669,0.174,-0.128
1280,Republican,"Roughly 7,000 Hoosier jobs are directly related to coal. Coal mines like South Gibson are integral to IN's economy. https://t.co/1YzNhFh89Q",Mike Pence,20,0.0,0.884,0.116,0.3612
1281,Republican,Indiana is not a coal state - Indiana is a PRO-coal state. https://t.co/SqzPKTUCOP,Mike Pence,13,0.0,1.0,0.0,0.0
1282,Republican,Proud to stand up for Indiana coal jobs today with the fine people of Gibson South Coal Mine. https://t.co/so3wEcI09F,Mike Pence,19,0.0,0.776,0.224,0.5994
1283,Republican,Great stopping by the Marion County Reagan Day Dinner tonight! Thanks to @IndyGOP for hosting @HolcombForIN &amp; me! https://t.co/2BEBCjC9Sj,Mike Pence,19,0.064,0.635,0.301,0.7896
1284,Republican,This #bigredtruck was the pace car for the Little 500! @IndianaUniv #Hoosiers https://t.co/7WUgSGmhq1,Mike Pence,13,0.0,1.0,0.0,0.0
1285,Republican,Served up some ice cream to @FirstLadyIN at @goodscandyshop! 🍦 https://t.co/zEU8ltpjNl,Mike Pence,11,0.0,1.0,0.0,0.0
1286,Republican,Loved spending time at @goodscandyshop! Thanks for spending time w/ Karen @HolcombForIN &amp; me! #StartYourEnginesTour https://t.co/Rz29gg4SpE,Mike Pence,16,0.0,0.655,0.345,0.8118
1287,Republican,Great to be with so many friends at @goodscandyshop! https://t.co/9TNObzg1GU,Mike Pence,10,0.0,0.507,0.493,0.8303
1288,Republican,Thoroughly enjoyed breakfast at Mayberry Cafe in Elkhart!  Great conversations this morning. https://t.co/zeU7Iq69Qr,Mike Pence,13,0.0,0.579,0.421,0.8395
1289,Republican,Thoroughly enjoyed breakfast at Mayberry Cafe in Elkhart!  Great conversations this morning. https://t.co/zeU7Iq69Qr,Mike Pence,13,0.0,0.579,0.421,0.8395
1290,Republican,Perfect way to end the day - with good friends at the LaPorte County Lincoln Day Dinner! Thanks for a great evening! https://t.co/O0m2OWY6hW,Mike Pence,23,0.0,0.481,0.519,0.9537
1291,Republican,".@Jim_Banks @HolcombForIN Thanks for the support, Jim. Team Banks is always welcome - especially the little ones! https://t.co/VK9UiAZl9c",Mike Pence,18,0.0,0.612,0.388,0.8356
1292,Republican,Spent time with great people in Fort Wayne today on our #StartYourEnginesTour! https://t.co/pcIFvWv1D5,Mike Pence,13,0.0,0.732,0.268,0.6588
1293,Republican,"Tune in to @AttyAbdul at 6:05! We'll be talking record employment, lower taxes, &amp; John Gregg's tax and spend record as Speaker.",Mike Pence,22,0.106,0.894,0.0,-0.3595
1294,Republican,"We balanced budgets, cut taxes, invested record amounts in education, &amp; unemployment is lowest it's been in 14 yrs. https://t.co/hRHWLPuQdg",Mike Pence,20,0.309,0.691,0.0,-0.765
1295,Republican,We have a chance before us to accelerate our record of success in Indiana! https://t.co/wVZ2fjBPfE,Mike Pence,15,0.0,0.667,0.333,0.7177
1296,Republican,Glad to be with friends in Fort Wayne  opening another Regional Field Office! #StartYourEnginesTour https://t.co/7WBumO0KyJ,Mike Pence,15,0.0,0.67,0.33,0.75
1297,Republican,Made it to Fort Wayne! #StartYourEnginesTour https://t.co/PYAJyPAdI9,Mike Pence,7,0.0,1.0,0.0,0.0
1298,Republican,Having a great time taking the bus around our great state!  #StartYourEnginesTour https://t.co/dQ4sO7LXlA,Mike Pence,13,0.0,0.541,0.459,0.8588
1299,Republican,"Karen, @HolcombForIN &amp; I enjoyed talking w/ @RobMKendall today in Hendricks County! Tune in Monday at 7 to @WYRZ989! https://t.co/shSCZsFKOC",Mike Pence,20,0.0,0.814,0.186,0.5972
1300,Republican,"Now that the Region 8 Field Office is officially open, we're heading off to Fort Wayne! https://t.co/7TFQ8brK1G",Mike Pence,17,0.0,1.0,0.0,0.0
1301,Republican,Our #TeamPence Region 8 Field Office is officially OPEN! #StartYourEnginesTour https://t.co/k6e8HcTSoo,Mike Pence,11,0.0,1.0,0.0,0.0
1302,Republican,This isn't a choice between two candidates - it's a choice between two futures. https://t.co/SecwZ42nYH,Mike Pence,15,0.0,1.0,0.0,0.0
1303,Republican,"We've balanced budgets, cut taxes, and invested record amounts in education. Unemployment has dropped to the lowest in 14 years.",Mike Pence,20,0.309,0.691,0.0,-0.765
1304,Republican,Opening our Field Office in Danville today on the #StartYourEnginesTour! @HolcombForIN https://t.co/oR1qXKJQFw,Mike Pence,12,0.0,1.0,0.0,0.0
1305,Republican,Made it to stop #2 - the grand opening of our Field Office in Danville! https://t.co/zzlqmvz9pF,Mike Pence,16,0.119,0.703,0.178,0.2714
1306,Republican,Get a behind-the-scenes look at the #StartYourEnginesTour on Snapchat: mike.pence https://t.co/vlyj6wxwqC,Mike Pence,11,0.0,1.0,0.0,0.0
1307,Republican,On the air with @GarrisonRadio as we kick off the #StartYourEnginesTour! Tune in to @93wibc.,Mike Pence,15,0.0,1.0,0.0,0.0
1308,Republican,Thrilled to kick off the #StartYourEnginesTour at @DallaraIndyFty this morning! https://t.co/Ej3bGNlvgt,Mike Pence,11,0.0,0.758,0.242,0.4926
1309,Republican,The primary is over. The green flag is up. The race is on. https://t.co/YnkvrScPck,Mike Pence,14,0.0,1.0,0.0,0.0
1310,Republican,Kicking off the #StartYourEnginesTour in style at Dallara IndyCar Factory! https://t.co/1oZTCiEwlU,Mike Pence,11,0.0,1.0,0.0,0.0
1311,Republican,Follow mike.pence on Snapchat for a behind-the-scenes look! https://t.co/KgOT8wMII4,Mike Pence,9,0.0,1.0,0.0,0.0
1312,Republican,"Salesforce Announces Salesforce Tower Indianapolis, Commits to Adding 800 New Jobs https://t.co/cFY8voq3sV @IndyChamber",Mike Pence,13,0.0,0.916,0.084,0.0258
1313,Republican,.@ChiefExecGrp ranked Indiana in the Top 5 Best States for Business! #AStateThatWorks https://t.co/dJt79s4JPf,Mike Pence,13,0.0,0.614,0.386,0.7424
1314,Republican,"Indiana is ranked in the top 5 states in the nation to do business, &amp; #1 in the Midwest! #AStateThatWorks https://t.co/VTPak0DTRu",Mike Pence,21,0.0,0.901,0.099,0.2714
1315,Republican,"Indiana Ranks Top 5 in the Nation for Business, #1 in the Midwest https://t.co/iXfKPzw31l https://t.co/VmzSrX5rno",Mike Pence,15,0.0,0.878,0.122,0.2023
1316,Republican,Indiana ranked 1st in the Midwest and 5th in the nation for doing business by @ChiefExecGrp! #AStateThatWorks https://t.co/iXfKPzw31l,Mike Pence,18,0.0,1.0,0.0,0.0
1317,Republican,Interested in joining #TeamPence? Check out the link for info on some of our paid positions! https://t.co/uSKqRLoxe8 https://t.co/Q3Ehl1trhv,Mike Pence,18,0.0,0.85,0.15,0.4574
1318,Republican,"#HappyMothersDay to the two incredible mothers in my life, and to all Hoosier mothers across the state. https://t.co/3FGV92iYUB",Mike Pence,18,0.0,1.0,0.0,0.0
1319,Republican,Salesforce Making Huge Downtown Move #AStateThatWorks https://t.co/Y18QYIV85E,Mike Pence,7,0.0,0.723,0.277,0.3182
1320,Republican,One of the biggest names in Indiana's growing tech sector has announced a major expansion. Read more at the link. https://t.co/Y18QYJcIXc,Mike Pence,21,0.0,0.918,0.082,0.1779
1321,Republican,Salesforce Making Huge Downtown Move https://t.co/Y18QYIV85E,Mike Pence,6,0.0,0.685,0.315,0.3182
1322,Republican,Who is #TheRealJohnGregg? It’s not what you see on TV... https://t.co/XSK2gBeu4T,Mike Pence,11,0.0,1.0,0.0,0.0
1323,Republican,Congrats @VoteForTrey for winning the election in the Ninth District!,Mike Pence,10,0.0,0.53,0.47,0.7959
1324,Republican,Congratulations @Jim_Banks on your win in the Third District!,Mike Pence,9,0.0,0.467,0.533,0.8398
1325,Republican,Congrats @jackiewalorski @SusanBrooksIN @LukeMesserIN @DrLarryBucshon &amp; @rokitacongress! Proud to have great leaders representing Hoosiers.,Mike Pence,14,0.0,0.502,0.498,0.8977
1326,Republican,Congratulations to @ToddYoungIN on your victory! Looking forward to supporting your effort to represent Hoosiers in the US Senate.,Mike Pence,19,0.0,0.706,0.294,0.7959
1327,Republican,Thank you for standing for liberty throughout your campaign. We wish you and your family every blessing in the years to come. @tedcruz,Mike Pence,23,0.0,0.617,0.383,0.8957
1328,Republican,Heartfelt thanks to @tedcruz on running a spirited and principled campaign across the state of Indiana and America.,Mike Pence,18,0.0,0.617,0.383,0.8271
1329,Republican,Thanks @realDonaldTrump for giving voice to the frustration of millions of Americans w the failed policies in D.C. &amp; defending Hoosier jobs.,Mike Pence,22,0.223,0.592,0.185,-0.2732
1330,Republican,Congratulations to @realDonaldTrump on your win in the Indiana Primary and for taking your message all across the Hoosier State.,Mike Pence,20,0.0,0.7,0.3,0.8271
1331,Republican,Make sure to cast your vote today in the Indiana Primary!  Polls close at 6:00 pm. https://t.co/8YBGt2KCP1,Mike Pence,17,0.0,0.861,0.139,0.3802
1332,Republican,I cast my vote today. Make sure you do too! https://t.co/ucUazqVS2U,Mike Pence,11,0.0,0.776,0.224,0.3802
1333,Republican,Enjoyed supporting my friend @tedcruz with an enthusiastic group of Hoosiers in Fort Wayne! https://t.co/GTSGcG0gby,Mike Pence,15,0.0,0.46,0.54,0.9168
1334,Republican,Loved spending time with @tedcruz and friends in Marion today! https://t.co/blfG5cKxpB,Mike Pence,11,0.0,0.552,0.448,0.807
1335,Republican,My vote goes to @tedcruz because he's a conservative who will protect our constitutional liberties. https://t.co/nQI6H15cPT,Mike Pence,16,0.0,0.688,0.312,0.7096
1336,Republican,Great night at the White County Lincoln Day Dinner! Thanks to the White County Republicans for a fantastic evening. https://t.co/A2ArU57n78,Mike Pence,20,0.0,0.595,0.405,0.8977
1337,Republican,Ted Cruz is a principled conservative who advocates the Reagan agenda. Proud to be voting for @tedcruz. https://t.co/NSE3buaaAC,Mike Pence,18,0.0,0.838,0.162,0.4767
1338,Republican,John Gregg stands by Hillary's Washington-style liberal agenda to kill IN coal jobs &amp; drive up Hoosiers' electric bills. #TheRealJohnGregg,Mike Pence,20,0.198,0.802,0.0,-0.6908
1339,Republican,#TBT to John Gregg endorsing Hillary Clinton and chairing her Indiana campaign in 2008 #TheRealJohnGregg https://t.co/4dxPf5z4oY,Mike Pence,16,0.0,1.0,0.0,0.0
1340,Republican,Always love spending time in Hendricks County! https://t.co/hnsFDrF85V,Mike Pence,8,0.0,0.609,0.391,0.6696
1341,Republican,Thank you to the Hendricks County Republicans for a great Lincoln Day Dinner tonight! https://t.co/YVuEX4dBBg,Mike Pence,15,0.0,0.635,0.365,0.784
1342,Republican,Having a great time with friends in Hendricks County tonight! https://t.co/M6vcVEQAmL,Mike Pence,11,0.0,0.516,0.484,0.8172
1343,Republican,John Gregg Hides from Voters While “Talking” Transparency #TheRealJohnGregg https://t.co/m2SIedPDud,Mike Pence,10,0.159,0.841,0.0,-0.1779
1344,Republican,"John Gregg talks “transparency,” yet consistently hides his views from voters. #TheRealJohnGregg https://t.co/C5FR3cewVO",Mike Pence,13,0.124,0.876,0.0,-0.1779
1345,Republican,Who is the #TheRealJohnGregg? https://t.co/W9slPxTH6p,Mike Pence,5,0.0,1.0,0.0,0.0
1346,Republican,John Gregg Hides from Voters While “Talking” Transparency #TheRealJohnGregg  https://t.co/m2SIedPDud,Mike Pence,10,0.159,0.841,0.0,-0.1779
1347,Republican,Coal = 80% of IN's electricity. Yet @GreggForGov again stands with Hillary as she goes after IN coal jobs &amp; rate payers #TheRealJohnGregg,Mike Pence,23,0.0,1.0,0.0,0.0
1348,Republican,Thank you so much for your sacrifice! We all owe you a debt of gratitude and a comfortable life when you return home https://t.co/lvJwyKYJ7J,Mike Pence,24,0.084,0.602,0.314,0.784
1349,Republican,Homes for our Troops truly does Build Homes and Rebuilds Lives through this great organization! https://t.co/aUyyWvNhUs,Mike Pence,16,0.0,0.634,0.366,0.8429
1350,Republican,"God bless these brave men and women, their families and the Homes for our Troops program! https://t.co/KbO8yyrSXI",Mike Pence,17,0.0,0.62,0.38,0.8221
1351,Republican,I am truly in awe every time I meet the great men and women and their families who have sacrificed so much for us. https://t.co/gq1eLj3dSI,Mike Pence,25,0.0,0.75,0.25,0.7906
1352,Republican,I will continue to do all in my power as Governor to make sure our returning Hoosier Heros are well taken care of. https://t.co/HyFtaZBs8r,Mike Pence,24,0.0,0.657,0.343,0.836
1353,Republican,US Naval Sea Cadet Corps-Flying Tigers were flawless presenting our Nation's colors! https://t.co/YnaT3gH4Xn,Mike Pence,13,0.0,0.77,0.23,0.5562
1354,Republican,Caroline did such a wonderful job with the National Anthem. Told her she didn't even need to use the microphone! https://t.co/ZkppOMK7ny,Mike Pence,21,0.0,0.826,0.174,0.6114
1355,Republican,Heard some great stories from other generations of Hoosier Heros as well! https://t.co/bOR00eqtJl,Mike Pence,13,0.0,0.532,0.468,0.8313
1356,Republican,Warms our hearts and our souls to be able to spend time with Hoosiers who have sacrificed so much for our freedom! https://t.co/nh9Kd9LH6E,Mike Pence,23,0.0,0.761,0.239,0.7644
1357,Republican,Homes for Our Troops provides mortgage free accessible homes for injured American Heros like these brave gentlemen. https://t.co/2tNkq3DKTg,Mike Pence,18,0.099,0.478,0.423,0.8316
1358,Republican,Thank you Army Maj Gen McHale for all the great work you do with Homes for our Troops! God bless you! https://t.co/1QeyrIiTt2,Mike Pence,22,0.0,0.598,0.402,0.9018
1359,Republican,Always enjoy a good selfie with Hoosier Heros! https://t.co/6IluTdaLOL,Mike Pence,9,0.0,0.365,0.635,0.8268
1360,Republican,Got to reconnect with some great friends who paid a high price for our freedom! All of us owe you for our freedom! https://t.co/YAai6A7qqx,Mike Pence,24,0.0,0.54,0.46,0.953
1361,Republican,Young Caroline also joined us and did a fabulous job singing national anthem! She's only 13 and sang beautifully! https://t.co/N9LgTkNPOG,Mike Pence,20,0.0,0.689,0.311,0.8264
1362,Republican,Always warms my heart to meet young Hoosiers committed to the service of this great nation. https://t.co/TtuqPJooxJ,Mike Pence,17,0.0,0.607,0.393,0.8432
1363,Republican,They are all brave future Hoosier leaders! https://t.co/38Ed1gZXQY,Mike Pence,8,0.0,0.655,0.345,0.5707
1364,Republican,I had the pleasure of meeting the wonderful young men and women of the US Navy Sea Cadet Corps-Flying Tigers! https://t.co/Qhl9BuTyFI,Mike Pence,21,0.0,0.701,0.299,0.8268
1365,Republican,@FirstLadyIN and I were joined by some great Hoosier service men and women! https://t.co/zAT4ktquNT,Mike Pence,14,0.0,0.732,0.268,0.6588
1366,Republican,"A huge Thank You, gentlemen for your sacrifice, and that of your families. You are the bravest Americans. https://t.co/4bAUhdD6Xc",Mike Pence,19,0.0,0.649,0.351,0.7964
1367,Republican,"What a great event today, honoring some real American heros at the 2016 Homes for our Troops Fundraiser! https://t.co/Mq2UhmGShO",Mike Pence,19,0.0,0.6,0.4,0.8748
1368,Republican,Let's get to work!,Mike Pence,4,0.0,1.0,0.0,0.0
1369,Republican,"I believe that if we unite, and defend what we have worked for, Indiana's best days are yet to come.",Mike Pence,20,0.0,0.811,0.189,0.6369
1370,Republican,I want to encourage you tonight to have faith. Have faith in the people of Indiana to stand by Indiana's accomplishments.,Mike Pence,21,0.0,0.611,0.389,0.8481
1371,Republican,Let's roll our sleeves up and make it happen!,Mike Pence,9,0.0,1.0,0.0,0.0
1372,Republican,"I see IN taking our rightful place as the best place in America to grow up, go to school, get a job, and retire.",Mike Pence,24,0.0,0.833,0.167,0.6369
1373,Republican,I believe in Indiana.,Mike Pence,4,0.0,1.0,0.0,0.0
1374,Republican,We have more Hoosiers going to work than ever before in the state’s 200 year history! https://t.co/74FLrBXfnz,Mike Pence,17,0.0,1.0,0.0,0.0
1375,Republican,We cut taxes across the board every year for the last 4 years! https://t.co/uk9thar4SW,Mike Pence,14,0.166,0.834,0.0,-0.3382
1376,Republican,We have the 7th highest high school graduation rate in the nation &amp; IN is home to the largest ed. voucher program in America.,Mike Pence,24,0.0,1.0,0.0,0.0
1377,Republican,"IN is now the best state for business in the MW and in the top 10 best places in the US to start a business, grow a business, or get a job!",Mike Pence,32,0.0,0.712,0.288,0.8883
1378,Republican,We expanded educational choices from pre-k education for disadvantaged kids to career vocational education.,Mike Pence,14,0.172,0.828,0.0,-0.4019
1379,Republican,"From the outset of my administration, we maintained fiscal discipline, balanced 2 budgets, &amp; made the largest state tax cut in IN HISTORY.",Mike Pence,23,0.091,0.909,0.0,-0.2732
1380,Republican,"When I became Governor three years ago, I knew we could go from reform to results.",Mike Pence,16,0.0,1.0,0.0,0.0
1381,Republican,"Through 12 years of Rep leadership, we put our fiscal house in order, reformed our schools, &amp; made IN the 1st right to work state in the MW!",Mike Pence,28,0.0,1.0,0.0,0.0
1382,Republican,Stay tuned for live-tweeting at the @indgop Spring Dinner.,Mike Pence,9,0.0,1.0,0.0,0.0
1383,Republican,&amp; we have more Hoosiers going to work than ever before in Indiana history. Those are Republican results. https://t.co/L3193Jp8oi,Mike Pence,19,0.0,1.0,0.0,0.0
1384,Republican,"Every year in the last 4 years, we passed significant tax cuts.",Mike Pence,12,0.169,0.692,0.138,-0.1027
1385,Republican,We passed the largest state tax cut in Indiana history.,Mike Pence,10,0.189,0.811,0.0,-0.2732
1386,Republican,"I fight for what I believe in, and I believe in Indiana. https://t.co/JphqGLA4Uf",Mike Pence,13,0.224,0.776,0.0,-0.3818
1387,Republican,Huge crowd in Allen County! Over 400 enthusiastic Hoosiers who know that Republican leadership matters. https://t.co/qZBcUaPCv8,Mike Pence,16,0.0,0.654,0.346,0.7088
1388,Republican,Enjoying time with friends at the Allen County Lincoln Day Dinner! https://t.co/25wtObtD8r,Mike Pence,12,0.0,0.596,0.404,0.7777
1389,Republican,Interested in joining #TeamPence? Check out the link for information on some of our paid positions! https://t.co/klrS970hmY,Mike Pence,17,0.0,0.842,0.158,0.4574
1390,Republican,Always love spending time on Vincennes University's campus. Great night at the Knox County Lincoln Day Dinner! https://t.co/Y086kAhnrz,Mike Pence,18,0.0,0.651,0.349,0.8622
1391,Republican,Huge crowd tonight in Knox County!  Thanks to all our friends for coming out &amp; spending the evening with Karen &amp; me. https://t.co/Gp3XKgKjEp,Mike Pence,23,0.0,0.699,0.301,0.8221
1392,Republican,Over 400+ at the Clark Co Lincoln Day Dinner tonight in southern Indiana! Thx @noel4sheriff for your leadership. https://t.co/kFn3DNOtrS,Mike Pence,19,0.0,0.866,0.134,0.4199
1393,Republican,"Mike Pence for Indiana Raises $1.52 Million in 1st Quarter, Reports More Than $7.6 Million Cash on Hand https://t.co/HKhiNAIv3y",Mike Pence,19,0.0,0.849,0.151,0.4939
1394,Republican,"Indiana’s Growing Labor Force At Unprecedented Level, Yet John Gregg Stands With Hillary Clinton’s War on IN Coal https://t.co/Zqpx99tlP7",Mike Pence,19,0.173,0.752,0.075,-0.4939
1395,Republican,Interested in joining Team Pence? Check out the link for information on some of our paid positions! https://t.co/0Vr6hgVUP4,Mike Pence,18,0.0,0.85,0.15,0.4574
1396,Republican,Great win for the @indyindians! ⚾️ A perfect day for baseball &amp; an honor to throw the first pitch on Opening Night! https://t.co/xqMreGe0Nx,Mike Pence,23,0.0,0.539,0.461,0.9467
1397,Republican,Having a great time at Victory Field! Go @indyindians! ⚾️ https://t.co/cm0vKZ7S2T,Mike Pence,11,0.0,0.658,0.342,0.6892
1398,Republican,Interested in joining Team Pence? Check out the link for information on some of our paid positions! https://t.co/klrS970hmY,Mike Pence,18,0.0,0.85,0.15,0.4574
1399,Republican,Does John Gregg's silence mean he supports Hillary Clinton's war on coal? https://t.co/MH4gvnHOQa,Mike Pence,13,0.224,0.632,0.144,-0.34
1400,Republican,Will John Gregg be campaigning again with Hillary Clinton when she comes to Indiana in a few weeks? https://t.co/W3rhK59Glu,Mike Pence,19,0.0,1.0,0.0,0.0
1401,Republican,Karen &amp; I had a fantastic evening with @HamiltonCoGOP! Thanks to the over 400 ppl who joined us for dinner tonight! https://t.co/nfHUghcUeg,Mike Pence,22,0.0,0.718,0.282,0.7955
1402,Republican,"As Nation’s Largest Coal Company Goes Bankrupt, Hillary Supporter John Gregg Keeps His Head In The Sand https://t.co/5MrFLi1mtu @The_RGA",Mike Pence,19,0.159,0.749,0.093,-0.3612
1403,Republican,"Hillary Clinton boasted that as President, she will destroy coal jobs. Why won't John Gregg stand up 4 Hoosier jobs? https://t.co/pc3rWOOQy0",Mike Pence,21,0.156,0.844,0.0,-0.5423
1404,Republican,Gregg has remained silent while further entrenching his “head in the sand” policy. Read more: https://t.co/roMG4W249T,Mike Pence,16,0.0,1.0,0.0,0.0
1405,Republican,John Gregg's silence speaks volumes. Read more at the link. https://t.co/pc3rWOOQy0 https://t.co/G41bfj4axI,Mike Pence,12,0.0,1.0,0.0,0.0
1406,Republican,Why won’t John Gregg stand up to Hillary Clinton? https://t.co/H2VRScZfj5,Mike Pence,10,0.0,1.0,0.0,0.0
1407,Republican,Hillary Clinton Supporter John Gregg Still Mum on Her War on Indiana Coal Jobs https://t.co/qeh0TX8xzT https://t.co/NBk6Wr233N,Mike Pence,16,0.195,0.7,0.105,-0.4215
1408,Republican,Great spending time with @RandyFrye3 and friends on Randy's farm tonight! Beautiful night spent with great people. https://t.co/DtSdYBgeEj,Mike Pence,18,0.0,0.475,0.525,0.9476
1409,Republican,"Stopped by @thehoosiergym today in Knightstown where ""Hoosiers"" was filmed!  Made a few shots, too! https://t.co/8jkHja1R5B",Mike Pence,16,0.151,0.849,0.0,-0.3578
1410,Republican,A great meal (and a delicious cake) with Grant County Republicans!  Thanks to everyone for coming! https://t.co/JooedGy3vV,Mike Pence,17,0.0,0.444,0.556,0.9298
1411,Republican,Fantastic Friday at the Grant County Lincoln Day Dinner! https://t.co/3vfCLunh0s,Mike Pence,10,0.0,0.556,0.444,0.75
1412,Republican,ICYMI: Governor Pence Signs Historic Teacher Scholarship Award https://t.co/bk0BETpfOG https://t.co/H21YvxlEHb,Mike Pence,10,0.0,0.72,0.28,0.5423
1413,Republican,"With faith in our state, faith in our country, and faith in God, I know Indiana's best days are yet to come. https://t.co/kx7vFVMUtv",Mike Pence,23,0.0,0.536,0.464,0.9287
1414,Republican,Having a great time with friends at the Vigo County Pachyderm Reagan dinner! https://t.co/4njNkjb6cV,Mike Pence,14,0.0,0.595,0.405,0.8172
1415,Republican,Thanks so much to the family-owned @Oasis_Diner for providing delicious food and wonderful company! https://t.co/JgbT9bsdRh,Mike Pence,15,0.0,0.531,0.469,0.8908
1416,Republican,Thoroughly enjoyed a fantastic lunch! https://t.co/swjZBXilTw,Mike Pence,6,0.0,0.279,0.721,0.83
1417,Republican,Loving the company at @Oasis_Diner!  Great food &amp; great conversations. https://t.co/3U5eHMlHO2,Mike Pence,11,0.0,0.392,0.608,0.9245
1418,Republican,Enjoying visiting with friends at @Oasis_Diner in Plainfield! https://t.co/0x5rI4XnW0,Mike Pence,9,0.0,0.508,0.492,0.7777
1419,Republican,The teachers who made the biggest difference in my life were the ones who saw more in me than I saw in myself.,Mike Pence,23,0.0,1.0,0.0,0.0
1420,Republican,"This is truly a great day for education in Indiana, and a great day for our schools. https://t.co/DidH5SOmrb",Mike Pence,18,0.0,0.539,0.461,0.9022
1421,Republican,Currently at Plainfield High School celebrating the Next Generation Hoosier Educator Scholarship! https://t.co/yiTTanfwZj,Mike Pence,13,0.0,0.75,0.25,0.6114
1422,Republican,Kosciusko County Republicans sure know how to throw a great fish fry! https://t.co/WNSbYjMlgU,Mike Pence,13,0.0,0.599,0.401,0.7712
1423,Republican,Great crowd tonight! Thanks to all our friends in Kosciusko County for coming out to tonight's fish fry. https://t.co/j2Q4DzcIdH,Mike Pence,19,0.0,0.606,0.394,0.8858
1424,Republican,Preparing for a delicious meal with Kosciusko County Republicans! https://t.co/XrEHaQVDTL,Mike Pence,10,0.0,0.667,0.333,0.6114
1425,Republican,So glad to be at the Kosciusko County GOP Fish Fry!  Already having a great time. https://t.co/oFeqPb0Ln3,Mike Pence,17,0.0,0.646,0.354,0.8264
1426,Republican,"Elkhart's economic recovery was sparked by Republican leadership, not President Obama. Read more at the link. https://t.co/6xkaJj4y1r",Mike Pence,17,0.0,1.0,0.0,0.0
1427,Republican,Thanks to everyone who attended the Harrison County Lincoln Day Dinner w/ Karen &amp; me! We had a great night with you. https://t.co/iczzd9uqrR,Mike Pence,23,0.0,0.733,0.267,0.807
1428,Republican,"We are well on our way to being the best state in the nation to grow up, go to school, raise a family, &amp; retire in comfort.",Mike Pence,27,0.0,0.723,0.277,0.8316
1429,Republican,"We've made historic investments in education, infrastructure, &amp; economic development. Together, we have gone from reform to implementation.",Mike Pence,18,0.0,1.0,0.0,0.0
1430,Republican,"Under common sense conservative leadership, we have taken IN from an 800M deficit to a surplus and AAA credit rating https://t.co/IiA8096FeK",Mike Pence,21,0.116,0.773,0.112,-0.0258
1431,Republican,"""Under Mike Pence's leadership, we are at historic levels of employment &amp; have reduced unemployment by nearly half."" https://t.co/NcSVxM9xcI",Mike Pence,19,0.139,0.861,0.0,-0.4404
1432,Republican,"Harrison County 4-Hers performing ""Just Come to Indiana"" at the Harrison County LDD! What a talented group of kids. https://t.co/tW36zTBq1e",Mike Pence,20,0.0,0.834,0.166,0.5562
1433,Republican,Great crowd on hand for the Harrison County Lincoln Day dinner tonight. One of the largest in county history! https://t.co/o9LnYDUPqs,Mike Pence,20,0.0,0.703,0.297,0.8221
1434,Republican,Getting ready to start the Harrison County Lincoln Day dinner with some great friends! https://t.co/ZDVXdsLy2G,Mike Pence,15,0.0,0.546,0.454,0.8748
1435,Republican,Thanks to Commander's Grill in Boonville for being such gracious hosts! https://t.co/tk9SvmE4ZY,Mike Pence,12,0.0,0.596,0.404,0.7777
1436,Republican,We are making better communities across the state for Hoosiers. #RegionalCities https://t.co/uX2R0CRm0Z,Mike Pence,12,0.0,0.791,0.209,0.4404
