Political Affiliation,tweet,Politician,Word Count
Republican,Didn’t Republicans claim that the #GOPTaxScam would make filing your taxes easier? 🤔 https://t.co/aNscx5ArmL,House of Republican,14
Republican,Reauthorizing #CHIP saves lives AND money. Republicans have no excuse but to #ExtendCHIP! https://t.co/NCYgW98aSN,House of Republican,14
Republican,Salvadorans like Gilma Ramirez are in a constant state of fear. @realDonaldTrump’s ruling on TPS will force her and many others to leave everything they've built and love. #SaveTPS https://t.co/D043IDVPVg,House of Republican,30
Republican,This is the man who wants to make it easier for banks to deny loans to low-income borrowers 👇https://t.co/NMU1PUiAGN https://t.co/ObTRs52WDQ,House of Republican,20
Republican,"House Democrats are fighting on behalf of the 800,000 #DREAMers who deserve a home in the U.S. We are calling on Republicans and @realdonaldtrump to pass the #DreamActNow https://t.co/8Gadsbmh7x",House of Republican,29
Republican,"While this ruling provides temporary security for #DREAMers, it also highlights the immediate need for Congress to pass the #DreamActNow. These incredible young men and women deserve a permanent solution. https://t.co/dTxrMQwkcB",House of Republican,31
Republican,".@SecretaryZinke, the governors of South Carolina, North Carolina, Virginia, Maryland, Delaware, New Jersey, New York, Massachusetts, California, Oregon, and Washington also told you they don’t want offshore drilling along their coasts. 

Will you listen to their “local voices”? https://t.co/N2XCSwhNoB",House of Republican,39
Republican,The #GOPTaxScam isn't encouraging corporations to invest their savings — it's encouraging them to further stockpile their savings. https://t.co/mp3S7h3Zon,House of Republican,19
Republican,WATCH LIVE: Leader @NancyPelosi and Democratic leaders are discussing House Republicans’ inaction in sufficiently investigating Russia’s threat to our democracy → https://t.co/gCNwscG8WB,House of Republican,22
Republican,"15,315 #Dreamers have already lost their protected status, and 120+ more lose their protections every day. We must pass the #DreamActNow.",House of Republican,21
Republican,"Republicans let funding for the Children's Health Insurance Program expire 100 days ago. 

Democrats stand ready to fund #CHIP without sabotaging other public health initiatives.",House of Republican,25
Republican,Former Congresswoman @GabbyGiffords serves as a perfect example of how to turn tragedy into action. We stand with Gabby to continue fighting to #EndGunViolence. https://t.co/wGtdJ3Jkwd,House of Republican,25
Republican,"Remember when Republicans said that you'd be able to file your taxes on a postcard?
 
That's just one of the many broken promises in the #GOPTaxScam.
https://t.co/XMVbRgLahI",House of Republican,27
Republican,"As the House returns to session this week, we pledge to continue working for ALL Americans in 2018. https://t.co/oau18OvDPm",House of Republican,19
Republican,Parents are begging Congress to #ExtendCHIP. When will Congressional Republicans listen?https://t.co/AeIkOId7Re,House of Republican,11
Republican,"With so much on the agenda for the coming weeks, House Democrats are continuing to stand strong against a government shutdown. We will not let Republicans’ attempts to enrich their wealthy friends or build a pointless border wall derail us from working for the American people.",House of Republican,46
Republican,"Republicans have once again pushed us to the brink of a shutdown. We MUST come together and fund programs that will make a difference for the American people, like #CHIP, the #DreamAct, and infrastructure renewal. https://t.co/CPKiNyPe2q",House of Republican,36
Republican,This discriminatory proposal would directly undermine our democracy and the accuracy of our census. https://t.co/eTCYa81eF0,House of Republican,15
Republican,President Trump wants a useless and unnecessary border wall to appease the anti-immigrant voices in his party. Spending $18 billion on one is a non-starter for Democrats. https://t.co/1gnbmAQwq7,House of Republican,28
Republican,Disasters like the Deepwater Horizon should serve as lessons that offshore drilling poses unacceptable threats to local economies and the environment. https://t.co/ahLKJldDgf,House of Republican,22
Republican,"Day by day, it becomes clearer that the #GOPTaxScam will benefit special interests, not working families. https://t.co/KictDyW07n",House of Republican,17
Republican,A bipartisan group of former homeland security secretaries know that Congress needs to pass the #DreamActNow. Democrats stand ready to do so. https://t.co/XBzbzHlngW,House of Republican,23
Republican,It's a new year—and long past time that Republicans work with us to fund #CHIP without sabotaging other public health initiatives. The health care of 9 million children is at stake.,House of Republican,31
Republican,"It’s ludicrous that just weeks after passing a $2 trillion handout to special interests, Republicans are insisting that our government can’t afford to help the Americans most in need.
https://t.co/L9fKTjtPRM",House of Republican,30
Republican,"In 2017, we were inspired by those who came from every corner of America to stand with us against an administration that is putting special interests ahead of working families. We can't wait to stand together in 2018. #HappyNewYear https://t.co/pMmoC1ZNfl",House of Republican,40
Republican,"This #FF, follow @DemsEspanol! Our @Twitter handle to connect with and hear from Spanish-speaking communities across America! 🇺🇸 https://t.co/rOBSw8ctVD",House of Republican,19
Republican,#HappyKwanzaa to all the families across the country celebrating this joyous time. https://t.co/udua2yR1ws,House of Republican,13
Republican,"Our democracy is the single greatest expression of American values. Russia attacked it. That is why we need a robust independent investigation to prevent future meddling with our elections.
https://t.co/yLRfh5pfCf",House of Republican,30
Republican,#MerryChristmas to all those celebrating! Have a happy and peaceful day. https://t.co/zyRN2GTe7t,House of Republican,12
Republican,"Typical. @POTUS Trump is looking out for himself and his ultra-wealthy friends, not middle-class and working Americans. https://t.co/S9LrREtBt2",House of Republican,18
Republican,"Incredible—despite the Trump administration's sabotage efforts, nearly nine million Americans signed up for health coverage on federal exchanges. https://t.co/U6ZtWnZgF2",House of Republican,19
Republican,Help us welcome one of our newest members @RepJimmyGomez! Catch up with him on FB too: https://t.co/i1ec2xTBNc https://t.co/Cf4VVNa72b,House of Republican,18
Republican,This is about our democracy. House Democrats want to ensure the independence of Special Counsel Robert Mueller and his investigation of the #TrumpRussia connection. https://t.co/2oOyp49SOU,House of Republican,25
Republican,"House Democrats are fighting to keep the government OPEN for children who need health care, DREAMers who need security, and those in need of disaster relief. https://t.co/VmjaMCZESh",House of Republican,27
Republican,"Surprise, surprise. President Trump will likely save millions as a result of the #GOPTaxScam — a bill he promised would help the middle class. https://t.co/d4Tiw87Wje",House of Republican,25
Republican,Republicans are celebrating a bill that will line the pockets of the wealthy and corporations at the expense of middle-class Americans. 86 million households will see a tax increase as a result of this shameful bill. https://t.co/HS5coAP0zy,House of Republican,37
Republican,"@SpeakerRyan Experts from all ends of the political spectrum are in agreement: the #GOPTaxScam will cost at least $1 trillion. 

All to line the pockets of corporations and the wealthiest Americans at the expense of the middle class. https://t.co/0HcErvKpM6",House of Republican,39
Republican,"Actually @SpeakerRyan, tax experts and economists KNOW that the #GOPTaxScam will NOT pay for itself. https://t.co/WiHxizU6Oz",House of Republican,16
Republican,"This is exactly what happens when a bill that's written behind closed-doors and out-of-sight of the American people is rushed through Congress. #GOPTaxScam 
https://t.co/mAGzjk5aef",House of Republican,24
Republican,House Republicans just passed a bill that will leave working and middle-class families behind. All to give a $2 trillion handout to special interests and corporations. https://t.co/eaaZhbTKdC,House of Republican,27
Republican,House Republicans just passed a bill that will leave working and middle-class families behind. All to give a $2 trillion handout to special interests and corporations. https://t.co/eaaZhbTKdC,House of Republican,27
Republican,Republicans in the House and Senate spent days rewriting their #GOPTaxScam behind closed doors. The result? A bill that gives 83% of the tax cuts to the top 1% of Americans. https://t.co/jTSN5mo4Hv,House of Republican,32
Republican,".@SpeakerRyan is charging everyday Americans $2.2 trillion to give a break to corporations and the wealthiest Americans. And the #GOPTaxScam won’t be the only attack on working Americans—next, he wants to cut funding from Medicare and Social Security. 
https://t.co/MOF6xzSdeq",House of Republican,39
Republican,Republicans are voting for a bill today that will end up raising taxes on tens of millions of families. This isn’t tax reform—it’s an unprecedented attack on the middle class. #GOPTaxScam https://t.co/pWtphFv7Td,House of Republican,32
Republican,TUNE IN as Chairman @repjoecrowley hosts our weekly press conference ↓ https://t.co/4HBkV6hDeI,House of Republican,12
Republican,House Democrats are singing Christmas carols in support of #DREAMers. They deserve an opportunity to live the American Dream. It’s time to pass the #DreamActNow. https://t.co/uruMU8x2s2,House of Republican,26
Republican,"New analysis finds the #GOPTaxScam is getting even worse. By 2027, taxes will increase for more than half of middle-class households. The tax cuts for corporations will be permanent. https://t.co/Rb4OGevTEt",House of Republican,30
Republican,"Republicans said you'd be able to file your taxes on a postcard. They promised to cut the number of tax brackets so middle-class families see relief.
 
The #GOPTaxScam won't make good on any of those promises. https://t.co/nfGx4dBOPw",House of Republican,37
Republican,"In case it wasn't completely obvious, the #CorkerKickback makes it clear that the #GOPTaxScam will line the pockets of its authors, @POTUS, and the wealthiest Americans—not the middle class or working families. https://t.co/YEBVv47gJn",House of Republican,33
Republican,"The GOP Tax Scam is a trillion-dollar handout to America’s wealthiest individuals and corporations. @RepThompson knows that Democrats have A Better Deal for America’s middle-class families, seniors, and veterans. https://t.co/XgKYagOV8l",House of Republican,30
Republican,.@OfficialCBC Chairman @RepRichmond and @MayorLandrieu: the #GOPTaxScam creates a double taxation scheme that will leave 'cities &amp; communities of color behind.’ https://t.co/AyvnZfLbBr,House of Republican,22
Republican,"This is Orwellian. America has the most talented medical researchers in the world. The Trump administration’s ‘ban’ threatens critical medical research.
https://t.co/86o4EvGjvN",House of Republican,22
Republican,President Trump promised to bring manufacturing jobs back to America. The #GOPTaxScam will instead give corporations more incentives to send those jobs overseas. https://t.co/H4CMbVGIpY,House of Republican,24
Republican,ONE HOUR LEFT to #GetCovered for 2018! Visit https://t.co/9L5xb5NOcS before midnight to sign up for a plan. https://t.co/2EmBS1PgW2,House of Republican,18
Republican,You have less than TWO HOURS left to #GetCovered for 2018! Hurry over to https://t.co/9L5xb5NOcS to sign up for a plan.,House of Republican,21
Republican,There's just three hours left to #GetCovered! Sign up for health insurance coverage for 2018 at https://t.co/9L5xb5NOcS. https://t.co/8auAfQrsfP,House of Republican,18
Republican,Don't panic! There's still time to #GetCovered. Hurry over to https://t.co/9L5xb5NOcS before midnight to sign up for affordable health coverage for 2018. https://t.co/lPqRLfdv2q,House of Republican,23
Republican,Just a few hours left to #GetCovered! Sign up for health insurance coverage for 2018 at https://t.co/9L5xb5NOcS. https://t.co/ZGRnUD4RR6,House of Republican,18
Republican,It’s been 76 days since Republicans let #CHIP funding expire. Now millions of children could lose their health care in the next month. Republicans must work with us to fund CHIP now. https://t.co/NScDP5qR0x,House of Republican,33
Republican,"Say hello to @RepJayapal, representative from WA's 7th district, and one of our newest members. Follow her on FB too: https://t.co/RMYJfcByHQ https://t.co/3Y2X11X01C",House of Republican,22
Republican,Open enrollment ends TONIGHT. 8 in 10 people can find plans for less than $75 a month. Visit https://t.co/9L5xb5NOcS to #GetCovered today! https://t.co/B2wA3ePhUy,House of Republican,23
Republican,It’s been 76 days since Republicans let #CHIP funding expire. Now millions of children could lose their health care in the next month. Republicans must work with us to fund CHIP now. https://t.co/NScDP5IrS5,House of Republican,33
Republican,🚨Help spread the word! An important open enrollment announcement if you plan to #GetCovered by phone 👇 https://t.co/JYak5VeaLh,House of Republican,18
Republican,Open enrollment ends TONIGHT. 8 in 10 people can find plans for less than $75 a month. Visit https://t.co/9L5xb5NOcS to #GetCovered today! https://t.co/G5nTpJ3Cv1,House of Republican,23
Republican,ONE DAY LEFT to #GetCovered. Visit https://t.co/9L5xb5wdlk before it's too late! https://t.co/xWeCvDavJ6,House of Republican,12
Republican,Open enrollment ends FRIDAY—visit https://t.co/9L5xb5NOcS to #GetCovered before it's too late! https://t.co/MWgqpUqbcg,House of Republican,12
Republican,"Republicans held ZERO hearings before they jammed the #GOPTaxScam through Congress. Today, @WaysMeansCmte held a hearing to receive expert testimony on just how damaging this tax plan would be for middle-class Americans. https://t.co/YmypAG1D7C",House of Republican,33
Republican,Open enrollment ends this week! 8 in 10 people can find plans for less than $75 a month. Visit https://t.co/9L5xb5wdlk to #GetCovered today! https://t.co/wjDd8b1WyY,House of Republican,24
Republican,"12,034 #DACA recipients have lost their status because of @POTUS. #DREAMers can’t wait any longer. 

Congress must pass the #DreamActNow! https://t.co/X7xwNFcD11",House of Republican,21
Republican,@repjoecrowley: our commitment to the #DREAMers is absolute. https://t.co/3VwBFL1wql,House of Republican,9
Republican,"#DREAMers know who have been in the trenches fighting for them. The impediment all along has been the Republican leadership, but there is no reason for Congress not to pass #DREAMActNow. - @RepLindaSanchez https://t.co/ZPukAgQyEf",House of Republican,34
Republican,"The #GOPTaxScam is about as popular as @POTUS - that is to say, widely unpopular - @RepLindaSanchez Watch Live: https://t.co/06zyBOTGNQ https://t.co/WdwaBrPBTN",House of Republican,21
Republican,TUNE IN: @repjoecrowley and @replindasanchez at our weekly press conference ↓ https://t.co/AIUYudoYZb,House of Republican,12
Republican,Republicans missed the deadline to fund the Children’s Health Insurance Program way back in September. Now 9 million kids are at risk. Republicans must work with us to fund CHIP NOW. https://t.co/nAIpSCweE1,House of Republican,32
Republican,"To all who celebrate, Chag Sameach and #HappyHanukkah! https://t.co/mxwrVeFhhH",House of Republican,9
Republican,"BREAKING: Republicans are trying to give even bigger tax breaks to the wealthy. And make no mistake—middle-class Americans will end up footing the bill for the #GOPTaxScam.
https://t.co/k5qshSsePQ",House of Republican,28
Republican,"Democrats’ congressional to-do list:
⚪️Fund the government
⚪️Protect #DREAMers
⚪️Reauthorize #CHIP
⚪️Fight for the American middle class
 
Republicans' congressional to-do list:
❌Enrich corporate special interests and donors with the #GOPTaxScam
https://t.co/FWc9S5Qomr",House of Republican,31
Republican,Open enrollment ends this week! 8 in 10 people can find plans for less than $75 a month. Visit https://t.co/9L5xb5wdlk to #GetCovered today! https://t.co/gfqxDbTRhF,House of Republican,24
Republican,"At the end of this month, 11 states will exhaust their funding for the Children's Health Insurance Program. It's time for Republicans to set aside partisan politics and work with us to reauthorize CHIP. https://t.co/tkgn9wexkA",House of Republican,35
Republican,Open enrollment ends FRIDAY. 8 in 10 people can find plans for less than $75 a month. Visit https://t.co/9L5xb5NOcS to #GetCovered today! https://t.co/yspl4amdVL,House of Republican,23
Republican,"ICYMI: President Trump and congressional Republicans forgot the middle class when drafting the #GOPTaxScam. 

Make no mistake—this is a giveaway to special interests that will make it harder for American working families to get by. https://t.co/KlRjDylhQk",House of Republican,36
Republican,"President Trump promised a middle class tax cut. Instead, the #GOPTaxScam could RAISE taxes on working families in the next few years. 
https://t.co/KlRjDylhQk",House of Republican,23
Republican,Don't get left out in the cold this holiday season! You have six days left to #GetCovered at https://t.co/9L5xb5wdlk. https://t.co/b30mfVM4HO,House of Republican,20
Republican,"#BearsEars is sacred land to five tribal nations—that's why it was designated a national monument. But the Trump administration is sacrificing Americans’ right to these public lands because, to them, corporate profits are more important. https://t.co/mmwDKcjcgU",House of Republican,36
Republican,"Help us welcome one of our newest members, @RepAlLawsonJr of Florida's 5th! Catch up with him on Facebook too: https://t.co/wLAb04L4WH https://t.co/xM8XW34Zir",House of Republican,21
Republican,You only have ONE WEEK left to #GetCovered! Sign up for affordable health care at https://t.co/9L5xb5wdlk #Souls2Enroll https://t.co/qBJT0Sqm89,House of Republican,18
Republican,On #pearlharborremembranceday we remember those we lost and those who defended our country in World War II. https://t.co/F3rpk5zOxd,House of Republican,18
Republican,America knows what’s actually going on: #TheGOPTaxScam will only help the wealthy and big corporations while giving nothing to everyday Americans. https://t.co/0xK1U2xMWl,House of Republican,22
Republican,".@NydiaVelazquez @WhipHoyer @repjoecrowley @RepJoseSerrano @RepRichardNeal are demanding better for #PuertoRico than the #GOPTaxScam provides. Our fellow Americans deserve a tax bill that makes an investment in education, infrastructure, and the economy. https://t.co/MNhyoNMbxe",House of Republican,32
Republican,Watch Live: https://t.co/nY2nIKVm70 https://t.co/nD3B3aQY7U,House of Republican,4
Republican,"@NydiaVelazquez @WhipHoyer @repjoecrowley @RepJoseSerrano @RepRichardNeal are demanding better for #PuertoRico than the #GOPTaxScam provides. Our fellow Americans deserve a tax bill that makes an investment in education, infrastructure, and the economy. https://t.co/AubngiJKGg",House of Republican,32
Republican,"The #GOPTaxScam will cost $1 TRILLION and line the pockets of the wealthy. How can Republicans claim that ""we don't have any money"" for children's health insurance? #ExtendCHIP https://t.co/axDYMZXTwA",House of Republican,29
Republican,"This morning, @RepJeffries @RepCicilline, @RepZoeLofgren, @RepSarbanes, and @RepJayapal, called on Congressional Republicans to address the growing threat of Russian aggression to our democracy. Watch here → https://t.co/I4cD0QY4Nq https://t.co/6Hwk8t6G7m",House of Republican,28
Republican,"Middle-class Americans don't think the #GOPTaxScam will help them: 

“It’s depressing, you know? ...I pay like 30 percent [in taxes], and I’m a regular guy. It’s not fair. And a millionaire pays like 12 percent. It’s not fair. It’s not fair at all.”

https://t.co/VgDU2PGwoA",House of Republican,44
Republican,Your family’s health is a priority – make sure that they're covered for the year. You can go to https://t.co/9L5xb5NOcS to #GetCovered BEFORE December 15th. https://t.co/nJSxvykNwm,House of Republican,26
Republican,"#FBF: In 2013, 27 GOP senators told #SCOTUS the individual mandate is necessary for the ACA to work as intended.
 
Tonight, 23 of those senators could vote for the #GOPTaxScam, which repeals the individual mandate and could leave 13 million w/o coverage.
 
https://t.co/co28n8Nh4z",House of Republican,43
Republican,Senate Republicans “have the votes” for a bill the American people HAVE NOT SEEN. This is a scam. https://t.co/FboGHAalXH,House of Republican,19
Republican,The non-partisan JCT estimates that the #GOPTaxScam would add $1 TRILLION to our deficit. Now the @SenateGOP is trying to rewrite the bill in the dead of night. This is beyond unacceptable. https://t.co/fuH8KzrFgk,House of Republican,33
Republican,Follow us on Snapchat to hear why we are standing strong against the #GOPTaxScam: HouseDemocrats https://t.co/nNiwXZCzWX,House of Republican,16
Republican,"The #GOPTaxScam is a radical attack on the middle class. It would raise taxes on 80% of middle-class households and undermine Social Security and Medicare...
 
All to give tax breaks to special interests and the wealthy.
 
https://t.co/RnPKfqStzo",House of Republican,37
Republican,This is unacceptable. @SenBobCorker doesn’t think Americans deserve to know the full details of the #GOPTaxScam—which will raise taxes on 4 out of 5 households. https://t.co/anw8JwY6lR,House of Republican,26
Republican,"The #GOPTaxScam is a handout to special interests and the wealthy. If that weren't bad enough, @marcorubio says Republicans want to cut Medicare and Social Security to pay for it.
https://t.co/Y8Kk9xYYfS",House of Republican,31
Republican,.@RepLindaSanchez: It is time to get America’s business done. Watch live as House Democratic leaders discuss the threat of a Republican government shutdown: https://t.co/cmQsDObfUD https://t.co/9Wpyu5KK7A,House of Republican,25
Republican,LIVE: Tune into our weekly press conference with @RepJoeCrowley and @RepLindaSanchez → https://t.co/xjZm3snm7A,House of Republican,13
Republican,LIVE ~10:30AM: Tune into our weekly press conference → https://t.co/cmQsDObfUD https://t.co/cGKiNPzUc2,House of Republican,11
Republican,"The #GOPTaxScam is an attack on hard-working Americans. The non-partisan CBO finds that by 2027, ""most people earning less than $75,000 a year would be worse off.” https://t.co/QDt7oVIRpK",House of Republican,28
Republican,120 #Dreamers are losing their #DACA protections every day that Congress delays acting on the #DREAMAct. We need the #DreamActNow! https://t.co/rHXDsIHysc,House of Republican,21
Republican,REMEMBER: the deadline to sign up for or change your health care plan is on December 15th. You can go to https://t.co/9L5xb5NOcS to #GetCovered. https://t.co/y7nkNfLLzx,House of Republican,25
Republican,"Help us welcome one of our newest members, @RepAlLawsonJr! Catch up with him on Facebook too: https://t.co/wLAb052FOf #FF https://t.co/zif7JuZUgZ",House of Republican,19
Republican,Happy Thanksgiving! https://t.co/TMOWaDvKVf,House of Republican,3
Republican,"Despite requests from officials in #PuertoRico, #USVI, and @HouseDemocrats, @POTUS requested only $44 billion in aid following recent natural disasters. This is not enough. These Americans deserve MORE from their federal government.",House of Republican,32
Republican,Your family’s health is a priority – make sure that they're covered for the year. You can go to https://t.co/9L5xb5NOcS to #GetCovered BEFORE December 15th. https://t.co/UsK5fEtAaj,House of Republican,26
Republican,Americans work their whole lives to earn their pensions. #ABetterDeal to Save Our Pensions will protect these plans so Americans can retire with the benefits they deserve.,House of Republican,27
Republican,"Americans deserve #ABetterDeal that invests in creating good-paying jobs &amp; lowering the cost of living, not the #GOPTaxScam. https://t.co/OAl1Pv8FCd",House of Republican,19
Republican,".@RepDelBene on the #GOPTaxScam bill: ""The Republican bill is a partisan disaster that hurts Americans from cradle to retirement."" https://t.co/9dAPZUT66K",House of Republican,20
Republican,".@RepDelBene on the #GOPTaxScam bill: ""The Republican bill is a partisan disaster that hurts Americans from cradle to retirement."" https://t.co/9dAPZUT66K",House of Republican,20
Republican,"It is shameful that in the #GOPTaxScam, middle-class families will shoulder the burden of a corporate tax cut that will never benefit them. https://t.co/Sq2yexzr1Q",House of Republican,24
Republican,".@RepDelBene on the #GOPTaxScam bill: ""We’ve seen the trickle-down economics show before. And we know it doesn’t work."" https://t.co/I3uVc09xuE",House of Republican,19
Republican,"The #GOPTaxScam just passed the House—but the fight isn't over yet.
 
Democrats will continue to fight any Republican effort to give handouts to special interests at the expense of middle-class Americans. https://t.co/48oJncpYtY",House of Republican,32
Republican,"The #GOPTaxScam would cut the medical expense tax deduction, which helps seniors with high-cost illnesses afford their long term care. Shameful!",House of Republican,21
Republican,"WATCH LIVE: House and @SenateDems are unveiling #ABetterDeal proposal to ensure 1.5 million retired workers keep their earned pensions in full ↓
https://t.co/9sjXm6K4Is",House of Republican,23
Republican,“Trickle-down economics” has failed the American people time and time again. What makes Republicans think the #GOPTaxScam is going to change this? https://t.co/o7d2Oh4R7x,House of Republican,23
Republican,"Denying #DREAMers’ #DACA renewals due to postal errors is simply cruel. @repjoecrowley, @RepGutierrez, @CongressmanRaja, &amp; @RepEspaillat are leading the call for @DHSgov to reconsider this decision. https://t.co/s3Re2uRkW5",House of Republican,27
Republican,#Thread 👇 @GerryConnolly is breaking down the #GOPTaxScam and its devastating impacts on middle class families in Virginia and across the country. https://t.co/1zx2m4Gakg,House of Republican,23
Republican,"If raising taxes on the middle-class wasn't bad enough, @SenateGOP is now plotting to undermine the #ACA and Americans' access to health care. https://t.co/DkkTZwyTw4",House of Republican,24
Republican,.@repjoecrowley: The middle class and working Americans are the cornerstones of our country. We should focus tax relief to help those Americans who want financial security and the opportunity for growth. The #GOPTaxScam does the exact opposite. https://t.co/UoRniNzDDS https://t.co/Sh1D9MeOz1,House of Republican,39
Republican,".@RepLindaSanchez: As a young member of Congress, I️ had my own experience with sexual harassment. We have to do more to stop this from occurring and, hopefully, this will be the turning point. https://t.co/UoRniNzDDS https://t.co/6s56HqJ2Cl",House of Republican,35
Republican,.@RepLindaSanchez: Working families will get shafted by the #GOPTaxScam https://t.co/UoRniNzDDS https://t.co/8gNwi0Iq59,House of Republican,11
Republican,Tune in as @RepJoeCrowley and @RepLindaSanchez give an update on how Democrats are fighting against the #GOPTaxScam https://t.co/90w84E8ZMl,House of Republican,18
Republican,LIVE ~10:15AM: Tune into our our weekly press conference → https://t.co/UoRniNzDDS https://t.co/LPxm83IIZk,House of Republican,12
Republican,12.9 million women still lack access to health insurance. Make sure you’re not one of them! #GetCovered with an affordable plan at https://t.co/9L5xb5wdlk. https://t.co/uUM9BMC4wk,House of Republican,24
Republican,"On this #VeteransDay and every day, we're grateful to our veterans and all those who serve our country. https://t.co/ow0iNjJjqA",House of Republican,19
Republican,Republicans are owning up to the truth about their #GOPTaxScam: it benefits special interests at the expense of middle-class families. https://t.co/36kUBQGGke,House of Republican,21
Republican,"Say hello to one of our newest members, @RepSheaPorter of New Hampshire's 1st district! Catch up with her on Facebook too: https://t.co/enIxkoaEb5 https://t.co/InB30KL06p",House of Republican,23
Republican,LIVE: Democratic leaders unveil a tax plan that'd actually benefit the middle class ↓ https://t.co/c1QNlK2PWw,House of Republican,15
Republican,Who is cheated by the #GOPTaxScam? The 8.8 million Americans who used a tax deduction last year to help them afford health care expenses. https://t.co/BoKpkBtkZ8,House of Republican,25
Republican,Nearly HALF of middle-class taxpayers will see a higher tax bill over the next decade because of the #GOPTaxScam - @repjoecrowley https://t.co/4lmZvoH1V3,House of Republican,22
Republican,".@repjoecrowley, @RepLindaSanchez and @RepRichardNeal discuss the #GOPTaxScam live: https://t.co/d7OlY2wwfr https://t.co/7Hqb5NWYLb",House of Republican,10
Republican,.@RepLindaSanchez: The GOP tax scam will hurt the middle class - all while ballooning our debt and saddling our children with the bill. https://t.co/fUuuZPun7e,House of Republican,24
Republican,LIVE: @WaysMeansCmte Ranking Member @RepRichardNeal joins Democratic leaders for an update on #GOPTaxScam https://t.co/c1BPsOexWV,House of Republican,14
Republican,LIVE ~10:15AM: @WaysMeansCmte Ranking Member @RepRichardNeal joins Democratic leaders for an update on #GOPTaxScam: https://t.co/d7OlY2wwfr https://t.co/mndBQKPfaO,House of Republican,16
Republican,Nonpartisan analysis finds that the #GOPtaxbill leaves working families behind. Nearly half of the tax cuts would go to top 1% of earners. https://t.co/x2oLh4jCwk,House of Republican,24
Republican,"Follow @WaysMeansCmte Dems as they fight the #GOPtaxbill. We need a tax system that helps all Americans get ahead, not just the wealthy.",House of Republican,23
Republican,Our hearts are with the people of #SutherlandSprings. https://t.co/sqwqHxHYru,House of Republican,9
Republican,Rep. @rosadelauro is calling out @HouseGOP for its #BillionairesFirst tax plan that would rig the game against the middle class. https://t.co/CG0dstXqUH,House of Republican,21
Republican,"Welcome one of our new members, @RepGonzalez, 
from Texas' 15th district. Follow him on Twitter too: https://t.co/C9NMkYtFw2 #FF https://t.co/qC5mnKjA5n",House of Republican,19
Republican,There's no two ways about it—#GOP's tax plan would put #BillionairesFirst &amp; leave the middle class footing the bill. https://t.co/TgSJ5J1nyx,House of Republican,20
Republican,Follow our YouTube channel to stay up-to-date. Click here to subscribe ↓ https://t.co/Vhh3jYmkOe https://t.co/BzhFVJloQU,House of Republican,14
Republican,To #OurFellowAmericans in #PuertoRico and the #USVI: House Democrats stand with you and are committed to helping you rebuild. https://t.co/zIcyf3M5zr,House of Republican,20
Republican,LIVE → House Democrats stand w/ #PuertoRico &amp; #USVI https://t.co/5FrI3iTbYO,House of Republican,10
Republican,.@RepRichardNeal is right—the American people deserve adequate time to examine a bill that would affect their family and financial security. https://t.co/9Xh1g2FyuD,House of Republican,21
Republican,.@repjoecrowley: I saw firsthand the devastation in #PuertoRico. Our commitment to our fellow Americans is strong. We will help rebuild. https://t.co/suvsCK911S,House of Republican,21
Republican,.@CarmenYulinCruz: This is not about politics. This is about the people of #PuertoRico. Watch Live: https://t.co/KHlqLWpPJA https://t.co/HpitcHEAu5,House of Republican,17
Republican,".@CarmenYulinCruz: While the American people have had a big heart, President Trump has had a big mouth. #PuertoRico https://t.co/KHlqLWpPJA",House of Republican,19
Republican,LIVE ~10:15AM: San Juan Mayor @CarmenYulinCruz joins Dem leaders for an update on #PuertoRico: https://t.co/HPMuLkgrfw https://t.co/8CORsMwb4d,House of Republican,16
Republican,"Here we go again: @realDonaldTrump is sowing fear and division to peddle his anti-immigrant agenda. America deserves unity, not opportunism. https://t.co/BY6D1zFsHZ",House of Republican,21
Republican,Tune in at ~10:15am EST to hear from House Democrats at our weekly press conference: https://t.co/HPMuLkgrfw https://t.co/SGdX966pFd,House of Republican,17
Republican,FACT: @HouseGOP's Child Tax Credit plan excludes ~16M kids in low-income working families. That's NOT tax reform → https://t.co/ltpxvo3KzR https://t.co/QvJQvfsWPc,House of Republican,20
Republican,Open Enrollment starts TOMORROW. You may be eligible for help with your premiums – 8 in 10 people qualified last year! #GetCovered https://t.co/sC3vCeuKr0,House of Republican,23
Republican,Open Enrollment starts TOMORROW. Don't wait until the last minute. Visit https://t.co/9L5xb5NOcS  and #GetCovered! https://t.co/jP8QuXNqGE,House of Republican,15
Republican,How will @HouseGOP tax reform harm hardworking Americans to benefit the rich? Ask Kansas. https://t.co/j7QbWfvqz4,House of Republican,15
Republican,"Sending our thoughts and prayers, Senator. https://t.co/tfXa1YCqdI",House of Republican,7
Republican,Russia attacked our election and we expect full cooperation to allow #Mueller to #FollowTheFacts. Our democracy depends on it. https://t.co/44vqr5w4qa,House of Republican,20
Republican,"FACT: 80% of @HouseGOP's tax cuts are for the richest 1% of Americans, not working families: https://t.co/K9xVSCobAZ https://t.co/Vg3cs9pqdq",House of Republican,18
Republican,The math simply doesn’t add up — the @HouseGOP tax plan borrows from the future to give the rich a tax cut. https://t.co/WTIttCiuzG,House of Republican,23
Republican,Americans aren't fooled by your distractions — stop the Republican cuts to the financial security working families earned! https://t.co/adKJm0eBov,House of Republican,19
