,Political Affiliation,tweet,Politician,Word Count,negative,neutral,positive,polarity
2096,Republican,"Congratulations to Ron DeSantis on becoming the new Governor of Florida. Against all odds, he fought &amp; fought &amp; fou… https://t.co/C7VwFfu0yV",Donald Trump,21,0.174,0.679,0.147,0.0772
2097,Republican,PRESIDENTIAL MEDAL OF FREEDOM https://t.co/Mgeg4wijTk,Donald Trump,5,0.0,0.255,0.745,0.8679
2098,Republican,"People are not being told that the Republican Party is on track to pick up two seats in the U.S. Senate, and epic v… https://t.co/F0DKMalkHS",Donald Trump,25,0.0,0.899,0.101,0.4019
2099,Republican,"Today in the East Room of the @WhiteHouse, it was my true privilege to award seven extraordinary Americans with the… https://t.co/ilA57wVWFj",Donald Trump,21,0.0,0.672,0.328,0.8316
2100,Republican,It is our sacred duty to support America’s Service Members every single day they wear the uniform – and every day a… https://t.co/W7R4GX3yj7,Donald Trump,23,0.0,0.886,0.114,0.4019
2101,Republican,"Last year, I signed the landmark VA Accountability Act to ensure those who mistreat our Veterans can be held fully… https://t.co/iKPN2CoBgA",Donald Trump,21,0.0,0.822,0.178,0.4404
2102,Republican,"It was my great honor to host a @WhiteHouse Conference on Supporting Veterans &amp; Military Families...

To everyone h… https://t.co/6QELuQOJ24",Donald Trump,20,0.0,0.611,0.389,0.8807
2103,Republican,".@FLOTUS Melania and I were honored to visit with our GREAT U.S. MARINES at the Marine Barracks here in Washington,… https://t.co/KIPLJDQ1sp",Donald Trump,21,0.0,0.676,0.324,0.8636
2104,Republican,The only “Collusion” is that of the Democrats with Russia and many others. Why didn’t the FBI take the Server from… https://t.co/yb97dayXd6,Donald Trump,22,0.0,1.0,0.0,0.0
2105,Republican,Universities will someday study what highly conflicted (and NOT Senate approved) Bob Mueller and his gang of Democr… https://t.co/DmZjfKit3v,Donald Trump,19,0.0,1.0,0.0,0.0
2106,Republican,"....care how many lives the ruin. These are Angry People, including the highly conflicted Bob Mueller, who worked f… https://t.co/HPiimzlaAt",Donald Trump,20,0.283,0.717,0.0,-0.7964
2107,Republican,The inner workings of the Mueller investigation are a total mess. They have found no collusion and have gone absolu… https://t.co/f9e7BFhvaI,Donald Trump,21,0.207,0.793,0.0,-0.5719
2108,Republican,The White House is running very smoothly and the results for our Nation are obviously very good. We are the envy of… https://t.co/KGB3KYwI3C,Donald Trump,23,0.08,0.799,0.121,0.2716
2109,Republican,"Our pledge to hire American includes those leaving prison and looking for a very fresh start — new job, and new lif… https://t.co/wZQplga1me",Donald Trump,23,0.133,0.763,0.104,-0.1796
2110,Republican,"I am grateful to be here today w/ Members of the House &amp; Senate who have poured their time, heart and energy into t… https://t.co/BYxsKOz1Io",Donald Trump,25,0.0,0.812,0.188,0.6249
2111,Republican,"Just spoke to Governor Jerry Brown to let him know that we are with him, and the people of California, all the way!",Donald Trump,23,0.0,1.0,0.0,0.0
2112,Republican,"Was just briefed by @FEMA_Brock and @SecretaryZinke, who are in California. Thank you to the great Firefighters, Fi… https://t.co/cql3BeD2jy",Donald Trump,19,0.0,0.72,0.28,0.765
2113,Republican,"Not seen in many years, America’s steelworkers get a hard-earned raise because of my Administration’s policies to h… https://t.co/wdlRqxtYIW",Donald Trump,19,0.0,1.0,0.0,0.0
2114,Republican,"“Boom: Record high business optimism, need for employees at 45-year high” https://t.co/jBFjEwAcfd",Donald Trump,12,0.0,0.759,0.241,0.5423
2115,Republican,"It was my great honor to host a celebration of Diwali, the Hindu Festival of Lights, in the Roosevelt Room at the… https://t.co/RP1O31416e",Donald Trump,23,0.0,0.644,0.356,0.8885
2116,Republican,"Today, we gathered for Diwali, a holiday observed by Buddhists, Sikhs, and Jains throughout the United States &amp; aro… https://t.co/wiSpXHWqRb",Donald Trump,20,0.0,0.756,0.244,0.6705
2117,Republican,We mourn for the lives lost and we pray for the victims of the California Wildfires. I want to thank the Firefighte… https://t.co/wryK9lH4h2,Donald Trump,23,0.251,0.542,0.207,-0.3182
2118,Republican,The story in the New York Times concerning North Korea developing missile bases is inaccurate. We fully know about… https://t.co/DleVG3zI5H,Donald Trump,20,0.0,1.0,0.0,0.0
2119,Republican,When will Bill Nelson concede in Florida? The characters running Broward and Palm Beach voting will not be able to… https://t.co/S98irOmlzj,Donald Trump,21,0.0,1.0,0.0,0.0
2120,Republican,"By the way, when the helicopter couldn’t fly to the first cemetery in France because of almost zero visibility, I s… https://t.co/Ir7a23m9fL",Donald Trump,22,0.0,1.0,0.0,0.0
2121,Republican,......MAKE FRANCE GREAT AGAIN!,Donald Trump,4,0.0,0.406,0.594,0.6588
2122,Republican,"The problem is that Emmanuel suffers from a very low Approval Rating in France, 26%, and an unemployment rate of al… https://t.co/QlstDTD1Dv",Donald Trump,22,0.364,0.525,0.111,-0.7727
2123,Republican,"On Trade, France makes excellent wine, but so does the U.S. The problem is that France makes it very hard for the U… https://t.co/rzfwotgxI6",Donald Trump,24,0.193,0.726,0.081,-0.5006
2124,Republican,"Emmanuel Macron suggests building its own army to protect Europe against the U.S., China and Russia. But it was Ger… https://t.co/2QhmeaaxPk",Donald Trump,21,0.0,0.885,0.115,0.3818
2125,Republican,I just approved an expedited request for a Major Disaster Declaration for the State of California. Wanted to respon… https://t.co/Mlsbzln0V2,Donald Trump,20,0.179,0.699,0.122,-0.3182
2126,Republican,"Hopefully, Saudi Arabia and OPEC will not be cutting oil production. Oil prices should be much lower based on supply!",Donald Trump,20,0.093,0.722,0.185,0.2874
2127,Republican,American Cable Association has big problems with Comcast. They say that Comcast routinely violates Antitrust Laws.… https://t.co/3FXXwOR1wg,Donald Trump,17,0.286,0.714,0.0,-0.7184
2128,Republican,"The California Fire Fighters, FEMA and  First Responders are amazing and very brave. Thank you and God Bless you all!",Donald Trump,20,0.112,0.405,0.482,0.9163
2129,Republican,The prospect of Presidential Harassment by the Dems is causing the Stock Market big headaches!,Donald Trump,15,0.2,0.684,0.116,-0.3802
2130,Republican,The Florida Election should be called in favor of Rick Scott and Ron DeSantis in that large numbers of new ballots… https://t.co/9e9Qqkn9pq,Donald Trump,22,0.0,0.886,0.114,0.4019
2131,Republican,".....of money spent on protecting other countries, and we get nothing but Trade Deficits and Losses. It is time tha… https://t.co/g5CpXgXYSn",Donald Trump,21,0.151,0.849,0.0,-0.5499
2132,Republican,".....hundreds of billions of dollars, for the great privilege of losing hundreds of billions of dollars with these… https://t.co/XQWv7ciUgm",Donald Trump,19,0.103,0.635,0.262,0.6124
2133,Republican,Just returned from France where much was accomplished in my meetings with World Leaders. Never easy bringing up the… https://t.co/6SMjfOoVfw,Donald Trump,20,0.103,0.772,0.124,0.1265
2134,Republican,"Exactly 100 years ago today, on November 11th, 1918, World War I came to an end. We are gathered together, at this… https://t.co/FUKpp7JMtX",Donald Trump,23,0.157,0.843,0.0,-0.5994
2135,Republican,"Poland, a great country - Congratulations on the 100th Anniversary of your Independence. I will never forget my tim… https://t.co/8yuSBJvNoB",Donald Trump,20,0.0,0.592,0.408,0.8647
2136,Republican,Beautiful ceremony today in Paris commemorating the end of World War One. Many World leaders in attendance. Thank y… https://t.co/yvnYpNt0Qx,Donald Trump,20,0.143,0.623,0.234,0.3612
2137,Republican,"On this Veterans Day — the 100th Anniversary of the end of WWI, we honor the brave HEROES who fought for America in… https://t.co/4N8hF7kXLk",Donald Trump,24,0.072,0.595,0.333,0.8531
2138,Republican,"With proper Forest Management, we can stop the devastation constantly going on in California. Get Smart!",Donald Trump,16,0.252,0.619,0.129,-0.3802
2139,Republican,"These California fires are expanding very, very quickly (in some cases 80-100 acres a minute). If people don’t evac… https://t.co/5WUnd01wou",Donald Trump,20,0.0,1.0,0.0,0.0
2140,Republican,"More than 4,000 are fighting the Camp and Woolsey Fires in California that have burned over 170,000 acres. Our hear… https://t.co/bHG71OSXsq",Donald Trump,21,0.111,0.889,0.0,-0.3612
2141,Republican,Trying to STEAL two big elections in Florida! We are watching closely!,Donald Trump,12,0.291,0.709,0.0,-0.6723
2142,Republican,Had very productive meetings and calls for our Country today. Meeting tonight with World Leaders!,Donald Trump,15,0.0,1.0,0.0,0.0
2143,Republican,Happy 243rd Birthday to our GREAT U.S. Marine Corps🇺🇸 https://t.co/1cPtoMfmxP,Donald Trump,10,0.0,0.484,0.516,0.8602
2144,Republican,I am in Paris getting ready to celebrate the end of World War One. Is there anything better to celebrate than the e… https://t.co/t8uU75sD9I,Donald Trump,24,0.112,0.519,0.369,0.836
2145,Republican,"There is no reason for these massive, deadly and costly forest fires in California except that forest management is… https://t.co/k5gzPlaT4E",Donald Trump,20,0.167,0.833,0.0,-0.3818
2146,Republican,"....Mr. Whitaker is very highly thought of by @SenJoniErnst, Senator @ChuckGrassley, Ambassador @TerryBranstad, Leo… https://t.co/uplNQmsTxe",Donald Trump,15,0.0,1.0,0.0,0.0
2147,Republican,Matthew G. Whitaker is a highly respected former U.S. Attorney from Iowa. He was chosen by Jeff Sessions to be his… https://t.co/M15MpWwa0R,Donald Trump,22,0.0,0.855,0.145,0.5256
2148,Republican,President Macron of France has just suggested that Europe build its own military in order to protect itself from th… https://t.co/ZlE52iViPz,Donald Trump,21,0.0,0.885,0.115,0.3818
2149,Republican,"Just out — in Arizona, SIGNATURES DON’T MATCH. Electoral corruption - Call for a new Election? We must protect our Democracy!",Donald Trump,21,0.0,0.855,0.145,0.4389
2150,Republican,Thank you @marcorubio for helping to expose the potential corruption going on with respect to Election Theft in Bro… https://t.co/vrora0PL4x,Donald Trump,20,0.063,0.63,0.307,0.7351
2151,Republican,"In the 2016 Election I was winning by so much in Florida that Broward County, which was very late with vote tabulat… https://t.co/EceYycXTDL",Donald Trump,23,0.0,0.861,0.139,0.5267
2152,Republican,Mayor Gillum conceded on Election Day and now Broward County has put him “back into play.” Bill Nelson conceded Ele… https://t.co/WImjFpLpph,Donald Trump,21,0.0,1.0,0.0,0.0
2153,Republican,"Rick Scott was up by 50,000+ votes on Election Day, now they “found” many votes and he is only up 15,000 votes. “Th… https://t.co/W9X2AC3anj",Donald Trump,24,0.0,1.0,0.0,0.0
2154,Republican,"Jeff Flake(y) doesn’t want to protect the Non-Senate confirmed Special Counsel, he wants to protect his future afte… https://t.co/BwxZf2gCDH",Donald Trump,19,0.0,0.62,0.38,0.802
2155,Republican,"As soon as Democrats sent their best Election stealing lawyer, Marc Elias, to Broward County they miraculously star… https://t.co/0pPBAq3duq",Donald Trump,19,0.149,0.683,0.169,0.128
2156,Republican,You mean they are just now finding votes in Florida and Georgia – but the Election was on Tuesday? Let’s blame the… https://t.co/F9ky8vupIB,Donald Trump,23,0.129,0.871,0.0,-0.4767
2157,Republican,.@BrianKempGA ran a great race in Georgia – he won. It is time to move on!,Donald Trump,16,0.0,0.597,0.403,0.8439
2158,Republican,“Presidential Proclamation Addressing Mass Migration Through the Southern Border of the United States” https://t.co/9blzn1XGyS,Donald Trump,14,0.0,0.823,0.177,0.4215
2159,Republican,Law Enforcement is looking into another big corruption scandal having to do with Election Fraud in #Broward and Pal… https://t.co/I402nKjfb1,Donald Trump,20,0.271,0.729,0.0,-0.7717
2160,Republican,"....Great bravery shown by police. California Highway Patrol was on scene within 3 minutes, with first officer to e… https://t.co/Lw53XcQFvb",Donald Trump,20,0.0,0.849,0.151,0.4939
2161,Republican,"I have been fully briefed on the terrible shooting in California. Law Enforcement and First Responders, together wi… https://t.co/c2ncb4FcJQ",Donald Trump,19,0.154,0.846,0.0,-0.4767
2162,Republican,"....We thank Attorney General Jeff Sessions for his service, and wish him well! A permanent replacement will be nominated at a later date.",Donald Trump,23,0.0,0.703,0.297,0.7644
2163,Republican,"We are pleased to announce that Matthew G. Whitaker, Chief of Staff to Attorney General Jeff Sessions at the Depart… https://t.co/MIRLOKJFwe",Donald Trump,21,0.0,0.873,0.127,0.4404
2164,Republican,"According to NBC News, Voters Nationwide Disapprove of the so-called Mueller Investigation (46%) more than they App… https://t.co/MBZliXtBX7",Donald Trump,18,0.0,1.0,0.0,0.0
2165,Republican,"In all fairness, Nancy Pelosi deserves to be chosen Speaker of the House by the Democrats. If they give her a hard… https://t.co/X30cUhjRo7",Donald Trump,23,0.0,1.0,0.0,0.0
2166,Republican,"If the Democrats think they are going to waste Taxpayer Money investigating us at the House level, then we will lik… https://t.co/04c4QhEvbK",Donald Trump,22,0.118,0.882,0.0,-0.4215
2167,Republican,"To any of the pundits or talking heads that do not give us proper credit for this great Midterm Election, just reme… https://t.co/uwYmi2ULbt",Donald Trump,23,0.0,0.758,0.242,0.7717
2168,Republican,I will be doing a news conference at The White House - 11:30 A.M. Will be discussing our success in the Midterms!,Donald Trump,22,0.0,0.818,0.182,0.6114
2169,Republican,"Those that worked with me in this incredible Midterm Election, embracing certain policies and principles, did very… https://t.co/OTUWeooDxp",Donald Trump,18,0.0,0.89,0.11,0.2732
2170,Republican,Ron DeSantis showed great courage in his hard fought campaign to become the Governor of Florida. Congratulations to Ron and family!,Donald Trump,21,0.119,0.513,0.368,0.8687
2171,Republican,"Received so many Congratulations from so many on our Big Victory last night, including from foreign nations (friend… https://t.co/7lZw3mapFD",Donald Trump,19,0.0,0.812,0.188,0.6344
2172,Republican,.@DavidAsmanfox  “How do the Democrats respond to this? Think of how his position with Republicans improves-all the… https://t.co/KAdubmN8nV,Donald Trump,18,0.0,1.0,0.0,0.0
2173,Republican,....unbelievably lucky to have him and I’m just awed at how well they’ve done. It’s all the Trump magic - Trump is… https://t.co/R5gpEXFBtj,Donald Trump,23,0.0,0.803,0.197,0.5994
2174,Republican,“There’s only been 5 times in the last 105 years that an incumbent President has won seats in the Senate in the off… https://t.co/OXQa0n6c2L,Donald Trump,24,0.0,0.856,0.144,0.5719
2175,Republican,Tremendous success tonight. Thank you to all!,Donald Trump,7,0.0,0.435,0.565,0.7574
2176,Republican,Congressman Randy Hultgren (R) of Illinois is doing a great job. Get out and Vote for Randy - Total Endorsement!,Donald Trump,20,0.0,0.705,0.295,0.7712
2177,Republican,"Florida, very important - get out and vote for Florida Congressional Candidate Michael Waltz (R). He has my Strong Endorsement!",Donald Trump,20,0.0,0.667,0.333,0.7897
2178,Republican,"Epstein all the way in Michigan House 11. She is a wonderful person and, at the same time, a real fighter. Has my Strong Endorsement!",Donald Trump,25,0.0,0.629,0.371,0.8805
2179,Republican,"Bob Hugin, successful all of his life, would be a Great Senator from New Jersey. He has my complete and total Endor… https://t.co/RBrSwuNZsh",Donald Trump,23,0.0,0.717,0.283,0.836
2180,Republican,POLLING LOCATIONS: https://t.co/0pWiwCHGbh,Donald Trump,3,0.0,1.0,0.0,0.0
2181,Republican,Congressman Peter King of New York is a hardworking gem. Loves his Country and his State. Get out and VOTE for Peter!,Donald Trump,22,0.0,0.834,0.166,0.6114
2182,Republican,"There is a rumor, put out by the Democrats, that Josh Hawley of Missouri left the Arena last night early. It is Fak… https://t.co/Ig11ZN0iH2",Donald Trump,24,0.0,1.0,0.0,0.0
2183,Republican,"A fantastic evening in Cape Girardeau, Missouri. Josh @HawleyMO will be a tireless champion for YOU. He is great on… https://t.co/GqMKi6D1lF",Donald Trump,21,0.0,0.58,0.42,0.9118
2184,Republican,"A vote for Claire McCaskill is a vote for Schumer, Pelosi, Waters, and their socialist agenda. Claire voted IN FAVO… https://t.co/RbIgMiM0nz",Donald Trump,21,0.0,1.0,0.0,0.0
2185,Republican,"You have been loyal and faithful to your Country, and now you have a President that is loyal and faithful to you. G… https://t.co/JWD7K5mwe1",Donald Trump,24,0.0,0.613,0.387,0.9001
2186,Republican,"On my way, see you soon Cape Girardeau, Missouri! #MAGARally https://t.co/0pWiwCHGbh https://t.co/XZdgktuTmL",Donald Trump,12,0.0,1.0,0.0,0.0
2187,Republican,"Massive crowd inside and outside the Allen County War Memorial Coliseum in Fort Wayne, Indiana! Thank you for joini… https://t.co/rqy782NkUL",Donald Trump,20,0.17,0.729,0.101,-0.4003
2188,Republican,There is only one way to stop this Democrat-Led assault on our sovereignty – you have to VOTE Republican TOMORROW!… https://t.co/CIjg0iG7o7,Donald Trump,21,0.259,0.741,0.0,-0.7424
2189,Republican,"Thank you Indiana! A vote for Mike @Braun4Indiana is a vote to keep your jobs going up, your wages going up, and yo… https://t.co/tFF6rzl3PW",Donald Trump,24,0.0,0.883,0.117,0.4199
2190,Republican,"Just landed in Fort Wayne, Indiana for a #MAGARally at the Allen County War Memorial Coliseum. See everyone soon! https://t.co/0pWiwCHGbh",Donald Trump,20,0.189,0.811,0.0,-0.636
2191,Republican,Republicans have created the best economy in the HISTORY of our Country – and the hottest jobs market on planet ear… https://t.co/cp8ug9z85I,Donald Trump,22,0.0,0.754,0.246,0.7351
2192,Republican,Thank you Ohio! When you enter the voting booth tomorrow you will be making a simple choice. A vote for Republicans… https://t.co/tQRwV9W36n,Donald Trump,22,0.0,0.872,0.128,0.4199
2193,Republican,"Something’s happening America! Get out tomorrow and https://t.co/0pWiwCHGbh so together, we can KEEP MAKING AMERICA… https://t.co/9SXSgywVeQ",Donald Trump,16,0.0,1.0,0.0,0.0
2194,Republican,"“Bill Nelson is kind of an empty figure in Washington. You never hear his name, he’s never in debates on key issues… https://t.co/8kRAKIGhiz",Donald Trump,23,0.076,0.924,0.0,-0.2023
2195,Republican,Law Enforcement has been strongly notified to watch closely for any ILLEGAL VOTING which may take place in Tuesday’… https://t.co/QbE9BAR7bx,Donald Trump,20,0.177,0.737,0.086,-0.4995
2196,Republican,REMEMBER FLORIDA: I have been President of the United States for almost two years. During that time Senator Bill Ne… https://t.co/pJCF6k4O5u,Donald Trump,21,0.0,0.872,0.128,0.4215
2197,Republican,So funny to see the CNN Fake Suppression Polls and false rhetoric. Watch for real results Tuesday. We are lucky CNN… https://t.co/17t8JrGdsP,Donald Trump,22,0.11,0.676,0.213,0.4391
2198,Republican,I need @claudiatenney of #NY22 to be re-elected in order to get our big plans moving. Her opponent would be a disas… https://t.co/iW8bNKpAFa,Donald Trump,23,0.0,1.0,0.0,0.0
2199,Republican,"No matter what she says, Senator Claire McCaskill will always vote against us and the Great State of Missouri! Vote… https://t.co/vte19xUXWH",Donald Trump,21,0.086,0.701,0.214,0.5093
2200,Republican,"If @AndrewGillum did the same job with Florida that he has done in Tallahassee as Mayor, the State will be a crime… https://t.co/4lRrgDmf0z",Donald Trump,23,0.0,1.0,0.0,0.0
2201,Republican,".@DebbieStabenow voted against Tax Cuts, great Healthcare, Supreme Court Justices and all of the many things the pe… https://t.co/6QxqxzVjrU",Donald Trump,19,0.085,0.618,0.297,0.7579
2202,Republican,Dana Rohrabacher has been a great Congressman for his District and for the people of Cal. He works hard and is resp… https://t.co/QmH6BCmCSA,Donald Trump,23,0.055,0.784,0.161,0.5719
2203,Republican,"John James, running as a Republican for the Senate from Michigan, is a spectacular young star of the future. We sho… https://t.co/KjzgRyQVDz",Donald Trump,22,0.0,1.0,0.0,0.0
2204,Republican,"In just 2 days, the people of Tennessee are going to elect @VoteMarsha Blackburn to the United States Senate to pro… https://t.co/kT0fpjxNXC",Donald Trump,22,0.0,0.877,0.123,0.4215
2205,Republican,"Thank you for joining us tonight in Tennessee, @TheLeeGreenwood. GOD BLESS THE U.S.A.! https://t.co/hfxi4Ct6Pv",Donald Trump,14,0.0,0.546,0.454,0.8465
2206,Republican,Great to be back in Tennessee. On our way to the McKenzie Arena in Chattanooga for a huge #MAGARally - see everyone… https://t.co/8G3Fh7IRd3,Donald Trump,23,0.0,0.748,0.252,0.7506
2207,Republican,"Thank you Macon, Georgia! Get out on Tuesday, November 6th and VOTE for @BrianKempGA as your next Governor to prote… https://t.co/s5GFglygrw",Donald Trump,21,0.0,0.878,0.122,0.4199
2208,Republican,"On my way to Macon, Georgia where the crowds are massive, for a 4pmE #MAGARally. Will be in Chattanooga, Tennessee… https://t.co/D5Mc8j59of",Donald Trump,21,0.0,1.0,0.0,0.0
2209,Republican,WOW - Departing the White House shortly. See you soon Georgia! #MAGA https://t.co/Lk0SoU8pie https://t.co/Sn9D9o4fNZ,Donald Trump,14,0.0,0.713,0.287,0.7027
2210,Republican,"New Fox Poll shows a “40% Approval Rating by African Americans for President Trump, a record for Republicans.” Thank you, a great honor!",Donald Trump,23,0.0,0.548,0.452,0.9215
2211,Republican,Unbelievable crowd in Florida tonight. Get out and VOTE! #MAGA🇺🇸 https://t.co/zpLkAko8If,Donald Trump,11,0.0,0.827,0.173,0.2714
2212,Republican,If you want to protect criminal aliens – VOTE DEMOCRAT. If you want to protect Law-Abiding Americans – VOTE REPUBLI… https://t.co/uBBspeV0YP,Donald Trump,21,0.135,0.556,0.31,0.34
2213,Republican,".@DannyTarkanian is a great guy and a team player. He will represent his District, State and Country at the highest… https://t.co/KVIL8bfPDr",Donald Trump,21,0.0,0.814,0.186,0.6249
2214,Republican,"Another fantastic #MAGARally tonight in the Great State of Florida. In just 3 days, the People of Florida are going… https://t.co/ehgVlvptIj",Donald Trump,21,0.0,0.7,0.3,0.8271
2215,Republican,"Heading to Pensacola, Florida - will be there soon. Amazing lines of people wanting to get in - what a crowd! Is th… https://t.co/KlKYIRCvqN",Donald Trump,24,0.0,0.83,0.17,0.6239
2216,Republican,"Governor @DougDucey of Arizona is doing a great job. Doug is strong on Crime, the Border, and our Second Amendment.… https://t.co/WesGJubW6i",Donald Trump,21,0.125,0.609,0.265,0.5994
2217,Republican,"....Lake Okeechobee and all of the hurricane money were a passion for Rick Scott, who called endlessly on behalf of… https://t.co/PMWeq5qPuq",Donald Trump,21,0.0,0.864,0.136,0.4588
2218,Republican,"In all the time I’ve been President, almost two years, never once did Senator Bill Nelson call me to ask for help f… https://t.co/etmGtXhdmm",Donald Trump,24,0.0,0.895,0.105,0.4019
2219,Republican,Rumor has it that Senator Joe Donnelly of Indiana is paying for Facebook ads for his so-called opponent on the libe… https://t.co/C5w1QAVUro,Donald Trump,22,0.0,1.0,0.0,0.0
2220,Republican,"Arizona is such a Great State but it needs Border Security which @MarthaMcSally will provide, and Krysten Sinema do… https://t.co/INyojsKiNW",Donald Trump,20,0.0,0.751,0.249,0.6858
2221,Republican,"If Chuck Schumer and Nancy Pelosi gain the majority, they will try to raise your taxes, restore job-killing regulat… https://t.co/Oz37oGMsT6",Donald Trump,20,0.0,0.763,0.237,0.6808
2222,Republican,Landing in Montana now - at least everybody admits that my lines and crowds are far bigger than Barack Obama’s... https://t.co/PCibGjS209,Donald Trump,21,0.0,0.896,0.104,0.296
2223,Republican,"New York, get out and VOTE for @JohnFasoNy, a great and hardworking Congressman. We need John’s voice in D.C. His o… https://t.co/AGPHFv8TwH",Donald Trump,22,0.0,0.83,0.17,0.6249
2224,Republican,Get out and VOTE for @DeanHeller! https://t.co/4HEkpQL3oy,Donald Trump,7,0.0,1.0,0.0,0.0
2225,Republican,"A vicious accuser of Justice Kavanaugh has just admitted that she was lying, her story was totally made up, or FAKE… https://t.co/rjonHjlJLe",Donald Trump,22,0.213,0.614,0.173,-0.2732
2226,Republican,"Thank you to @PeteHegseth and @KatiePavlich for your nice, and very wise, statements on the Economy. You both really get it! @foxandfriends",Donald Trump,22,0.0,0.679,0.321,0.8395
2227,Republican,"Heading to Montana and Florida today! Everyone is excited about the Jobs Numbers - 250,000 new jobs in October. Also, wages rising. Wow!",Donald Trump,23,0.0,0.747,0.253,0.7772
2228,Republican,"Indiana Rally, and Coach Bobby Knight, were incredible last night. Packed House in Honor of Mike Braun for Senate.… https://t.co/l0SYAR1hIv",Donald Trump,20,0.0,0.856,0.144,0.4939
2229,Republican,"Congresswoman Maxine Waters was called the most Corrupt Member of Congress! @FoxNews If Dems win, she would be put… https://t.co/cbVJ0Wr249",Donald Trump,20,0.0,0.823,0.177,0.6239
2230,Republican,"Scott Perry of Pennsylvania is fantastic. He is strong on the Border, Crime, the Military, our Vets and the Second… https://t.co/UXSHNQ7aXU",Donald Trump,21,0.123,0.634,0.243,0.5267
2231,Republican,"Massive #MAGARally🇺🇸tonight in Indiana, thank you. Everyone get out and https://t.co/0pWiwCHGbh! https://t.co/5jVFO6SIsz",Donald Trump,12,0.0,0.798,0.202,0.4199
2232,Republican,Republicans believe our Country should be a Sanctuary for law-abiding Americans – not criminal aliens. And Republic… https://t.co/b2LWUsZd25,Donald Trump,18,0.0,0.844,0.156,0.4168
2233,Republican,"In just 4 days, the people of Indiana are going to send Mike @braun4indiana to the United States Senate, so we can… https://t.co/isLVjIAMps",Donald Trump,23,0.0,0.882,0.118,0.4215
2234,Republican,"I need the people of West Virginia to send a message to Chuck Schumer, Maxine Waters, Nancy Pelosi and the Radical… https://t.co/Pt5WaN2zv6",Donald Trump,22,0.0,1.0,0.0,0.0
2235,Republican,"Just landed - will see everyone in Southport, Indiana shortly! #MAGARally🇺🇸 https://t.co/zmapQS70CG",Donald Trump,12,0.0,1.0,0.0,0.0
2236,Republican,THANK YOU WEST VIRGINIA! https://t.co/0pWiwCHGbh https://t.co/KmrMAt4Cea,Donald Trump,6,0.0,0.587,0.413,0.5461
2237,Republican,"JOBS, JOBS, JOBS! #MAGA 
https://t.co/ZqPjsPUX0t",Donald Trump,5,0.0,1.0,0.0,0.0
2238,Republican,"Fantastic #MAGARally🇺🇸in West Virginia, thank you. Everyone get out and VOTE for Patrick @MorriseyWV and… https://t.co/ULTwmDpsiR",Donald Trump,16,0.0,0.697,0.303,0.7269
2239,Republican,https://t.co/nk2vKvHuaL,Donald Trump,1,0.0,1.0,0.0,0.0
2240,Republican,"Will be going to West Virginia and Indiana today, TWO RALLIES! Don’t tell anyone (big secret), but I will be bringi… https://t.co/mPkP2cwnjW",Donald Trump,22,0.0,1.0,0.0,0.0
2241,Republican,"Wow! The U.S. added 250,000 Jobs in October - and this was despite the hurricanes. Unemployment at 3.7%. Wages UP!… https://t.co/L41hTpmFha",Donald Trump,21,0.0,0.726,0.274,0.7776
2242,Republican,"I love you Missouri! Under Republican leadership, America is BOOMING, America is THRIVING, and America is WINNING -… https://t.co/RzR374LhE9",Donald Trump,19,0.0,0.65,0.35,0.8633
2243,Republican,Beautiful evening at a #MAGARally with great American Patriots. Loyal citizens like you helped build this Country a… https://t.co/Q2HMXoj5IK,Donald Trump,19,0.0,0.507,0.493,0.9274
2244,Republican,"Together, we are Making America Safe and Great Again! https://t.co/0pWiwCHGbh https://t.co/rWl5aSpY3O",Donald Trump,11,0.0,0.552,0.448,0.807
2245,Republican,"On my way to Columbia, Missouri for a #MAGARally. Look forward to seeing everyone soon! https://t.co/0pWiwCHGbh https://t.co/oD6v3E13bk",Donald Trump,17,0.0,1.0,0.0,0.0
2246,Republican,"Illegal immigration affects the lives of all Americans. Illegal Immigration hurts American workers, burdens America… https://t.co/5Ckg3EDVTg",Donald Trump,16,0.516,0.484,0.0,-0.9153
2247,Republican,"....His opponent, Jared Polis, is weak on crime and weak on borders – could never do the job. Get out and VOTE – Wa… https://t.co/2CiW2ssls5",Donald Trump,25,0.317,0.683,0.0,-0.8519
2248,Republican,".@WalkerStapleton will be an extraordinary Governor for the State of Colorado. He is strong, smart, and has been su… https://t.co/qWlhNffo5n",Donald Trump,20,0.0,0.75,0.25,0.7184
2249,Republican,Thank you to Rick Breckenridge and congratulations to Matt Rosendale (@MattForMontana). This is very big - see you… https://t.co/A3VUDEkSc4,Donald Trump,19,0.0,0.714,0.286,0.7506
2250,Republican,"Just had a long and very good conversation with President Xi Jinping of China. We talked about many subjects, with… https://t.co/oCSlKlE2Ny",Donald Trump,21,0.0,0.856,0.144,0.4927
2251,Republican,"That’s because they treat me fairly!
“@FoxNews tops @CNN and @MSNBC combined in October cable news ratings” https://t.co/QX56Pwlmj4",Donald Trump,18,0.0,0.718,0.282,0.7424
2252,Republican,Fantastic evening in Florida with great PATRIOTS at a beautiful #MAGARally. Get out and https://t.co/0pWiwCq4MH so… https://t.co/ptwCzsGPFx,Donald Trump,17,0.0,0.528,0.472,0.9118
