,Political Affiliation,tweet,Politician,Word Count,negative,neutral,positive,polarity
871,Republican,"⚡️ The American people are #BetterOffNow.

https://t.co/BXWkGkI3ak",House GOP,7,0.0,1.0,0.0,0.0
872,Republican,"America is stronger at home and abroad thanks to...
✓ A Booming economy
✓ Safer communities
✓ A stronger military
→… https://t.co/Wlh6fPHW2b",House GOP,22,0.0,0.544,0.456,0.872
873,Republican,Did you know that the #TaxCutsandJobsAct created #opportunityzones? This is a tool for driving long-term investment… https://t.co/KW1lmhPROa,House GOP,17,0.0,0.882,0.118,0.25
874,Republican,We made a promise to everyday Americans to tackle some of the biggest challenges facing this country. With our bold… https://t.co/KTHNdxeHFM,House GOP,21,0.0,0.833,0.167,0.3818
875,Republican,We’re LIVE to deliver the latest on our work this week in the House. Tune in now → https://t.co/aWXySGLmlT,House GOP,19,0.0,1.0,0.0,0.0
876,Republican,.@RepRobWittman: Addiction hurts everyone it touches. You don’t have to go far to find its victims—it could be a ne… https://t.co/lvKoad6kSz,House GOP,21,0.14,0.86,0.0,-0.4767
877,Republican,.@RepHultgren: I am proud of the work we’ve done together in Congress and in our communities since that first meeti… https://t.co/cMR7gRGc6G,House GOP,21,0.0,0.86,0.14,0.4767
878,Republican,"Thanks to the #TaxCutsandJobsAct, filing your taxes will be a little less taxing. Check out just how much your comm… https://t.co/WdVQhMwRpo",House GOP,21,0.0,0.868,0.132,0.4404
879,Republican,Judge Brett Kavanaugh's career has been marked by one of a deep devotion to public service and a commitment to fait… https://t.co/URrxoLr5cS,House GOP,22,0.0,0.763,0.237,0.6808
880,Republican,Hardworking everyday Americans now get to save more of their hard-earned paycheck thanks to a tax code that works i… https://t.co/2HCTARxMCM,House GOP,21,0.0,0.747,0.253,0.7269
881,Republican,".@CathyMcMorris: For America to be a diplomatic power, America must be a military power. To be a military power, we… https://t.co/VB0yHZ6v6m",House GOP,21,0.0,1.0,0.0,0.0
882,Republican,"Since @POTUS signed #taxcuts into law, more than 1 million jobs have been created. The American economy is finally… https://t.co/MFhzY6YwTy",House GOP,20,0.0,0.9,0.1,0.25
883,Republican,Don’t miss this → A certified public accountant says that the #TaxCutsandJobsAct has delivered historic relief to… https://t.co/aPMOefjjtW,House GOP,18,0.086,0.749,0.166,0.3612
884,Republican,"Because of our pro-growth policies like the #TaxCutsandJobsAct:
⬆️Wages are growing
⬆️Business are boosting investm… https://t.co/1BERhFYuTL",House GOP,16,0.0,0.663,0.337,0.6808
885,Republican,This booming economy is leaving more people optimistic and hopeful for the opportunities to save for their futures.… https://t.co/FaSQPTUXiB,House GOP,19,0.0,0.562,0.438,0.8928
886,Republican,This country is feeling the incredible economic momentum that the #TaxCutsandJobsAct has created. We’re confident t… https://t.co/BrfxyciP9g,House GOP,17,0.0,0.676,0.324,0.6908
887,Republican,"The economy is firing on all cylinders and it’s thanks to pro-growth policies like #taxreform.
https://t.co/75UPuv09am",House GOP,16,0.115,0.625,0.26,0.4588
888,Republican,Big things are happening with the American economy and it’s thanks to our pro-growth #taxreform plan that @POTUS si… https://t.co/glZKjBgcxN,House GOP,20,0.0,0.868,0.132,0.4404
889,Republican,95.1% → the HIGHEST level ever recorded of manufacturer optimism. #Taxreform is leaving everyday Americans more hop… https://t.co/RIEq3XHLVC,House GOP,18,0.0,0.821,0.179,0.5423
890,Republican,"The numbers are in - #taxreform is changing the game in America.
✓ Fastest pace of wage growth since 2008
✓ Savings… https://t.co/VYck88VXf1",House GOP,23,0.0,0.88,0.12,0.3818
891,Republican,Filing your taxes in April will be a little less” taxing” thanks to our our new postcard sized forms → https://t.co/ApfUtsejLD,House GOP,21,0.0,0.872,0.128,0.3892
892,Republican,".@RepRickAllen: Before #taxreform, many businesses were struggling to make ends meet, let alone expand or increase… https://t.co/3A3cCBPZyf",House GOP,17,0.227,0.664,0.109,-0.3612
893,Republican,"✓ Bigger paychecks
✓ Over 1 million new jobs
✓ Record high optimism
✓ The chance to save more

Because of… https://t.co/eUTdSIAdnT",House GOP,22,0.0,0.617,0.383,0.8271
894,Republican,"It's been a little over 6 months since the #TaxCutsandJobsAct was signed into law, and guess what… the economy is b… https://t.co/MThbI3z0sf",House GOP,22,0.0,1.0,0.0,0.0
895,Republican,"213,000 jobs added in June continues to reinforce that our economy is strong and more Americans are getting back in… https://t.co/elOqgeZPr9",House GOP,21,0.0,0.858,0.142,0.5106
896,Republican,Retweet to wish President George W. Bush a happy birthday! https://t.co/lnXeW0Y0QF,House GOP,11,0.0,0.545,0.455,0.7712
897,Republican,Don’t miss this → 95% of manufacturers are optimistic about the future of their businesses and it’s because of our… https://t.co/tKJLCXSUs3,House GOP,21,0.073,0.822,0.105,0.1779
898,Republican,"#Taxreform is a slam dunk.
https://t.co/pWgySG9N4X",House GOP,6,0.394,0.606,0.0,-0.3818
899,Republican,Everyday Americans are the ones who are benefitting from our pro-growth agenda because they now have the chance to… https://t.co/LCgth3LeVG,House GOP,20,0.0,0.786,0.214,0.5994
900,Republican,600+ companies have already delivered bonuses and increased benefits to their employees because of our new tax code… https://t.co/OxRQ3GYaJY,House GOP,19,0.0,0.658,0.342,0.8074
901,Republican,"This #IndependenceDay, let’s take the time to reflect on the immense freedoms afforded to us in this country and th… https://t.co/OMMHhDcfz9",House GOP,21,0.0,0.901,0.099,0.296
902,Republican,"House Republicans have been delivering the good news of #taxreform to Americans in every corner of the country.
https://t.co/3xld14nAHc",House GOP,19,0.0,0.861,0.139,0.4404
903,Republican,Communities large and small are all feeling the benefits of a #taxreform plan that works in their favor. Opportunit… https://t.co/GZmxXB6Slt,House GOP,20,0.0,0.702,0.298,0.7003
904,Republican,How does your district stand to benefit from #taxcuts? Check out the map on https://t.co/vTnOQfJPhp where you can s… https://t.co/NVbTt4RF2C,House GOP,20,0.0,0.864,0.136,0.4588
905,Republican,"The #TaxCutsandJobsAct was a game-changing move for manufacturers all across America → 
https://t.co/LdIDInlqlB",House GOP,13,0.0,1.0,0.0,0.0
906,Republican,"Money is flowing back into America and it’s thanks to the #TaxCutsandJobsAct → 
https://t.co/XYYxkIHHrs",House GOP,14,0.0,0.805,0.195,0.4404
907,Republican,"#Taxcuts work for small businesses all across America. Hear it straight from a certified public accountant ↴
https://t.co/cuXPCHMshh",House GOP,18,0.0,0.888,0.112,0.2263
908,Republican,".@RepJasonSmith: Jobs are open, wages are up, unemployment is down, and Americans are optimistic about the future.… https://t.co/icXRGMd5u1",House GOP,18,0.137,0.755,0.108,-0.1531
909,Republican,"“More money in paychecks leads to more spending, spending drives demand for goods and services, firms increase prod… https://t.co/5OEOoAqXbj",House GOP,19,0.072,0.817,0.111,0.2023
910,Republican,".@CathyMcMorris: In order for America to be a diplomatic power, we have to be a military power. In order to be a mi… https://t.co/779PGIXD1j",House GOP,24,0.0,1.0,0.0,0.0
911,Republican,.@RepBillJohnson: There is no doubt: The hardworking men and women of eastern and southeastern Ohio are optimistic… https://t.co/BNrsJD7cOP,House GOP,18,0.227,0.773,0.0,-0.5719
912,Republican,".@RepTrey: I want to ensure that we continue to see the impressive national 
statistics, but also continue to hear… https://t.co/zQkyjU2nS5",House GOP,20,0.0,0.758,0.242,0.4767
913,Republican,"By delivering our troops their largest pay raise in 9 years and elevating funds for military readiness programs, we… https://t.co/3UQxukDPeL",House GOP,20,0.069,0.833,0.098,0.1531
914,Republican,".@RepJimBanks: Some have said the good news has amounted to crumbs and 
have promised to undo all of the gains we h… https://t.co/nm2PNH5JcO",House GOP,23,0.0,0.719,0.281,0.7783
915,Republican,".@RepJimBanks: Some have said the good news has amounted to crumbs and 
have promised to undo all of the gains we h… https://t.co/nm2PNH5JcO",House GOP,23,0.0,0.719,0.281,0.7783
916,Republican,.@SusanWBrooks: #TaxReform changes people's lives for the better and will provide certainty and optimism for much b… https://t.co/NwqBrI3bzw,House GOP,18,0.0,0.641,0.359,0.8126
917,Republican,.@CathyMcMorris: This is the economic comeback that Americans and their families have long waited for. With results… https://t.co/PaiV3DpN68,House GOP,18,0.0,1.0,0.0,0.0
918,Republican,"✓ $4 billion in bonuses
✓ 600+ businesses passing savings to employees
✓ 4 million workers (and counting) are seein… https://t.co/E8eLCoKgnn",House GOP,21,0.0,0.816,0.184,0.5574
919,Republican,Interested in how much your district is set to save with the #TaxCutsandJobsAct? Check out the map on… https://t.co/OvES3y32sA,House GOP,19,0.0,0.742,0.258,0.7096
920,Republican,The economy has taken off since the #TaxCutsandJobsAct was signed into law. We’re confident that it’s only the begi… https://t.co/V6pDS3oJtM,House GOP,20,0.0,0.856,0.144,0.4939
921,Republican,"📈1 million + jobs created
📉Unemployment has dropped to 3.8%
💵Bigger paychecks &amp; rising wages
👍Soaring consumer &amp; sm… https://t.co/njMiNaVRW6",House GOP,20,0.0,0.9,0.1,0.25
922,Republican,"Thanks to #taxreform, families will be able to save for a brighter future with their increased paychecks. This is s… https://t.co/krGHTB7uJH",House GOP,21,0.0,0.597,0.403,0.8689
923,Republican,.@CathyMcMorris: I’m most excited it is bringing an optimism and restoring people’s hope again in the opportunity f… https://t.co/SKakLzrxC0,House GOP,19,0.0,0.498,0.502,0.92
924,Republican,PASSED → The #FY2019 Defense Funding Bill. This critical bill will meet the needs of the @DeptofDefense and ensure… https://t.co/FRXK3YUP6F,House GOP,20,0.111,0.817,0.072,-0.2023
925,Republican,".@RepKevinBrady: Now it feels like we're back on the highway, where America used to be… because we're hitting on all cylinders. #TaxReform",House GOP,22,0.0,0.894,0.106,0.3612
926,Republican,We’re committed to ensuring that America continues to be the strongest fighting force in the world. That’s why we’r… https://t.co/899MEDFjcx,House GOP,20,0.098,0.625,0.277,0.5574
927,Republican,"Through rebuilding our armed forces, restoring military readiness, and supporting our heroes  in uniform, we are en… https://t.co/oY6iIctEgv",House GOP,18,0.0,0.574,0.426,0.8555
928,Republican,"This week, we’re delivering:
✓ The largest pay raise for our troops in 9 years.
✓ Increased care for our military f… https://t.co/XXopcSJvry",House GOP,23,0.059,0.717,0.224,0.5994
929,Republican,"Unemployment is ↓
Paychecks are ↑
Confidence is ↑

It’s easy to see why the economy is booming. https://t.co/a5MYxnAMsS",House GOP,19,0.131,0.588,0.281,0.5106
930,Republican,"How #taxcuts are helping everyday Americans achieve important life goals:
✓ Saving for a new home
✓ Buying a car
✓… https://t.co/NlixHShgt5",House GOP,22,0.0,0.8,0.2,0.4588
931,Republican,"Thanks to pro-growth policies and the #TaxCutsandJobsAct, the economy is in a pretty sweet spot. 
https://t.co/gqm13yTLPf",House GOP,16,0.0,0.569,0.431,0.8442
932,Republican,The economy is booming thanks to a pro-growth agenda that is focused on delivering on the priorities of the America… https://t.co/fzvmLkiaof,House GOP,21,0.0,0.766,0.234,0.6705
933,Republican,"The #TaxCutsandJobsAct has brought tremendous economic growth to America. This momentum is leading to higher wages,… https://t.co/RG6aS4H32E",House GOP,17,0.0,0.86,0.14,0.3818
934,Republican,".@CathyMcMorris: In just 6 months, 1 million jobs have been created. Wages are growing at their fastest rate since… https://t.co/0xOgytHPJt",House GOP,20,0.0,0.812,0.188,0.4019
935,Republican,We’re LIVE with the latest on the work being done in the People’s House → https://t.co/el2RMJ69vh,House GOP,16,0.0,1.0,0.0,0.0
936,Republican,"#Taxreform continues to work across the country. From Georgia to Washington state, communities all across America a… https://t.co/8cf3HbR0ro",House GOP,18,0.0,1.0,0.0,0.0
937,Republican,.@GallupNews: The rise in satisfaction over the past two months comes amid a spate of positive economic news -- inc… https://t.co/KMRKKar1hf,House GOP,21,0.0,0.735,0.265,0.7579
938,Republican,The story of the #TaxCutsandJobsAct just keeps getting better and better. It was signed into law just 6 months ago… https://t.co/VFRrl74V1r,House GOP,21,0.0,0.756,0.244,0.7003
939,Republican,"Manufacturing confidence is through the roof and it’s thanks to the #taxcuts. 
https://t.co/NBhwsDNyUM",House GOP,13,0.0,0.64,0.36,0.7351
940,Republican,"6 months after the #TaxCutsandJobsAct was signed into law, confidence is growing and people’s lives are improving b… https://t.co/1hXuRNoeV4",House GOP,19,0.0,0.658,0.342,0.7783
941,Republican,".@CathyMcMorris: In just 6 months, 1 million jobs have been created. Wages are growing at their fastest rate since… https://t.co/Qc2G7qt01I",House GOP,20,0.0,0.812,0.188,0.4019
942,Republican,".@RepMikeJohnson: Specifically, the #TaxCutsandJobsAct has helped to lift the excessive burdens on business and pro… https://t.co/um9iLNvszP",House GOP,16,0.143,0.857,0.0,-0.3612
943,Republican,Don’t miss this → 90% of Americans will see bigger paychecks because of the #TaxCutsandJobsAct. This is a game-chan… https://t.co/cSacrOwb16,House GOP,20,0.086,0.914,0.0,-0.1531
944,Republican,6 months of the #TaxCutsandJobsAct has helped bring this country’s unemployment rate down to 3.8% (from 9.9% in 201… https://t.co/oF6OdrndNA,House GOP,20,0.139,0.861,0.0,-0.4404
945,Republican,".@RepKevinBrady: Given the choice between keeping taxes high and allowing families to keep more of their money, Rep… https://t.co/eV64jUsjK1",House GOP,19,0.0,1.0,0.0,0.0
946,Republican,.@CathyMcMorris: I believe America also should be celebrating the impact of the Tax Cuts &amp; Jobs Act on our economy.… https://t.co/oAvwjGUofK,House GOP,21,0.092,0.753,0.155,0.3612
947,Republican,.@RepKevinBrady: We created a tax code built for growth that leapfrogs America back into the lead of the pack as on… https://t.co/BDAbqEuvoz,House GOP,22,0.0,0.805,0.195,0.5574
948,Republican,"With this booming economy, we know the best is yet to come. #TaxCutsandJobsAct https://t.co/PGq97RWbr0",House GOP,14,0.0,0.756,0.244,0.6369
949,Republican,.@RepFredUpton: It’s clear the #TaxCutsandJobsAct is reinvigorating our economy — and this is only the beginning of… https://t.co/IvKdMRSEk6,House GOP,18,0.0,0.739,0.261,0.6486
950,Republican,A critical part in combating the #opioidcrisis is protecting our communities. Were determined to equip law enforcem… https://t.co/D7pJ97xIzD,House GOP,18,0.117,0.761,0.122,0.0258
951,Republican,Have questions on how much your district will benefit from the #TaxCutsandJobsAct? We’ve got you covered over on →… https://t.co/vTYkWF6M0f,House GOP,20,0.0,0.864,0.136,0.4588
952,Republican,".@RepKayGranger: Six months ago, Congress passed the most sweeping, pro-growth tax reform since the 1980s. It’s alr… https://t.co/9PHmqX3RNo",House GOP,18,0.0,1.0,0.0,0.0
953,Republican,"#Taxreform continues to deliver more jobs, fairer taxes, and bigger paychecks to everyday Americans. Since the… https://t.co/2oAUVJBHD4",House GOP,17,0.0,1.0,0.0,0.0
954,Republican,".@RepKevinBrady: Now something big is happening to America’s economy. Since January, more than one million jobs hav… https://t.co/ZvKtVah9kN",House GOP,18,0.0,1.0,0.0,0.0
955,Republican,#HR6 is the culmination of all of the work we’ve done recently in the People’s House to combat the #opioidcrisis. A… https://t.co/V1GkqIcREQ,House GOP,22,0.103,0.897,0.0,-0.34
956,Republican,"More than 2 million Americans will suffer from addiction to opioids in 2018.
64,070 people died from overdoses in 2… https://t.co/8YJKRQaQFH",House GOP,21,0.283,0.717,0.0,-0.7964
957,Republican,The #2018FarmBill strengthens programs important to farmers and ranchers and helps to pair millions of work-capable… https://t.co/6kMmjG8Lq6,House GOP,17,0.0,0.654,0.346,0.7506
958,Republican,PASSED → the #2018FarmBill. This critical legislation will help millions of Americans off the sidelines and into on… https://t.co/UO5vEOOLNX,House GOP,19,0.11,0.762,0.129,0.1027
959,Republican,"It’s estimated that more than 115 Americans die every day after overdosing on opioids; that’s more than 40,000 peop… https://t.co/FePph1GrzS",House GOP,20,0.17,0.83,0.0,-0.5994
960,Republican,"Some have lost children, others have confronted the battle of addiction themselves, all have come forward to share… https://t.co/lCKy0IwF9n",House GOP,19,0.295,0.705,0.0,-0.6908
961,Republican,6 months later and the #TaxCutsandJobsAct continues to deliver for everyday Americans. https://t.co/9jG8O7JLmI,House GOP,13,0.0,1.0,0.0,0.0
962,Republican,The #opioidcrisis has claimed the lives of too many Americans. It’s time to join together to combat this crisis and… https://t.co/BzSxSmfMzv,House GOP,21,0.265,0.655,0.08,-0.7248
963,Republican,.@RepGregWalden: The people in these photos that we rallied around bipartisan legislation -- it’s for their familie… https://t.co/2xr9RlEI7M,House GOP,18,0.0,1.0,0.0,0.0
964,Republican,A key component to combating the #opioidcrisis is prevention. Check out how else we’re tackling this problem at… https://t.co/jdzLBxQsno,House GOP,19,0.155,0.845,0.0,-0.481
965,Republican,"Combating the #opioidcrisis is not about checking a box on a list of priorities. It’s about saving lives. 
https://t.co/KqZw0bMtOp",House GOP,19,0.0,1.0,0.0,0.0
966,Republican,.@RepKevinBrady: Who hasn't been touched by the opioid crisis in America? This swift and devastating epidemic has i… https://t.co/FkkuYHrhEq,House GOP,19,0.321,0.611,0.069,-0.8225
967,Republican,Join us in celebrating the 6-month anniversary of the #TaxCutsandJobsAct and all that it’s delivered for the Americ… https://t.co/Hbxe9krYsZ,House GOP,19,0.0,0.742,0.258,0.7096
968,Republican,The REACH OUT Act of 2018 is a critical bill to educate physicians on proper prescribing behaviors so their patient… https://t.co/G5af7pkyHk,House GOP,21,0.104,0.813,0.083,-0.1197
969,Republican,On the floor → @RepRichHudson’s SOUND Disposal and Packaging Act. This bill will promote improved packaging and dis… https://t.co/17nhoWP8wH,House GOP,19,0.0,0.737,0.263,0.6908
970,Republican,".@RepTipton: I supported the #TaxCutsandJobsAct because, as a former small-business owner, I know the immense chall… https://t.co/BhMhnyCJMG",House GOP,17,0.0,0.85,0.15,0.3182
971,Republican,"When small businesses are successful, America is successful. Thanks to pro-growth policies, #smallbiz optimism rose… https://t.co/XNmwZYoyqy",House GOP,16,0.0,0.462,0.538,0.9325
972,Republican,"#TaxReform means more jobs, fairer taxes, and bigger paychecks for everyday Americans all across the country. 
https://t.co/qTJCtkxxwI",House GOP,17,0.0,1.0,0.0,0.0
973,Republican,"The bills to address the #opioidcrisis are neither our first step, nor are they our last. These are simply the next… https://t.co/s04Dzhklib",House GOP,22,0.0,1.0,0.0,0.0
974,Republican,"“The benefits of the #taxcuts are not a theory. I see it when I meet with Montanans throughout the state,” Congress… https://t.co/OI9cE8GlUg",House GOP,22,0.0,0.874,0.126,0.3818
975,Republican,"It’s stories likes Jessie’s that keep us moving forward in the fight to combat the horrific #opioidcrisis. 
https://t.co/snE67QKirg",House GOP,18,0.359,0.534,0.107,-0.765
976,Republican,.@RepDLesko: The #TaxCutsandJobsAct has ignited a fire that the American economy hasn’t seen in decades. https://t.co/wfkrPbWV9Q,House GOP,16,0.146,0.854,0.0,-0.34
977,Republican,".@RepErikPaulsen: I’m carrying a photo of Keegan Duffy, a Minnesotan who unfortunately was addicted &amp; died of an ov… https://t.co/BzxPhCFXDc",House GOP,20,0.273,0.727,0.0,-0.7184
978,Republican,"The #opioidcrisis doesn’t know race, gender, or economic status. It’s a crisis that has taken too many of our loved… https://t.co/rFLu492jhw",House GOP,21,0.177,0.823,0.0,-0.6249
979,Republican,The #opioidcrisis is wreaking havoc on lives in communities nationwide. Do you want to know how your state’s been a… https://t.co/XDeQsCkZF7,House GOP,21,0.161,0.785,0.054,-0.5574
980,Republican,".@RepBuddyCarter: I’m here to tell you today, if you’re within the sound of my voice, &amp; you have an addiction probl… https://t.co/KqdBiibk19",House GOP,22,0.0,1.0,0.0,0.0
981,Republican,"Forget the tie and the grill set → this year’s presents are:
✓ Doubled child tax credit
✓ Preserved adoption tax cr… https://t.co/Xliz4ZNPRS",House GOP,23,0.084,0.8,0.116,0.1779
982,Republican,"In our fight to end the #opioidcrisis, we’re taking real steps to crackdown on illicit and synthetic drugs that are… https://t.co/6S09tP2ZG2",House GOP,21,0.115,0.885,0.0,-0.3818
983,Republican,.@RepAndyBarr: My home state of Kentucky suffers from the third-highest opioid mortality rate in the country. So ma… https://t.co/60WQE8rHKX,House GOP,19,0.147,0.853,0.0,-0.4767
984,Republican,".@RepJohnCurtis: I believe that small businesses are the lifeblood of the U.S. economy, and, certainly, they are in… https://t.co/lUfYCiiVzG",House GOP,19,0.0,0.876,0.124,0.34
985,Republican,".@CathyMcMorris: These are stories from different people, different hometowns, different walks of life, but they al… https://t.co/7cjp07Gheh",House GOP,17,0.0,1.0,0.0,0.0
986,Republican,Many committees are banding together in the work to combat the #opioidcrisis. Check out how @HouseJudiciary is tack… https://t.co/T6vrwaNddQ,House GOP,19,0.118,0.882,0.0,-0.34
987,Republican,"This week, we continued our work to  deliver on the American people’s priorities, tackling the #opioidcrisis and br… https://t.co/UbXLFcvp9L",House GOP,19,0.0,1.0,0.0,0.0
988,Republican,"This economy is UNSTOPPABLE → 
https://t.co/hss6Tjcawk",House GOP,6,0.388,0.612,0.0,-0.368
989,Republican,"Our pro-growth agenda has already helped...
✓ Deliver bigger paychecks
✓ Increase optimism
✓ Lower unemployment rat… https://t.co/YRnNzNUiyn",House GOP,18,0.233,0.502,0.265,0.1779
990,Republican,Let’s play ball! ⚾️ #CBG18 https://t.co/6EkvOGaRoG,House GOP,6,0.0,0.65,0.35,0.4003
991,Republican,“We owe it to those who have fallen victim to this faceless monster – those who have lost their battle with addicti… https://t.co/MnugUxdqsp,House GOP,23,0.345,0.655,0.0,-0.8176
992,Republican,The #opioidcrisis is very real and it’s dismantling the lives of everyday Americans and communities all across the… https://t.co/swQDIxTmwG,House GOP,19,0.0,1.0,0.0,0.0
993,Republican,"They are our neighbors, our brothers and sisters, and our mothers and fathers. These are the ones hurting from the… https://t.co/wbCLzUnhsI",House GOP,21,0.119,0.881,0.0,-0.4019
994,Republican,Happy 243rd Birthday to the @USArmy. Thank you for how you protect and preserve the freedoms of this great nation. https://t.co/vtmcVcqmuv,House GOP,21,0.0,0.514,0.486,0.9337
995,Republican,"Happy Birthday, @POTUS! https://t.co/dG84xzHq3T",House GOP,4,0.0,0.429,0.571,0.6114
996,Republican,"We’re committed to combating the #opioidcrisis and that can only be done through…
✓ Treatment and recovery
✓ Preven… https://t.co/RwvG0nsaUx",House GOP,20,0.0,0.89,0.11,0.2732
997,Republican,".@RepWalberg: No community can fight this battle alone. It is a fight we must wage—and win—together. #opioidcrisis
https://t.co/3lzQLrCele",House GOP,18,0.508,0.492,0.0,-0.886
998,Republican,Share this tweet to agree → It is our duty to come alongside these individuals and see them through to recovery so… https://t.co/lSpo0tH3dH,House GOP,23,0.0,0.81,0.19,0.5719
999,Republican,".@RepTedBudd: The THRIVE Act, by helping people transition from recovery to a home, will do just that. And when the… https://t.co/P7YKVwjByr",House GOP,21,0.0,0.896,0.104,0.296
1000,Republican,.@RepDrewFerguson: No family should have to suffer through addiction alone… There is no congressional district that… https://t.co/Db1Y233PD6,House GOP,17,0.361,0.639,0.0,-0.7845
1001,Republican,Almost every person knows someone who has been affected by the #opioidcrisis. Whether it’s prescription pain reliev… https://t.co/mTQlZhSUst,House GOP,18,0.234,0.766,0.0,-0.5994
1002,Republican,Don’t miss this → American job openings now outnumber the jobless. 6.7 million job openings is proof that our pro-g… https://t.co/QmMMwxA6bB,House GOP,21,0.078,0.922,0.0,-0.1531
1003,Republican,We’re LIVE to give you the latest on how we’re continuing to deliver on our promise to combat the #opioidcrisis → https://t.co/nIF97GhN42,House GOP,22,0.101,0.802,0.097,-0.0258
1004,Republican,"“The opioids crisis devastated our family.” 

“It was a very vicious cycle every day...” 

“Drug addicts don’t want… https://t.co/rHZajz00HG",House GOP,19,0.421,0.579,0.0,-0.8977
1005,Republican,".@RepRonEstes: Republicans are delivering on our promise to cut taxes and cut regulations, and I look forward to co… https://t.co/4JgXNy0Ayr",House GOP,20,0.187,0.711,0.102,-0.2263
1006,Republican,"A booming economy doesn’t just happen. It develops when sound, pro-growth policies are written and passed, policies… https://t.co/DwkbL8AzdU",House GOP,18,0.0,1.0,0.0,0.0
1007,Republican,"“All across America, communities are grappling with an opioid crisis that has wreaked unprecedented havoc. Chances… https://t.co/vayVP36Ana",House GOP,17,0.348,0.652,0.0,-0.8402
1008,Republican,The high number of available jobs and rising wages makes for an economy that is growing stronger by the day. Our pr… https://t.co/bMIx4lFRQy,House GOP,23,0.0,0.781,0.219,0.5574
1009,Republican,"These are our mothers, sisters, brothers, neighbors and friends. They’re suffering, and they need our help.… https://t.co/43wGzhePFc",House GOP,17,0.146,0.708,0.146,0.0
1010,Republican,"In this #OpioidCrisis, some have lost children, others have confronted the battle of addiction, but these Americans… https://t.co/mS2tfvxKMC",House GOP,18,0.244,0.756,0.0,-0.431
1011,Republican,"Don’t miss this (especially you, @NancyPelosi) → #SmallBiz optimism jumps to its highest in more than 30 years.… https://t.co/pUaLy05a5Y",House GOP,19,0.076,0.758,0.166,0.4404
1012,Republican,".@RepDavidYoung:  Iowa’s economy is humming, paychecks are growing, employers are hiring and investing, unemploymen… https://t.co/RAJdYfl7xu",House GOP,15,0.0,0.892,0.108,0.1779
1013,Republican,".@Rep_steveWomack: Because of the #TaxCutsandJobsAct, the economy is taking a turn for a brighter and much more pro… https://t.co/GwW8QDYSFx",House GOP,19,0.0,0.86,0.14,0.3818
1014,Republican,".@RepWesterman: Businesses in Arkansas are thriving, and the biggest concern that I hear right now are where do the… https://t.co/fA14ACbzqh",House GOP,20,0.0,1.0,0.0,0.0
1015,Republican,"We are redoubling our efforts and moving forward to expand education, prevention, and treatment for Americans suffe… https://t.co/iSFEFCaPiA",House GOP,18,0.0,0.881,0.119,0.3182
1016,Republican,".@NancyPelosi,
1. Unemployment does matter to everyday Americans. Saying otherwise shows just how out of touch you… https://t.co/r0dFFV1VKt",House GOP,18,0.145,0.8,0.055,-0.4215
1017,Republican,"Unemployment ↓
Wages ↑
Consumer confidence ↑
The economy is booming.
https://t.co/vTnOQg1q8X",House GOP,12,0.22,0.53,0.25,0.1027
1018,Republican,".@RepLynnJenkins: As a CPA, I knew that reforming our broken tax code would make us competitive in a global economy… https://t.co/S6LFZ52lKT",House GOP,21,0.149,0.769,0.082,-0.34
1019,Republican,".@RepFrenchHill: These reforms are not only good for our families, they are necessary for faster economic growth.… https://t.co/G0i7uEvKol",House GOP,18,0.124,0.876,0.0,-0.3412
1020,Republican,.@RepRickCrawford: I am proud to go home to my district and tell my constituents that I voted ‘‘yes’’ on the… https://t.co/szasuVfO1I,House GOP,21,0.0,0.853,0.147,0.4767
1021,Republican,"This is the opposite of Armageddon…
https://t.co/zPplJE9MRp",House GOP,7,0.0,1.0,0.0,0.0
1022,Republican,".@RepGarretGraves:  We are seeing the lowest unemployment rate in years for women, for African Americans, for Hispa… https://t.co/c32VsQDVTk",House GOP,18,0.256,0.744,0.0,-0.6705
1023,Republican,"Don’t miss this → thanks to our pro-growth agenda, 1 million jobs have been created since we passed the… https://t.co/CjNNHzuaZa",House GOP,20,0.073,0.683,0.245,0.5824
1024,Republican,".@RepClayHiggins: America is back. We are open for business, and Americans will continue to benefit from the pro-gr… https://t.co/PzqkP1HJzG",House GOP,19,0.0,0.857,0.143,0.4588
1025,Republican,".@RepMikeJohnson: Six months after @POTUS signed the #TaxCutsandJobsAct into law, the results are in, and we can no… https://t.co/MOu4DB23FB",House GOP,19,0.0,1.0,0.0,0.0
1026,Republican,"This is what #taxreform means for you &amp; your family:
✔A nearly doubled standard deduction
✔A doubled Child Tax Cred… https://t.co/62QLjmy1Ma",House GOP,21,0.0,1.0,0.0,0.0
1027,Republican,"#Smallbiz are the job creators and innovators in this country. When small businesses are strong, America is strong.… https://t.co/ZYlI9aczqU",House GOP,19,0.0,0.845,0.155,0.5106
1028,Republican,"✓ Revitalize cities
✓ Spur economic growth
✓ Combat poverty

This is how our #taxreform plan will empower everyday… https://t.co/vWktpgkqQ5",House GOP,20,0.256,0.628,0.117,-0.4767
1029,Republican,PASSED → three critical funding bills for 2019 that prioritize the safety and security of everyday Americans. https://t.co/mHwEqlR5qG,House GOP,18,0.107,0.651,0.242,0.4404
1030,Republican,Real communities are the ones that will benefit from the #OpportunityZones that were part of the… https://t.co/C8HUjf2rIj,House GOP,17,0.0,0.842,0.158,0.4588
