Political Affiliation,tweet,Politician,Word Count
Republican,Congratulations to @MarthaMcSally on her appointment by Governor @DougDucey as the Great new Senator from Arizona -… https://t.co/VK2KXsvbDO,Donald Trump,18
Republican,“President Donald J. Trump’s Commission on School Safety examined ways to make our schools safe for all students an… https://t.co/gUSCApdNFJ,Donald Trump,20
Republican,Michael Isikoff was the first to report Dossier allegations and now seriously doubts the Dossier claims. The whole… https://t.co/Qqs3fCbXOU,Donald Trump,19
Republican,"....WILL NEVER BE PROVEN AND ARE LIKELY FALSE.”  Thank you to Michael Isikoff, Yahoo, for honesty. What this means… https://t.co/rLUyqpvgXN",Donald Trump,20
Republican,Russia Dossier reporter now doubts dopey Christopher Steele’s claims! “When you get into the details of the Steele… https://t.co/Fk6LWBIdgO,Donald Trump,19
Republican,Illegal immigration costs the United States more than 200 Billion Dollars a year. How was this allowed to happen?,Donald Trump,19
Republican,"Facebook, Twitter and Google are so biased toward the Dems it is ridiculous! Twitter, in fact, has made it much mor… https://t.co/iiT5I3jnmW",Donald Trump,22
Republican,I hope the people over at the Fed will read today’s Wall Street Journal Editorial before they make yet another mist… https://t.co/JpL19aka8V,Donald Trump,22
Republican,"Good luck today in court to General Michael Flynn. Will be interesting to see what he has to say, despite tremendou… https://t.co/WJ63P76Mlx",Donald Trump,22
Republican,"Biggest outrage yet in the long, winding and highly conflicted Mueller Witch Hunt is the fact that 19,000 demanded… https://t.co/9EWfa43jdC",Donald Trump,20
Republican,Today I am making good on my promise to defend our Farmers &amp; Ranchers from unjustified trade retaliation by foreign… https://t.co/cyjbVCxWhw,Donald Trump,21
Republican,"Anytime you hear a Democrat saying that you can have good Border Security without a Wall, write them off as just an… https://t.co/k45700dfgN",Donald Trump,23
Republican,"It is incredible that with a very strong dollar and virtually no inflation, the outside world blowing up around us,… https://t.co/Lfqd1p8ijM",Donald Trump,21
Republican,The DEDUCTIBLE which comes with ObamaCare is so high that it is practically not even useable! Hurts families badly.… https://t.co/0oAOKTi1bB,Donald Trump,20
Republican,"....The Russian Witch Hunt Hoax, started as the “insurance policy” long before I even got elected, is very bad for… https://t.co/ayatQRn6I5",Donald Trump,21
Republican,"....a persecution of the President.”  Daniel Henninger, The Wall Street Journal. Thank you, people are starting to… https://t.co/Pl6CdGuMHD",Donald Trump,18
Republican,“It looks here as though General Flynn’s defenses are incidental to something larger which is for the prosecution t… https://t.co/isza8sQXNU,Donald Trump,20
Republican,Required television watching is last weeks @marthamaccallum interview with the wonderful wife of Rod Blagojevich an… https://t.co/RCZblD1zIq,Donald Trump,17
Republican,The Democrats policy of Child Seperation on the Border during the Obama Administration was far worse than the way w… https://t.co/vDzFjAfPTi,Donald Trump,21
Republican,"Judge Ken Starr, former Solicitor Generel &amp; Independent Counsel, just stated that, after two years, “there is no ev… https://t.co/082FQKx5KJ",Donald Trump,20
Republican,"At the request of many, I will be reviewing the case of a “U.S. Military hero,” Major Matt Golsteyn, who is charged… https://t.co/HsmWiRpTy9",Donald Trump,23
Republican,"Remember, Michael Cohen only became a “Rat” after the FBI did something which was absolutely unthinkable &amp; unheard… https://t.co/jvMyT0Pr3J",Donald Trump,19
Republican,"So where are all the missing Text messages between fired FBI agents Peter S and the lovely Lisa Page, his lover. Ju… https://t.co/fvoSr84Eh0",Donald Trump,23
Republican,"A REAL scandal is the one sided coverage, hour by hour, of networks like NBC &amp; Democrat spin machines like Saturday… https://t.co/334jLtwrKf",Donald Trump,22
Republican,"Wow, 19,000 Texts between Lisa Page and her lover, Peter S of the FBI, in charge of the Russia Hoax, were just repo… https://t.co/KpxT8JjMwQ",Donald Trump,24
Republican,"The pathetic and dishonest Weekly Standard, run by failed prognosticator Bill Kristol (who, like many others, never… https://t.co/tt8tAybL4z",Donald Trump,18
Republican,Never in the history of our Country has the “press” been more dishonest than it is today. Stories that should be go… https://t.co/xGKUXctFG1,Donald Trump,23
Republican,.......The Trump Administration will be announcing the new Secretary of the Interior next week.,Donald Trump,14
Republican,Secretary of the Interior @RyanZinke will be leaving the Administration at the end of the year after having served… https://t.co/kyc3gVttUs,Donald Trump,20
Republican,"Wow, but not surprisingly, ObamaCare was just ruled UNCONSTITUTIONAL by a highly respected judge in Texas. Great news for America!",Donald Trump,20
Republican,"As I predicted all along, Obamacare has been struck down as an UNCONSTITUTIONAL disaster! Now Congress must pass a… https://t.co/wvkbIz3BOQ",Donald Trump,20
Republican,"For the record, there were MANY people who wanted to be the White House Chief of Staff. Mick M will do a GREAT job!",Donald Trump,24
Republican,....I look forward to working with him in this new capacity as we continue to MAKE AMERICA GREAT AGAIN! John will b… https://t.co/jBkNiYFTCD,Donald Trump,23
Republican,"I am pleased to announce that Mick Mulvaney, Director of the Office of Management &amp; Budget, will be named Acting Wh… https://t.co/YO2OMSJYEL",Donald Trump,22
Republican,Thank you to @tim_cook for agreeing to expand operations in the U.S. and thereby creating thousands of jobs! https://t.co/2zOVxp9nTF,Donald Trump,19
Republican,....Kim Jong Un sees it better than anyone and will fully take advantage of it for his people. We are doing just fine!,Donald Trump,23
Republican,Many people have asked how we are doing in our negotiations with North Korea - I always reply by saying we are in n… https://t.co/W7WasNpMDN,Donald Trump,25
Republican,China just announced that their economy is growing much slower than anticipated because of our Trade War with them.… https://t.co/hqeUqFrIAz,Donald Trump,20
Republican,"Let’s not do a shutdown, Democrats - do what’s right for the American People! https://t.co/bZg07ZKQqo",Donald Trump,15
Republican,"Today, it was my honor to welcome our Nation’s newly elected Governors to the @WhiteHouse! https://t.co/LCpFIoRglp",Donald Trump,16
Republican,Happy 382nd Birthday @USNationalGuard. Our entire Nation is forever grateful for all you do 24/7/365. We love you!… https://t.co/dF0icefxhN,Donald Trump,19
Republican,"Just did an interview with @HARRISFAULKNER on @FoxNews, airing now (1pmE.) Enjoy!",Donald Trump,12
Republican,"....She will probably be given a pass, despite their terrible ratings. Congratulations to @RichardGrenell, our grea… https://t.co/FnT1f5MAWb",Donald Trump,17
Republican,"If it was a Conservative that said what “crazed” Mika Brzezinski stated on her show yesterday, using a certain horr… https://t.co/UKC0kqLnSZ",Donald Trump,21
Republican,WITCH HUNT!,Donald Trump,2
Republican,They gave General Flynn a great deal because they were embarrassed by the way he was treated - the FBI said he didn… https://t.co/LhVRWnWaXc,Donald Trump,24
Republican,....guilty even on a civil basis. Those charges were just agreed to by him in order to embarrass the president and… https://t.co/BylBHBnsXO,Donald Trump,22
Republican,"....stated that I did nothing wrong with respect to campaign finance laws, if they even apply, because this was not… https://t.co/fIgMXuo393",Donald Trump,21
Republican,I never directed Michael Cohen to break the law. He was a lawyer and he is supposed to know the law. It is called “… https://t.co/x1qy9ba3fH,Donald Trump,26
Republican,"I often stated, “One way or the other, Mexico is going to pay for the Wall.” This has never changed. Our new deal w… https://t.co/NG28LRO7Ox",Donald Trump,25
Republican,.@FLOTUS Melania will be interviewed by @SeanHannity tonight on @FoxNews at 9:00pmE!,Donald Trump,12
Republican,"The Democrats and President Obama gave Iran 150 Billion Dollars and got nothing, but they can’t give 5 Billion Doll… https://t.co/w4ghsGs4XN",Donald Trump,21
Republican,Another very bad terror attack in France. We are going to strengthen our borders even more. Chuck and Nancy must gi… https://t.co/r46LwzwNBr,Donald Trump,22
Republican,Thanks to Leader McConnell for agreeing to bring a Senate vote on Criminal Justice this week! These historic change… https://t.co/pXXdsXxGWq,Donald Trump,20
Republican,“I don’t care what you think of the President...it cannot bleed over to the FBI...Comey is confirming there is bias… https://t.co/Km9UuC12Ci,Donald Trump,21
Republican,James Comey just totally exposed his partisan stance by urging his fellow Democrats to take back the White House in… https://t.co/M7mJYxDjgu,Donald Trump,21
Republican,"Fake News has it purposely wrong. Many, over ten, are vying for and wanting the White House Chief of Staff position… https://t.co/jlSKLvmYYr",Donald Trump,22
Republican,Very productive conversations going on with China! Watch for some important announcements!,Donald Trump,12
Republican,Great job by Michael Anton on @foxandfriends. A true National Security expert!,Donald Trump,12
Republican,"....People do not yet realize how much of the Wall, including really effective renovation, has already been built.… https://t.co/F3FHCcgD7U",Donald Trump,19
Republican,".....I look forward to my meeting with Chuck Schumer &amp; Nancy Pelosi. In 2006, Democrats voted for a Wall, and they… https://t.co/WpRqviRHB5",Donald Trump,22
Republican,"....however, for strictly political reasons and because they have been pulled so far left, do NOT want Border Secur… https://t.co/it4P8oQShG",Donald Trump,20
Republican,".....Ice, Border Patrol and our Military have done a FANTASTIC job of securing our Southern Border. A Great Wall wo… https://t.co/kSZAxPmYP8",Donald Trump,21
Republican,"Despite the large Caravans that WERE forming and heading to our Country, people have not been able to get through o… https://t.co/K2S09AOp7y",Donald Trump,22
Republican,“Former FBI Director James Comey under fire for his testimony acknowledging he knew that the Democrats paid for tha… https://t.co/q071tvQHG9,Donald Trump,20
Republican,James Comey’s behind closed doors testimony reveals that “there was not evidence of Campaign Collusion” with Russia… https://t.co/ab8xMGfa8d,Donald Trump,18
Republican,"....which it was not (but even if it was, it is only a CIVIL CASE, like Obama’s - but it was done correctly by a la… https://t.co/4LC5DD8fR7",Donald Trump,27
Republican,“Democrats can’t find a Smocking Gun tying the Trump campaign to Russia after James Comey’s testimony. No Smocking… https://t.co/FDEsflAVZ5,Donald Trump,19
Republican,I am in the process of interviewing some really great people for the position of White House Chief of Staff. Fake N… https://t.co/0TmZj2kYDB,Donald Trump,23
Republican,The Trump Administration has accomplished more than any other U.S. Administration in its first two (not even) years… https://t.co/7X7ioDqIqf,Donald Trump,19
Republican,Leakin’ James Comey must have set a record for who lied the most to Congress in one day. His Friday testimony was s… https://t.co/3wPMGjCLdw,Donald Trump,24
Republican,"On 245  occasions, former FBI Director James Comey told House investigators he didn’t know, didn’t recall, or could… https://t.co/qOcpjW5Gmq",Donald Trump,19
Republican,It was my honor to attend today’s #ArmyNavyGame in Philadelphia. A GREAT game played all around by our HEROES. Cong… https://t.co/lb25gCUd8S,Donald Trump,21
Republican,#ArmyNavyGame🇺🇸 https://t.co/Yjhq6r6F9h,Donald Trump,2
Republican,"Great honor to be headed to the Army-Navy game today. Will be there shortly, landing now! https://t.co/ByAfESq8aS",Donald Trump,17
Republican,"....left and right, he then woke up from his dream screaming that HE LIED. Next time I go to Vietnam I will ask “th… https://t.co/g9qUFnCBfh",Donald Trump,25
Republican,Watched Da Nang Dick Blumenthal on television spewing facts almost as accurate as his bravery in Vietnam (which he… https://t.co/euNS4b3bMi,Donald Trump,20
Republican,Very sad day &amp; night in Paris. Maybe it’s time to end the ridiculous and extremely expensive Paris Agreement and re… https://t.co/bKxAvaGehG,Donald Trump,22
Republican,"“This is collusion illusion, there is no smoking gun here. At this late date, after all that we have gone through,… https://t.co/nEpu0IoYa8",Donald Trump,22
Republican,....I am thankful to both of these incredible men for their service to our Country! Date of transition to be determined.,Donald Trump,21
Republican,"I am pleased to announce my nomination of four-star General Mark Milley, Chief of Staff of the United States Army –… https://t.co/fdIELZ88xe",Donald Trump,22
Republican,"AFTER TWO YEARS AND MILLIONS OF PAGES OF DOCUMENTS (and a cost of over $30,000,000), NO COLLUSION!",Donald Trump,17
Republican,"The idea of a European Military didn’t work out too well in W.W. I or 2. But the U.S. was there for you, and always… https://t.co/G9PYIJDR2b",Donald Trump,26
Republican,The Paris Agreement isn’t working out so well for Paris. Protests and riots all over France. People do not want to… https://t.co/Zgn65EgKzB,Donald Trump,22
Republican,Totally clears the President. Thank you!,Donald Trump,6
Republican,It is being reported that Leakin' James Comey was told by Department of Justice attorneys not to answer the most im… https://t.co/hn0AZ1oXmz,Donald Trump,22
Republican,Hopefully Mitch McConnell will ask for a VOTE on Criminal Justice Reform. It is extremely popular and has strong bi… https://t.co/mHWU9f3Fj6,Donald Trump,21
Republican,"Mike Pompeo is doing a great job, I am very proud of him. His predecessor, Rex Tillerson, didn’t have the mental ca… https://t.co/gJDjQCcvh7",Donald Trump,23
Republican,"....and one of the most highly respected lawyers and legal minds in the Country, he will be a great addition to our… https://t.co/mTQYgkvSiO",Donald Trump,23
Republican,I am pleased to announce that I will be nominating The Honorable William P. Barr for the position of Attorney Gener… https://t.co/3eRyjNNxrv,Donald Trump,22
Republican,"I am pleased to announce that Heather Nauert, Spokeswoman for the United States Department of State, will be nomina… https://t.co/LlHLZ1kjuw",Donald Trump,20
Republican,We will be doing a major Counter Report to the Mueller Report. This should never again be allowed to happen to a fu… https://t.co/QYwAHzsQFM,Donald Trump,24
Republican,"Today, we honor those who perished 77 years ago at Pearl Harbor, and we salute every veteran who served in World Wa… https://t.co/Of09Q74oeW",Donald Trump,23
Republican,It has been incorrectly reported that Rudy Giuliani and others will not be doing a counter to the Mueller Report. T… https://t.co/hLyBFaNVC3,Donald Trump,22
Republican,China talks are going very well!,Donald Trump,6
Republican,"...the lying and leaking by the people doing the Report, &amp; also Bruce Ohr (and his lovely wife Molly), Comey, Brenn… https://t.co/LPFtbHL3ZZ",Donald Trump,22
Republican,"....Foundation be listed at the top of the Report? Will the scathing document written about Lyin’ James Comey, by t… https://t.co/4Ts8go5fIm",Donald Trump,21
Republican,".....overturned, 9-0, in the United States Supreme Court. Doing same thing to people now. Will all of the substanti… https://t.co/vegfk0WWFh",Donald Trump,20
Republican,....Will Robert Mueller’s big time conflicts of interest be listed at the top of his Republicans only Report. Will… https://t.co/2nyd2eYEse,Donald Trump,20
Republican,"Robert Mueller and Leakin’ Lyin’ James Comey are Best Friends, just one of many Mueller Conflicts of Interest. And… https://t.co/Rp0tVvuIk9",Donald Trump,20
Republican,"Arizona, together with our Military and Border Patrol, is bracing for a massive surge at a NON-WALLED area. WE WILL… https://t.co/maTBFKcsqT",Donald Trump,21
Republican,FAKE NEWS - THE ENEMY OF THE PEOPLE!,Donald Trump,8
Republican,Trish_Regan:  “Did the FBI follow protocol to obtain the FISA warrant? I don’t think so. The Dossier was opposition… https://t.co/5ENitXe9BG,Donald Trump,20
Republican,"Jerome Corsi: ”This is not justice, this is not America. This is a political prosecution. The Special Prosecutor (C… https://t.co/Fx0Nd8Bm0I",Donald Trump,20
Republican,Statement from China: “The teams of both sides are now having smooth communications and good cooperation with each… https://t.co/M0U3AufEoc,Donald Trump,19
Republican,"Does the Fake News Media ever mention the fact that Republicans, with the very important help of my campaign Rallie… https://t.co/wb45wQ1mlt",Donald Trump,21
Republican,My thoughts and prayers are with the @USMC crew members who were involved in a mid-air collision off the coast of J… https://t.co/aStma9Wepb,Donald Trump,23
Republican,"Without the phony Russia Witch Hunt, and with all that we have accomplished in the last almost two years (Tax &amp; Reg… https://t.co/xiYu6TtgIO",Donald Trump,23
Republican,"Working hard, thank you! https://t.co/3SoWTkZjP6",Donald Trump,5
Republican,"Doug Wead, a truly great presidential historian, had a wonderful take on a very beautiful moment in history, the fu… https://t.co/iohrxB9Gn6",Donald Trump,21
Republican,"Hopefully OPEC will be keeping oil flows as is, not restricted. The World does not want to see, or need, higher oil prices!",Donald Trump,23
Republican,"Looking forward to being with the Bush family. This is not a funeral, this is a day of celebration for a great man… https://t.co/UXuWeI1wX1",Donald Trump,24
Republican,".....considered to be the worst and most dangerous, addictive and deadly substance of them all. Last year over 77,0… https://t.co/WBWXo8q5VB",Donald Trump,20
Republican,One of the very exciting things to come out of my meeting with President Xi of China is his promise to me to crimin… https://t.co/pouGyRq2B3,Donald Trump,25
Republican,"Very strong signals being sent by China once they returned home from their long trip, including stops, from Argenti… https://t.co/mjFIsG8tmV",Donald Trump,20
Republican,.....China had agreed to start “immediately” buying U.S. products.” @business,Donald Trump,10
Republican,“China officially echoed President Donald Trump’s optimism over bilateral trade talks. Chinese officials have begun… https://t.co/fO6YArC2ah,Donald Trump,16
Republican,.....China does not want Tariffs!,Donald Trump,5
Republican,"We are either going to have a REAL DEAL with China, or no deal at all - at which point we will be charging major Ta… https://t.co/JIqNBYOxT8",Donald Trump,27
Republican,....in the world. I want clean air and clean water and have been making great strides in improving America’s enviro… https://t.co/iQ4aLjD0Kb,Donald Trump,21
Republican,I am glad that my friend @EmmanuelMacron and the protestors in Paris have agreed with the conclusion I reached two… https://t.co/YcxKsnDGwt,Donald Trump,21
Republican,Could somebody please explain to the Democrats (we need their votes) that our Country losses 250 Billion Dollars a… https://t.co/Z8nKReskdg,Donald Trump,20
Republican,".....But if a fair deal is able to be made with China, one that does all of the many things we know must be finally… https://t.co/VMfAQjVXmz",Donald Trump,26
Republican,"....I am a Tariff Man. When people or countries come in to raid the great wealth of our Nation, I want them to pay… https://t.co/fj8Bwjgywu",Donald Trump,25
Republican,"......on seeing whether or not a REAL deal with China is actually possible. If it is, we will get it done. China is… https://t.co/GVhX7U9ZQF",Donald Trump,24
Republican,"The negotiations with China have already started. Unless extended, they will end 90 days from the date of our wonde… https://t.co/iYphE2px2L",Donald Trump,21
Republican,Looking forward to being with the wonderful Bush family at Blair House today. The former First Lady will be coming… https://t.co/coawARfXIe,Donald Trump,21
Republican,#Remembering41 https://t.co/9xbFYlZzNs,Donald Trump,2
Republican,Congratulations to newly inaugurated Mexican President @lopezobrador_. He had a tremendous political victory with t… https://t.co/UVwbELyLsW,Donald Trump,16
Republican,Looking forward to being with the Bush Family to pay my respects to President George H.W. Bush.,Donald Trump,17
Republican,"Bob Mueller (who is a much different man than people think) and his out of control band of Angry Democrats, don’t w… https://t.co/walb5PaCq0",Donald Trump,23
Republican,"“I will never testify against Trump.” This statement was recently made by Roger Stone, essentially stating that he… https://t.co/aOL1xK9cp8",Donald Trump,19
Republican,"....his wife and father-in-law (who has the money?) off Scott Free. He lied for this outcome and should, in my opin… https://t.co/vmkSYqqFTO",Donald Trump,22
Republican,"“Michael Cohen asks judge for no Prison Time.” You mean he can do all of the TERRIBLE, unrelated to Trump, things h… https://t.co/6ayRgbMeLe",Donald Trump,23
Republican,"We would save Billions of Dollars if the Democrats would give us the votes to build the Wall. Either way, people wi… https://t.co/cgrhkCB02D",Donald Trump,23
Republican,"I am certain that, at some time in the future, President Xi and I, together with President Putin of Russia, will st… https://t.co/oecc9gzKNo",Donald Trump,23
Republican,President Xi and I have a very strong and personal relationship. He and I are the only two people that can bring ab… https://t.co/eyJGyAO5qH,Donald Trump,24
Republican,Farmers will be a a very BIG and FAST beneficiary of our deal with China. They intend to start purchasing agricultu… https://t.co/BCWoTM0M5i,Donald Trump,22
Republican,My meeting in Argentina with President Xi of China was an extraordinary one. Relations with China have taken a BIG… https://t.co/0JYAHXe2HJ,Donald Trump,21
Republican,China has agreed to reduce and remove tariffs on cars coming into China from the U.S. Currently the tariff is 40%.,Donald Trump,21
Republican,"This week, Jews around the world will celebrate the miracles of Hanukkah. @FLOTUS Melania and I send our very best… https://t.co/R0pF2POzL6",Donald Trump,21
Republican,"....However, out of respect for the Bush Family and former President George H.W. Bush we will wait until after the… https://t.co/Z7aRSdNxgY",Donald Trump,21
Republican,I was very much looking forward to having a press conference just prior to leaving Argentina because we have had su… https://t.co/ckH1IDoCGS,Donald Trump,22
Republican,"President George H.W. Bush led a long, successful and beautiful life.  Whenever I was with him I saw his absolute j… https://t.co/NV8tJkugEj",Donald Trump,22
Republican,Statement from President Donald J. Trump and First Lady Melania Trump on the Passing of Former President George H.W… https://t.co/LZtevLpGvY,Donald Trump,20
Republican,Watch @seanhannity on @FoxNews NOW. Enjoy!,Donald Trump,6
Republican,"Great day at the #G20Summit in Buenos Aires, Argentina. Thank you! https://t.co/4IHvUdOygc",Donald Trump,12
Republican,Great reviews on the USMCA - sooo much better than NAFTA!,Donald Trump,11
Republican,To the Great people of Alaska. You have been hit hard by a “big one.” Please follow the directions of the highly tr… https://t.co/YJsFjPWMVi,Donald Trump,24
Republican,"Just signed one of the most important, and largest, Trade Deals in U.S. and World History. The United States, Mexic… https://t.co/uKsZ9wYANa",Donald Trump,21
Republican,"#USMCA🇺🇸🇲🇽🇨🇦 
https://t.co/7CYsYBYbd1",Donald Trump,2
Republican,"....Lightly looked at doing a building somewhere in Russia. Put up zero money, zero guarantees and didn’t do the project. Witch Hunt!",Donald Trump,22
Republican,"Oh, I get it! I am a very good developer, happily living my life, when I see our Country going in the wrong directi… https://t.co/hujMqC8veV",Donald Trump,25
Republican,Arrived in Argentina with a very busy two days planned. Important meetings scheduled throughout. Our great Country… https://t.co/1qae0sDnNZ,Donald Trump,18
Republican,Alan Dershowitz: “These are not crimes. He (Mueller) has no authority to be a roving Commissioner. I don’t see any… https://t.co/weM0M7KfyX,Donald Trump,21
Republican,"“This demonstrates the Robert Mueller and his partisans have no evidence, not a whiff of collusion, between Trump a… https://t.co/KHbUIWIV4G",Donald Trump,20
Republican,Just landed in Argentina with @FLOTUS Melania! #G20Summit https://t.co/Zg15gmPazF,Donald Trump,9
Republican,As RNC Chair Ronna McDaniel oversaw history defying gains in the Senate and unprecedented fundraising strength. I h… https://t.co/tEgNm6UDHI,Donald Trump,19
Republican,We have been working hard on this - and it’s only going to get better! https://t.co/MtGjmhMO8B,Donald Trump,16
Republican,With all of the new books coming out you can't forget two of the great originals written by @GreggJarrett and… https://t.co/EPeB8ZgT9z,Donald Trump,21
Republican,".@DBongino’s new book, ""Spygate: The Attempted Sabotage of Donald J. Trump,"" is terrific. He's tough, he's smart, a… https://t.co/AZfUfuuVKs",Donald Trump,19
Republican,....They have really done a great job in capturing my long-held views and ideas. This book is on sale now - a terri… https://t.co/uL14F6y1Pd,Donald Trump,24
Republican,".@StephenMoore and Arthur Laffer, two very talented men, have just completed an incredible book on my Economic Poli… https://t.co/n3jgkFlFmQ",Donald Trump,19
Republican,".@SteveScalise has written an absolutely fascinating book (BACK IN THE GAME) on the world of D.C. politics, and mor… https://t.co/6sWzQlnaGM",Donald Trump,20
Republican,....in Argentina with President Vladimir Putin. I look forward to a meaningful Summit again as soon as this situation is resolved!,Donald Trump,21
Republican,"Based on the fact that the ships and sailors have not been returned to Ukraine from Russia, I have decided it would… https://t.co/IoLJSZ0cZv",Donald Trump,23
Republican,"Billions of Dollars are pouring into the coffers of the U.S.A. because of the Tariffs being charged to China, and t… https://t.co/CgZbdOO8FE",Donald Trump,22
Republican,"When will this illegal Joseph McCarthy style Witch Hunt, one that has shattered so many innocent lives, ever end-or… https://t.co/9CkDPhs5pS",Donald Trump,20
Republican,Did you ever see an investigation more in search of a crime? At the same time Mueller and the Angry Democrats aren’… https://t.co/LkjfGX2QLO,Donald Trump,23
Republican,"General Motors is very counter to what other auto, and other, companies are doing. Big Steel is opening and renovat… https://t.co/1OjrTkkFoS",Donald Trump,21
Republican,So much happening with the now discredited Witch Hunt. This total Hoax will be studied for years!,Donald Trump,17
Republican,"Sebastian Gorka, a very talented man who I got to know well while he was working at the White House, has just writt… https://t.co/k93daZQXr8",Donald Trump,24
Republican,"On behalf of @FLOTUS Melania and the entire Trump family, I want to wish you all a very MERRY CHRISTMAS! May this C… https://t.co/XWu0u6NyjB",Donald Trump,24
Republican,Steel Dynamics announced that it will build a brand new 3 million ton steel mill in the Southwest that will create… https://t.co/ZF3IDNpDUE,Donald Trump,22
Republican,".....and G.M. would not be closing their plants in Ohio, Michigan &amp; Maryland. Get smart Congress. Also, the countri… https://t.co/6bASKPcvH1",Donald Trump,20
Republican,"The reason that the small truck business in the U.S. is such a go to favorite is that, for many years, Tariffs of 2… https://t.co/XtFBz2Po4U",Donald Trump,25
Republican,"While the disgusting Fake News is doing everything within their power not to report it that way, at least 3 major p… https://t.co/LdwHVTnoWn",Donald Trump,23
Republican,Congratulations to Senator Cindy Hyde-Smith on your big WIN in the Great State of Mississippi. We are all very proud of you!,Donald Trump,22
Republican,"Brenda Snipes, in charge of voting in Broward County, Florida, was just spotted wearing a beautiful dress with 300… https://t.co/gPIS4u4r7Q",Donald Trump,20
Republican,The Mueller Witch Hunt is a total disgrace. They are looking at supposedly stolen Crooked Hillary Clinton Emails (e… https://t.co/Hd4mV8lxv2,Donald Trump,20
Republican,....for electric cars. General Motors made a big China bet years ago when they built plants there (and in Mexico) -… https://t.co/0U7lwZ3pfy,Donald Trump,22
Republican,"Very disappointed with General Motors and their CEO, Mary Barra, for closing plants in Ohio, Michigan and Maryland.… https://t.co/5JUbkq1Xkg",Donald Trump,19
Republican,Polls are open in Mississippi. We need Cindy Hyde-Smith in Washington. GO OUT AND VOTE. Thanks!,Donald Trump,16
Republican,"....terrible Gang of Angry Democrats. Look at their past, and look where they come from. The now $30,000,000 Witch… https://t.co/g3rup9iqga",Donald Trump,20
Republican,"....The Fake News Media builds Bob Mueller up as a Saint, when in actuality he is the exact opposite. He is doing T… https://t.co/kpN479HQns",Donald Trump,24
Republican,"The Phony Witch Hunt continues, but Mueller and his gang of Angry Dems are only looking at one side, not the other.… https://t.co/zfYQKl1a2I",Donald Trump,23
Republican,"....starts today, election is on December 4th. @VoteBradRaff is tough on Crime and Borders, Loves our Military and… https://t.co/Zt8B8PBRN5",Donald Trump,19
Republican,Brad Raffensperger will be a fantastic Secretary of State for Georgia - will work closely with @BrianKempGA. It is… https://t.co/h7aOpxnTuw,Donald Trump,20
Republican,"....and false way. Something has to be done, including the possibility of the United States starting our own Worldw… https://t.co/hIFQy1Snku",Donald Trump,20
Republican,"While CNN doesn’t do great in the United States based on ratings, outside of the U.S. they have very little competi… https://t.co/mQBNuDHedg",Donald Trump,22
Republican,"On the ten-year anniversary of the Mumbai terror attack, the U.S. stands with the people of India in their quest fo… https://t.co/P9Vwr8jI5x",Donald Trump,22
Republican,"....hundreds of people closely involved with my campaign who never met, saw or spoke to a Russian during this perio… https://t.co/py4yYvionQ",Donald Trump,21
Republican,"When Mueller does his final report, will he be covering all of his conflicts of interest in a preamble, will he be… https://t.co/eCxlTnU8Bb",Donald Trump,23
Republican,"Mexico should move the flag waving Migrants, many of whom are stone cold criminals, back to their countries. Do it… https://t.co/IqgnrBTQFl",Donald Trump,21
Republican,"....children from parents, as did Bush etc., because that is the policy and law. I tried to keep them together but… https://t.co/Uh5gzYxGyY",Donald Trump,22
Republican,.@60Minutes did a phony story about child separation when they know we had the exact same policy as the Obama Admin… https://t.co/7I3I4zpJvC,Donald Trump,22
Republican,Clinton Foundation donations drop 42% - which shows that they illegally played the power game. They monetized their… https://t.co/ezPedNXAiV,Donald Trump,19
Republican,"Europe has to pay their fair share for Military Protection. The European Union, for many years, has taken advantage… https://t.co/BCzK1aitdo",Donald Trump,20
Republican,"General Anthony Tata: “President Trump is a man of his word &amp; he said he was going to be tough on the Border, and h… https://t.co/dEg3NQZM8j",Donald Trump,26
Republican,"Mississippi, Vote for @cindyhydesmith on Tuesday. Respected by all. We need her in Washington!. Thanks!",Donald Trump,15
Republican,"So great that oil prices are falling (thank you President T). Add that, which is like a big Tax Cut, to our other g… https://t.co/uPIYY5MiqB",Donald Trump,25
Republican,The large and violent French protests don’t take into account how badly the United States has been treated on Trade… https://t.co/PTKYb1tZDX,Donald Trump,21
Republican,"I will be in Gulfport and Tupelo, Mississippi, on Monday night doing two Rallies for Senator Hyde-Smith, who has a… https://t.co/DD7Am2nSiZ",Donald Trump,21
Republican,Victor Davis Hanson was a very good and interesting guest of Mark Levin on @FoxNews. He wrote a highly touted book… https://t.co/dWs5lHPuNl,Donald Trump,22
Republican,"....All will stay in Mexico. If for any reason it becomes necessary, we will CLOSE our Southern Border. There is no… https://t.co/1SscdAbmV9",Donald Trump,22
Republican,Migrants at the Southern Border will not be allowed into the United States until their claims are individually appr… https://t.co/1rhhYBhKvM,Donald Trump,20
Republican,I am extremely happy and proud of the job being done by @USTreasury Secretary @StevenMnuchin1. The FAKE NEWS likes… https://t.co/4TGOCHo1Qh,Donald Trump,20
Republican,Really good Criminal Justice Reform has a true shot at major bipartisan support. @senatemajldr Mitch McConnell and… https://t.co/dH4xiXzvaO,Donald Trump,18
Republican,"Republicans and Democrats MUST come together, finally, with a major Border Security package, which will include fun… https://t.co/z2sbDnYhJ5",Donald Trump,18
