Political Affiliation,tweet,Politician,Word Count
Democrats,Rep. @StaceyPlaskett (US Virgin Islands) talked with seniors at the 2018 Crucian Festival Parade in the Virgin Isla… https://t.co/6qiRMd5Nig,House Democrats,19
Democrats,".@RepDebDingell (MI-12) at the ribbon cutting for a new affordable housing unit in Ypsilanti, Michigan. https://t.co/fdajtHmqFO",House Democrats,16
Democrats,".@RepAdamSmith delivers this week's Democratic Address: “We don’t need more short-term spending bills, we need a bu… https://t.co/KSBHIY6P1x",House Democrats,18
Democrats,Rep. @janschakowsky (IL-9) looks at the app created by the winner of the Congressional App Challenge from her distr… https://t.co/YmRrE9dWBf,House Democrats,20
Democrats,".@RepRubenGallego (AZ-7) met with veterans at the annual Maricopa County StandDown, which helps connect veterans wi… https://t.co/XIoHEd599S",House Democrats,17
Democrats,"It’s been a year since @realDonaldTrump’s #MuslimBan. Since then, his policies have only become increasingly hatefu… https://t.co/iQcGbwK4F9",House Democrats,17
Democrats,Rep. @NydiaVelazquez (NY-7) met with local executive directors of non-profits and community-based organizations to… https://t.co/LeWB6N91jy,House Democrats,15
Democrats,"On #InternationalHolocaustRemembranceDay, #WeRemember all the lives lost and the families separated. And in remembe… https://t.co/MgSwUuSzsz",House Democrats,15
Democrats,BIG NEWS:  @RepJoeKennedy will deliver the Democratic response to the #SOTU. He has been a tireless leader in the f… https://t.co/fDwoywl7GW,House Democrats,21
Democrats,"@RepLouCorrea (CA-46) held an open house in Santa Ana, California to  announce the Class of 2022 service academy no… https://t.co/CQeHntluut",House Democrats,20
Democrats,President Trump has consistently threatened the integrity of the Russia investigation. We must #ProtectMueller and… https://t.co/gg4s86eTT3,House Democrats,16
Democrats,".@RepLoisFrankel (FL-21) visited a recovery center in Palm Beach, Florida to learn about their opioid addiction rec… https://t.co/h6elEXIgBk",House Democrats,18
Democrats,".@repmarkpocan (WI-2) visited a middle school in Madison, WI to talk about what he does in Congress on behalf of hi… https://t.co/zJBN6HotDE",House Democrats,22
Democrats,"Rep. @louiseslaughter (NY-25) visited a company in Rochester, NY which announced that they will be creating 100 job… https://t.co/tCUc67UJas",House Democrats,19
Democrats,".@RepEspaillat (NY-13) visited the 11th annual spelling bee at PS94, an elementary school in the Bronx, NY. https://t.co/yAhrNQ5htn",House Democrats,18
Democrats,"There has been a school shooting nearly every other day in 2018. 

Congress could act now to #EndGunViolence, but R… https://t.co/rRg2SLLCUA",House Democrats,21
Democrats,"#OTD: In 1964, the 24th Amendment, which eradicated the poll tax, was ratified by Congress. We still have work to d… https://t.co/Y8TqyJKhmJ",House Democrats,22
Democrats,"#OTD: In 1964, the 24th Amendment, which eradicated the poll tax, was ratified by Congress. We still have work to d… https://t.co/Y8TqyJKhmJ",House Democrats,22
Democrats,"One year later, @realDonaldTrump’s #GlobalGagRule is making it increasingly difficult for international groups to p… https://t.co/euj33KBanl",House Democrats,16
Democrats,"Congress still needs to provide:
💵Long-term military funding
👷‍♀️Pension relief for American workers
🏥Community hea… https://t.co/NRznU0xb1F",House Democrats,16
Democrats,".@RepLindaSanchez: If Americans can’t trust Republicans to keep the lights on, how can we trust them to do anything… https://t.co/ZV1OKiyt3k",House Democrats,20
Democrats,.@RepJohnYarmuth: Republican incompetence is why the government is shut down today. Watch Live as House Democratic… https://t.co/CdSSp3wRuG,House Democrats,17
Democrats,WATCH LIVE: House Democratic leaders provide an update on the #TrumpShutdown https://t.co/lsIyqtzedL,House Democrats,12
Democrats,"We're now officially in the second year of the Trump presidency – and the government just shut down.
 
This is an a… https://t.co/5zWriPEMK4",House Democrats,23
Democrats,Republicans let #CHIP funding expire 110+ days ago. Stop holding these kids' health care hostage to push the Presid… https://t.co/dbtKDenA2i,House Democrats,20
Democrats,President Trump had the opportunity to show leadership by negotiating a deal with Republicans and Democrats to fund… https://t.co/6p52lGsyqU,House Democrats,19
Democrats,"Today, Leader @NancyPelosi, @HispanicCaucus Chair @RepLujanGrisham, &amp; faith leaders called on Republicans to… https://t.co/ZkH3I970ap",House Democrats,14
Democrats,Republicans control Congress and the White House. They've left #CHIP unfunded for 110 days. They have no one to bla… https://t.co/UDH5jV6UKf,House Democrats,21
Democrats,https://t.co/qXYLPxafH7,House Democrats,1
Democrats,Follow HouseDemocrats on Snapchat to follow along! https://t.co/RrfEWrXPjb,House Democrats,8
Democrats,Republicans are using the lives of vulnerable children as a political tool. We need a CLEAN #CHIP bill now. https://t.co/GMXQuKbanF,House Democrats,20
Democrats,Republicans are holding 9 million kids' health care hostage. There's no defending this—#ExtendCHIP now! https://t.co/K7y0FZ2KA4,House Democrats,15
Democrats,"Republicans let funding for #CHIP expire 100+ days ago.

If they were serious about making sure these kids had cove… https://t.co/t6AyNuL5fq",House Democrats,21
Democrats,We must ensure Americans impacted by the opioid epidemic have access to the quality care and treatment they need.… https://t.co/V4LwAWUcDl,House Democrats,20
Democrats,"Unbelievable—Republicans are using a short-term funding bill to further sabotage our nation’s health care system.
https://t.co/CRtQarIgka",House Democrats,16
Democrats,Republicans continue to kick the can down the road. Another short-term spending bill won’t bring certainty to commu… https://t.co/m4IfG59dns,House Democrats,19
Democrats,.@repjoecrowley and @RepLindaSanchez are discussing the lack of leadership coming from President Trump and congress… https://t.co/QDcmVdXD5R,House Democrats,16
Democrats,".@RepLindaSanchez: Keeping the government open is a basic function of Congress, and yet Republicans are struggling… https://t.co/O76M7oxluB",House Democrats,17
Democrats,We're LIVE NOW at our weekly press conference with @repjoecrowley and @RepLindaSanchez. Watch here ↓ https://t.co/lSWmcLrW9l,House Democrats,16
Democrats,Tune in at 11:30 AM EST as Chairman @repjoecrowley and Vice Chair @RepLindaSanchez host our weekly press conference… https://t.co/l3LPMsBXvF,House Democrats,19
Democrats,"Here’s the reality, Republicans control the House, the Senate, and the White House. https://t.co/syG2hnD1bA",House Democrats,14
Democrats,Parents shouldn’t have to beg for the care their children need. Doctors shouldn’t have to make treatment decisions… https://t.co/5uRsbZzgGu,House Democrats,19
Democrats,$20 billion for a wall is unacceptable. A solution for #DREAMers should not be contingent on President Trump’s usel… https://t.co/yw6CPAduGE,House Democrats,20
Democrats,"“The ultimate measure of a man is not where he stands in moments of comfort and convenience, but where he stands at… https://t.co/9aSiYa7MxX",House Democrats,23
Democrats,You can enter any #NationalPark for FREE tomorrow. A perfect way to spend time with friends and family and enjoy th… https://t.co/XGY712yImV,House Democrats,22
Democrats,"In honor of Martin Luther King Jr., @RepTerriSewell calls for action with his words: ‘There is such a thing as bein… https://t.co/hVUeHl8Nfx",House Democrats,22
Democrats,Don’t believe the Republican spin. The #GOPTaxScam gives huge tax breaks to the wealthy while millions of middle-cl… https://t.co/mJn5wmlRIC,House Democrats,19
Democrats,".@RepTerriSewell delivers this week’s weekly address: “The time for action is NOW, and that’s why House Democrats a… https://t.co/8Lr3pHuyf1",House Democrats,19
Democrats,"Maybe if @realdonaldtrump actually understood the violence, poverty, and hardships in these countries, he would hav… https://t.co/G89i7lHcRQ",House Democrats,17
Democrats,.@realDonaldTrump used his meeting on #DACA to disparage the immigrants who come to our country looking for a bette… https://t.co/UjvO4VBO9w,House Democrats,20
Democrats,President Trump's remarks are causing lasting damage to America's image abroad. Immigrants made America great. Enou… https://t.co/qhfOPsFLIq,House Democrats,17
Democrats,"Republicans are working undercover, WITHOUT help of Democrats, to force through a government funding bill that won’… https://t.co/uEDUS1ENGR",House Democrats,18
Democrats,Didn’t Republicans claim that the #GOPTaxScam would make filing your taxes easier? 🤔 https://t.co/aNscx5ArmL,House Democrats,14
Democrats,Reauthorizing #CHIP saves lives AND money. Republicans have no excuse but to #ExtendCHIP! https://t.co/NCYgW98aSN,House Democrats,14
Democrats,Salvadorans like Gilma Ramirez are in a constant state of fear. @realDonaldTrump’s ruling on TPS will force her and… https://t.co/SZWoCc1bPu,House Democrats,20
Democrats,This is the man who wants to make it easier for banks to deny loans to low-income borrowers 👇https://t.co/NMU1PUiAGN https://t.co/ObTRs52WDQ,House Democrats,20
Democrats,"House Democrats are fighting on behalf of the 800,000 #DREAMers who deserve a home in the U.S. We are calling on Re… https://t.co/OWbcDYyvv7",House Democrats,23
Democrats,"While this ruling provides temporary security for #DREAMers, it also highlights the immediate need for Congress to… https://t.co/uOVufR01yR",House Democrats,18
Democrats,".@SecretaryZinke, the governors of South Carolina, North Carolina, Virginia, Maryland, Delaware, New Jersey, New Yo… https://t.co/ygWfn6ozrf",House Democrats,16
Democrats,The #GOPTaxScam isn't encouraging corporations to invest their savings — it's encouraging them to further stockpile… https://t.co/5Mg3NKDv4J,House Democrats,17
Democrats,WATCH LIVE: Leader @NancyPelosi and Democratic leaders are discussing House Republicans’ inaction in sufficiently i… https://t.co/hUZ1xXtb41,House Democrats,16
Democrats,"15,315 #Dreamers have already lost their protected status, and 120+ more lose their protections every day. We must pass the #DreamActNow.",House Democrats,21
Democrats,"Republicans let funding for the Children's Health Insurance Program expire 100 days ago. 

Democrats stand ready to… https://t.co/IjKkgRnllb",House Democrats,18
Democrats,Former Congresswoman @GabbyGiffords serves as a perfect example of how to turn tragedy into action. We stand with G… https://t.co/NS5jzC5jAU,House Democrats,20
Democrats,"Remember when Republicans said that you'd be able to file your taxes on a postcard?
 
That's just one of the many b… https://t.co/ISTPVDljcZ",House Democrats,23
Democrats,"As the House returns to session this week, we pledge to continue working for ALL Americans in 2018. https://t.co/oau18OvDPm",House Democrats,19
Democrats,Parents are begging Congress to #ExtendCHIP. When will Congressional Republicans listen?https://t.co/AeIkOId7Re,House Democrats,11
Democrats,"With so much on the agenda for the coming weeks, House Democrats are continuing to stand strong against a governmen… https://t.co/PU5Q2SpO6t",House Democrats,21
Democrats,Republicans have once again pushed us to the brink of a shutdown. We MUST come together and fund programs that will… https://t.co/xDGJKLhYrX,House Democrats,22
Democrats,This discriminatory proposal would directly undermine our democracy and the accuracy of our census. https://t.co/eTCYa81eF0,House Democrats,15
Democrats,President Trump wants a useless and unnecessary border wall to appease the anti-immigrant voices in his party. Spen… https://t.co/rwIneYwclC,House Democrats,19
Democrats,Disasters like the Deepwater Horizon should serve as lessons that offshore drilling poses unacceptable threats to l… https://t.co/XaN7rjVfPX,House Democrats,18
Democrats,"Day by day, it becomes clearer that the #GOPTaxScam will benefit special interests, not working families. https://t.co/KictDyW07n",House Democrats,17
Democrats,A bipartisan group of former homeland security secretaries know that Congress needs to pass the #DreamActNow. Democ… https://t.co/ZGQiX6MP4n,House Democrats,18
Democrats,It's a new year—and long past time that Republicans work with us to fund #CHIP without sabotaging other public heal… https://t.co/UGMYZqfFUa,House Democrats,21
Democrats,"It’s ludicrous that just weeks after passing a $2 trillion handout to special interests, Republicans are insisting… https://t.co/Fn0y4PQPVc",House Democrats,18
Democrats,"In 2017, we were inspired by those who came from every corner of America to stand with us against an administration… https://t.co/Ax1rFQL9fu",House Democrats,22
Democrats,"This #FF, follow @DemsEspanol! Our @Twitter handle to connect with and hear from Spanish-speaking communities acros… https://t.co/yHN92yPdhw",House Democrats,17
Democrats,#HappyKwanzaa to all the families across the country celebrating this joyous time. https://t.co/udua2yR1ws,House Democrats,13
Democrats,Our democracy is the single greatest expression of American values. Russia attacked it. That is why we need a robus… https://t.co/lxLK7udkTK,House Democrats,21
Democrats,#MerryChristmas to all those celebrating! Have a happy and peaceful day. https://t.co/zyRN2GTe7t,House Democrats,12
Democrats,"Typical. @POTUS Trump is looking out for himself and his ultra-wealthy friends, not middle-class and working Americ… https://t.co/TpJ8VM6FhY",House Democrats,18
Democrats,"Incredible—despite the Trump administration's sabotage efforts, nearly nine million Americans signed up for health… https://t.co/Fy6YXhQS6N",House Democrats,15
Democrats,Help us welcome one of our newest members @RepJimmyGomez! Catch up with him on FB too: https://t.co/i1ec2xTBNc https://t.co/Cf4VVNa72b,House Democrats,18
Democrats,This is about our democracy. House Democrats want to ensure the independence of Special Counsel Robert Mueller and… https://t.co/bq2rtF7wMO,House Democrats,19
Democrats,"House Democrats are fighting to keep the government OPEN for children who need health care, DREAMers who need secur… https://t.co/V3IRhvuaD0",House Democrats,20
Democrats,"Surprise, surprise. President Trump will likely save millions as a result of the #GOPTaxScam — a bill he promised w… https://t.co/hwFRBGpPf2",House Democrats,21
Democrats,Republicans are celebrating a bill that will line the pockets of the wealthy and corporations at the expense of mid… https://t.co/BqLEQVw3II,House Democrats,21
Democrats,@SpeakerRyan Experts from all ends of the political spectrum are in agreement: the #GOPTaxScam will cost at least $… https://t.co/Xp1Ery0nrZ,House Democrats,20
Democrats,"Actually @SpeakerRyan, tax experts and economists KNOW that the #GOPTaxScam will NOT pay for itself. https://t.co/WiHxizU6Oz",House Democrats,16
Democrats,This is exactly what happens when a bill that's written behind closed-doors and out-of-sight of the American people… https://t.co/syuUM0Vpbe,House Democrats,19
Democrats,House Republicans just passed a bill that will leave working and middle-class families behind. All to give a $2 tri… https://t.co/s6i2l0MWC0,House Democrats,21
Democrats,Republicans in the House and Senate spent days rewriting their #GOPTaxScam behind closed doors. The result? A bill… https://t.co/gfXyw8Horp,House Democrats,19
Democrats,.@SpeakerRyan is charging everyday Americans $2.2 trillion to give a break to corporations and the wealthiest Ameri… https://t.co/6G81xwicSe,House Democrats,18
Democrats,Republicans are voting for a bill today that will end up raising taxes on tens of millions of families. This isn’t… https://t.co/yPs53TCaS2,House Democrats,22
Democrats,TUNE IN as Chairman @repjoecrowley hosts our weekly press conference ↓ https://t.co/4HBkV6hDeI,House Democrats,12
Democrats,House Democrats are singing Christmas carols in support of #DREAMers. They deserve an opportunity to live the Ameri… https://t.co/OFz5IV1RbK,House Democrats,19
Democrats,"New analysis finds the #GOPTaxScam is getting even worse. By 2027, taxes will increase for more than half of middle… https://t.co/nFGw3oXNip",House Democrats,21
Democrats,Republicans said you'd be able to file your taxes on a postcard. They promised to cut the number of tax brackets so… https://t.co/0JK021LK64,House Democrats,23
Democrats,"In case it wasn't completely obvious, the #CorkerKickback makes it clear that the #GOPTaxScam will line the pockets… https://t.co/YfLYaYY2Mv",House Democrats,19
Democrats,The GOP Tax Scam is a trillion-dollar handout to America’s wealthiest individuals and corporations. @RepThompson kn… https://t.co/NBWbiqMSZo,House Democrats,17
Democrats,.@OfficialCBC Chairman @RepRichmond and @MayorLandrieu: the #GOPTaxScam creates a double taxation scheme that will… https://t.co/TuO2GzN7oo,House Democrats,15
Democrats,This is Orwellian. America has the most talented medical researchers in the world. The Trump administration’s ‘ban’… https://t.co/a6zsUChxpI,House Democrats,18
Democrats,President Trump promised to bring manufacturing jobs back to America. The #GOPTaxScam will instead give corporation… https://t.co/CU9DX7dcdq,House Democrats,17
Democrats,ONE HOUR LEFT to #GetCovered for 2018! Visit https://t.co/9L5xb5NOcS before midnight to sign up for a plan. https://t.co/2EmBS1PgW2,House Democrats,18
Democrats,You have less than TWO HOURS left to #GetCovered for 2018! Hurry over to https://t.co/9L5xb5NOcS to sign up for a plan.,House Democrats,21
Democrats,There's just three hours left to #GetCovered! Sign up for health insurance coverage for 2018 at… https://t.co/U2IagB4YAu,House Democrats,17
Democrats,Don't panic! There's still time to #GetCovered. Hurry over to https://t.co/9L5xb5NOcS before midnight to sign up fo… https://t.co/Q0EOFuSOGi,House Democrats,18
Democrats,Just a few hours left to #GetCovered! Sign up for health insurance coverage for 2018 at https://t.co/9L5xb5NOcS. https://t.co/ZGRnUD4RR6,House Democrats,18
Democrats,It’s been 76 days since Republicans let #CHIP funding expire. Now millions of children could lose their health care… https://t.co/Gu83UhGwvj,House Democrats,20
Democrats,"Say hello to @RepJayapal, representative from WA's 7th district, and one of our newest members. Follow her on FB to… https://t.co/9KKbGl5c11",House Democrats,21
Democrats,Open enrollment ends TONIGHT. 8 in 10 people can find plans for less than $75 a month. Visit… https://t.co/wEE4qsyVf3,House Democrats,19
Democrats,It’s been 76 days since Republicans let #CHIP funding expire. Now millions of children could lose their health care… https://t.co/gOvjDJuGwp,House Democrats,20
Democrats,🚨Help spread the word! An important open enrollment announcement if you plan to #GetCovered by phone 👇 https://t.co/JYak5VeaLh,House Democrats,18
Democrats,Open enrollment ends TONIGHT. 8 in 10 people can find plans for less than $75 a month. Visit… https://t.co/wcn1xIaUxB,House Democrats,19
Democrats,ONE DAY LEFT to #GetCovered. Visit https://t.co/9L5xb5wdlk before it's too late! https://t.co/xWeCvDavJ6,House Democrats,12
Democrats,Open enrollment ends FRIDAY—visit https://t.co/9L5xb5NOcS to #GetCovered before it's too late! https://t.co/MWgqpUqbcg,House Democrats,12
Democrats,"Republicans held ZERO hearings before they jammed the #GOPTaxScam through Congress. Today, @WaysMeansCmte held a he… https://t.co/t5PS74Kv58",House Democrats,17
Democrats,Open enrollment ends this week! 8 in 10 people can find plans for less than $75 a month. Visit… https://t.co/tjkR3q716C,House Democrats,20
Democrats,"12,034 #DACA recipients have lost their status because of @POTUS. #DREAMers can’t wait any longer. 

Congress must… https://t.co/qzcBOCF9wK",House Democrats,18
Democrats,@repjoecrowley: our commitment to the #DREAMers is absolute. https://t.co/3VwBFL1wql,House Democrats,9
Democrats,#DREAMers know who have been in the trenches fighting for them. The impediment all along has been the Republican le… https://t.co/Oc5auXj1XK,House Democrats,21
Democrats,"The #GOPTaxScam is about as popular as @POTUS - that is to say, widely unpopular - @RepLindaSanchez Watch Live:… https://t.co/p39fRbycve",House Democrats,20
Democrats,TUNE IN: @repjoecrowley and @replindasanchez at our weekly press conference ↓ https://t.co/AIUYudoYZb,House Democrats,12
Democrats,Republicans missed the deadline to fund the Children’s Health Insurance Program way back in September. Now 9 millio… https://t.co/r3TAc3KZ4U,House Democrats,19
Democrats,"To all who celebrate, Chag Sameach and #HappyHanukkah! https://t.co/mxwrVeFhhH",House Democrats,9
Democrats,BREAKING: Republicans are trying to give even bigger tax breaks to the wealthy. And make no mistake—middle-class Am… https://t.co/31AkNpaUMM,House Democrats,19
Democrats,"Democrats’ congressional to-do list:
⚪️Fund the government
⚪️Protect #DREAMers
⚪️Reauthorize #CHIP
⚪️Fight for the… https://t.co/2YBCPZPH1T",House Democrats,15
Democrats,Open enrollment ends this week! 8 in 10 people can find plans for less than $75 a month. Visit… https://t.co/HsZohkP5av,House Democrats,20
Democrats,"At the end of this month, 11 states will exhaust their funding for the Children's Health Insurance Program. It's ti… https://t.co/ykbMtHXSnT",House Democrats,21
Democrats,Open enrollment ends FRIDAY. 8 in 10 people can find plans for less than $75 a month. Visit https://t.co/9L5xb5NOcS… https://t.co/2u34tRc7sU,House Democrats,20
Democrats,"ICYMI: President Trump and congressional Republicans forgot the middle class when drafting the #GOPTaxScam. 

Make… https://t.co/OOaNrpHX0O",House Democrats,16
Democrats,"President Trump promised a middle class tax cut. Instead, the #GOPTaxScam could RAISE taxes on working families in… https://t.co/TB79TRGZqb",House Democrats,19
Democrats,Don't get left out in the cold this holiday season! You have six days left to #GetCovered at… https://t.co/HEwI7kIOLz,House Democrats,19
Democrats,#BearsEars is sacred land to five tribal nations—that's why it was designated a national monument. But the Trump ad… https://t.co/joJjsFRWED,House Democrats,20
Democrats,"Help us welcome one of our newest members, @RepAlLawsonJr of Florida's 5th! Catch up with him on Facebook too:… https://t.co/khCM7fXISG",House Democrats,20
Democrats,You only have ONE WEEK left to #GetCovered! Sign up for affordable health care at https://t.co/9L5xb5wdlk… https://t.co/t1ouCGjwcR,House Democrats,17
Democrats,On #pearlharborremembranceday we remember those we lost and those who defended our country in World War II. https://t.co/F3rpk5zOxd,House Democrats,18
Democrats,America knows what’s actually going on: #TheGOPTaxScam will only help the wealthy and big corporations while giving… https://t.co/q9SezdpIty,House Democrats,18
Democrats,.@NydiaVelazquez @WhipHoyer @repjoecrowley @RepJoseSerrano @RepRichardNeal are demanding better for #PuertoRico tha… https://t.co/DxCNsVBK3y,House Democrats,12
Democrats,Watch Live: https://t.co/nY2nIKVm70 https://t.co/nD3B3aQY7U,House Democrats,4
Democrats,@NydiaVelazquez @WhipHoyer @repjoecrowley @RepJoseSerrano @RepRichardNeal are demanding better for #PuertoRico than… https://t.co/NP8WXEVQMI,House Democrats,12
Democrats,"The #GOPTaxScam will cost $1 TRILLION and line the pockets of the wealthy. How can Republicans claim that ""we don't… https://t.co/C3yYGkI7Hx",House Democrats,21
Democrats,"This morning, @RepJeffries @RepCicilline, @RepZoeLofgren, @RepSarbanes, and @RepJayapal, called on Congressional Re… https://t.co/n0M1h9Ni9z",House Democrats,13
Democrats,"Middle-class Americans don't think the #GOPTaxScam will help them: 

“It’s depressing, you know? ...I pay like 30 p… https://t.co/RqS7T1lok2",House Democrats,19
Democrats,Your family’s health is a priority – make sure that they're covered for the year. You can go to… https://t.co/5AXkcxWaZe,House Democrats,20
Democrats,"#FBF: In 2013, 27 GOP senators told #SCOTUS the individual mandate is necessary for the ACA to work as intended.… https://t.co/MxIqAjyYtb",House Democrats,21
Democrats,Senate Republicans “have the votes” for a bill the American people HAVE NOT SEEN. This is a scam. https://t.co/FboGHAalXH,House Democrats,19
Democrats,The non-partisan JCT estimates that the #GOPTaxScam would add $1 TRILLION to our deficit. Now the @SenateGOP is try… https://t.co/dTDKnM8Xv0,House Democrats,20
Democrats,Follow us on Snapchat to hear why we are standing strong against the #GOPTaxScam: HouseDemocrats https://t.co/nNiwXZCzWX,House Democrats,16
Democrats,The #GOPTaxScam is a radical attack on the middle class. It would raise taxes on 80% of middle-class households and… https://t.co/l2sbOTwgn3,House Democrats,21
Democrats,This is unacceptable. @SenBobCorker doesn’t think Americans deserve to know the full details of the #GOPTaxScam—whi… https://t.co/qQgOyjYS0q,House Democrats,17
Democrats,"The #GOPTaxScam is a handout to special interests and the wealthy. If that weren't bad enough, @marcorubio says Rep… https://t.co/XpS9XmxGO1",House Democrats,20
Democrats,.@RepLindaSanchez: It is time to get America’s business done. Watch live as House Democratic leaders discuss the th… https://t.co/pdxNDcBLDc,House Democrats,19
Democrats,LIVE: Tune into our weekly press conference with @RepJoeCrowley and @RepLindaSanchez → https://t.co/xjZm3snm7A,House Democrats,13
Democrats,LIVE ~10:30AM: Tune into our weekly press conference → https://t.co/cmQsDObfUD https://t.co/cGKiNPzUc2,House Democrats,11
Democrats,"The #GOPTaxScam is an attack on hard-working Americans. The non-partisan CBO finds that by 2027, ""most people earni… https://t.co/jaDg205TyO",House Democrats,19
Democrats,120 #Dreamers are losing their #DACA protections every day that Congress delays acting on the #DREAMAct. We need th… https://t.co/mfpsZ227g0,House Democrats,20
Democrats,REMEMBER: the deadline to sign up for or change your health care plan is on December 15th. You can go to… https://t.co/PdfgfK6udS,House Democrats,22
Democrats,"Help us welcome one of our newest members, @RepAlLawsonJr! Catch up with him on Facebook too:… https://t.co/zpVfG2gZCe",House Democrats,17
Democrats,Happy Thanksgiving! https://t.co/TMOWaDvKVf,House Democrats,3
Democrats,"Despite requests from officials in #PuertoRico, #USVI, and @HouseDemocrats, @POTUS requested only $44 billion in ai… https://t.co/3N1F8rjRV8",House Democrats,17
Democrats,Your family’s health is a priority – make sure that they're covered for the year. You can go to… https://t.co/fnEx7xMIlO,House Democrats,20
Democrats,Americans work their whole lives to earn their pensions. #ABetterDeal to Save Our Pensions will protect these plans… https://t.co/sra0CCd3wd,House Democrats,19
Democrats,"Americans deserve #ABetterDeal that invests in creating good-paying jobs &amp; lowering the cost of living, not the… https://t.co/q3AZYaO9Ru",House Democrats,18
Democrats,".@RepDelBene on the #GOPTaxScam bill: ""The Republican bill is a partisan disaster that hurts Americans from cradle… https://t.co/KBf2C6zMwp",House Democrats,18
Democrats,"It is shameful that in the #GOPTaxScam, middle-class families will shoulder the burden of a corporate tax cut that… https://t.co/MvWGpNJ2Ya",House Democrats,20
Democrats,".@RepDelBene on the #GOPTaxScam bill: ""We’ve seen the trickle-down economics show before. And we know it doesn’t wo… https://t.co/D68Vv3wTWH",House Democrats,19
Democrats,"The #GOPTaxScam just passed the House—but the fight isn't over yet.
 
Democrats will continue to fight any Republic… https://t.co/8o8VTfAcoS",House Democrats,19
Democrats,"The #GOPTaxScam would cut the medical expense tax deduction, which helps seniors with high-cost illnesses afford th… https://t.co/GuTIxg961c",House Democrats,18
Democrats,WATCH LIVE: House and @SenateDems are unveiling #ABetterDeal proposal to ensure 1.5 million retired workers keep th… https://t.co/pQF1buZvRR,House Democrats,18
Democrats,“Trickle-down economics” has failed the American people time and time again. What makes Republicans think the… https://t.co/t18Ml6Jb48,House Democrats,17
Democrats,"Denying #DREAMers’ #DACA renewals due to postal errors is simply cruel. @repjoecrowley, @RepGutierrez,… https://t.co/hhWtG01ZeE",House Democrats,14
Democrats,#Thread 👇 @GerryConnolly is breaking down the #GOPTaxScam and its devastating impacts on middle class families in V… https://t.co/tsmXnne5It,House Democrats,19
Democrats,"If raising taxes on the middle-class wasn't bad enough, @SenateGOP is now plotting to undermine the #ACA and Americ… https://t.co/PShtlVPXPf",House Democrats,20
Democrats,.@repjoecrowley: The middle class and working Americans are the cornerstones of our country. We should focus tax re… https://t.co/vDy5GWO6vT,House Democrats,19
Democrats,".@RepLindaSanchez: As a young member of Congress, I️ had my own experience with sexual harassment. We have to do mo… https://t.co/cgRqURAEgY",House Democrats,21
Democrats,.@RepLindaSanchez: Working families will get shafted by the #GOPTaxScam https://t.co/UoRniNzDDS https://t.co/8gNwi0Iq59,House Democrats,11
Democrats,Tune in as @RepJoeCrowley and @RepLindaSanchez give an update on how Democrats are fighting against the #GOPTaxScam https://t.co/90w84E8ZMl,House Democrats,18
Democrats,LIVE ~10:15AM: Tune into our our weekly press conference → https://t.co/UoRniNzDDS https://t.co/LPxm83IIZk,House Democrats,12
Democrats,12.9 million women still lack access to health insurance. Make sure you’re not one of them! #GetCovered with an aff… https://t.co/bgQgC3IRBn,House Democrats,21
Democrats,"On this #VeteransDay and every day, we're grateful to our veterans and all those who serve our country. https://t.co/ow0iNjJjqA",House Democrats,19
Democrats,Republicans are owning up to the truth about their #GOPTaxScam: it benefits special interests at the expense of mid… https://t.co/XfYuSJ9VP8,House Democrats,20
Democrats,"Say hello to one of our newest members, @RepSheaPorter of New Hampshire's 1st district! Catch up with her on Facebo… https://t.co/igvwB5FcfJ",House Democrats,21
Democrats,LIVE: Democratic leaders unveil a tax plan that'd actually benefit the middle class ↓ https://t.co/c1QNlK2PWw,House Democrats,15
Democrats,Who is cheated by the #GOPTaxScam? The 8.8 million Americans who used a tax deduction last year to help them afford… https://t.co/exKiJ0pE9d,House Democrats,22
Democrats,Nearly HALF of middle-class taxpayers will see a higher tax bill over the next decade because of the #GOPTaxScam -… https://t.co/RFlNfVPx2b,House Democrats,21
Democrats,".@repjoecrowley, @RepLindaSanchez and @RepRichardNeal discuss the #GOPTaxScam live: https://t.co/d7OlY2wwfr https://t.co/7Hqb5NWYLb",House Democrats,10
Democrats,.@RepLindaSanchez: The GOP tax scam will hurt the middle class - all while ballooning our debt and saddling our chi… https://t.co/mFsl7elFXH,House Democrats,21
Democrats,LIVE: @WaysMeansCmte Ranking Member @RepRichardNeal joins Democratic leaders for an update on #GOPTaxScam https://t.co/c1BPsOexWV,House Democrats,14
Democrats,LIVE ~10:15AM: @WaysMeansCmte Ranking Member @RepRichardNeal joins Democratic leaders for an update on #GOPTaxScam:… https://t.co/2hypKJEFZA,House Democrats,15
Democrats,Nonpartisan analysis finds that the #GOPtaxbill leaves working families behind. Nearly half of the tax cuts would g… https://t.co/tJh3UfuPED,House Democrats,19
Democrats,"Follow @WaysMeansCmte Dems as they fight the #GOPtaxbill. We need a tax system that helps all Americans get ahead, not just the wealthy.",House Democrats,23
Democrats,Our hearts are with the people of #SutherlandSprings. https://t.co/sqwqHxHYru,House Democrats,9
Democrats,Rep. @rosadelauro is calling out @HouseGOP for its #BillionairesFirst tax plan that would rig the game against the… https://t.co/INA33AOKn5,House Democrats,19
