Political Affiliation,tweet,Politician,Word Count
Republican,Have plans tomorrow? Spend the day with #TeamPence! Go to the link to sign up for #SuperSaturday. https://t.co/gAUNaHBqxx,Mike Pence,18
Republican,Swarens: What Mike Pence gets right about Indiana’s economy  https://t.co/TKU3ahWZwH https://t.co/SZxA7HLPgI,Mike Pence,11
Republican,#SuperSaturday is one day away! It's not too late to sign up - check out the link for more details! #TeamPence https://t.co/gAUNaHjPFZ,Mike Pence,22
Republican,ICYMI: @SigstrApp is adding over 100 high tech jobs! https://t.co/8voIPzus5D,Mike Pence,10
Republican,Indiana's tech sector is continuing its hot streak! #SiliconPrairie https://t.co/8voIPzus5D,Mike Pence,10
Republican,"Another company is choosing to invest in Indiana, creating over 100 high tech jobs! https://t.co/8voIPzus5D",Mike Pence,15
Republican,Score Another For Indy Tech Sector @IIB https://t.co/8voIPzus5D,Mike Pence,8
Republican,Get involved with #TeamPence this weekend for #SuperSaturday!  https://t.co/gJVsLCqll9,Mike Pence,9
Republican,Join #TeamPence this weekend for #SuperSaturday! More details at the link.  https://t.co/fHc8IHyTEE,Mike Pence,12
Republican,Want to get involved with #TeamPence but you're not sure how?  Sign up to volunteer on #SuperSaturday! https://t.co/bpSlHWhJqT,Mike Pence,18
Republican,Yet another company has chosen to invest in Indiana - meaning more jobs for our hardworking Hoosiers! https://t.co/0NCKOyPBUJ,Mike Pence,18
Republican,Don't believe campaign ads; Indiana's economy is booming https://t.co/MDFDOnKNVK,Mike Pence,9
Republican,Sign up for #SuperSaturday today!  https://t.co/bpSlHWhJqT,Mike Pence,6
Republican,My greatest joy in life is being father to the 3 greatest kids in the world! Happy Father's Day to all you IN Dads! https://t.co/fOCzuiEjGb,Mike Pence,25
Republican,Statement from my campaign on my opponent's event today: https://t.co/WEAgwP2bza,Mike Pence,10
Republican,https://t.co/4XWAhs0wDN,Mike Pence,1
Republican,Great news: @Determine moved their headquarters from California’s Silicon Valley to Indiana’s Silicon Prairie! https://t.co/SO0fqVBhTf,Mike Pence,15
Republican,Read today's entire Indiana Republican State Convention speech at the link. https://t.co/0bUAQXaOGV  #INGOP2016 @indgop,Mike Pence,14
Republican,https://t.co/2cDGpGLqsZ,Mike Pence,1
Republican,"Congratulations to @CurtisHill_IN, our nominee for Attorney General! Your record as an experienced prosecutor will greatly benefit Hoosiers.",Mike Pence,18
Republican,Congratulations @DrMcCormickIN-our nominee for Supt of Public Instruction! Look forward to working w you to improve the lives of IN children,Mike Pence,21
Republican,Congratulations to my friend @HolcombForIN - the official @indgop candidate for Lt. Governor! #INGOP2016  https://t.co/jLn4XDmNxE,Mike Pence,15
Republican,"Proud to spend time with the many strong, enthusiastic Republican leaders at Convention today. #INGOP2016 https://t.co/LIrUQI2SNc",Mike Pence,16
Republican,The best days for the best state in the nation are yet to come. Let's go get it!,Mike Pence,18
Republican,"This is not a choice between two candidates, or two parties - it's a choice between two futures.",Mike Pence,18
Republican,We can find more effective &amp; compassionate treatment for those who are caught up in the scourge of drug abuse in Indiana.,Mike Pence,22
Republican,We can finally find a test other than ISTEP that both parents and teachers can believe in.,Mike Pence,17
Republican,&amp; I'm just getting started.,Mike Pence,5
Republican,Anyone who knows the Pences knows we're all about family.,Mike Pence,10
Republican,"John Gregg called Obamacare ""good news"" and a ""game-changer.""",Mike Pence,9
Republican,My opponent's record is very different.,Mike Pence,6
Republican,"When I became Governor I had a goal: have more Hoosiers going to work than ever before. Now, a record amount of Hoosiers are going to work!",Mike Pence,27
Republican,"Record investment from companies large and small, and IN was rated in the top 5 states in America to do business.",Mike Pence,21
Republican,"We've invested billions in the Crossroads of America, and were still able to pass the largest tax cut in Indiana history.",Mike Pence,21
Republican,"Now, we've balanced budgets, maintained strong reserves, and made historic investments in education.",Mike Pence,13
Republican,"We're going to make sure every Hoosier knows John Gregg's record before election day. A record of deficits, debt, and higher taxes.",Mike Pence,22
Republican,Hoosiers have a choice to make.,Mike Pence,6
Republican,This is an exciting time to be a Hoosier. Indiana is on the move!,Mike Pence,14
Republican,Live tweeting at the @indgop convention!,Mike Pence,6
Republican,"200 years ago today, the Constitution of the Hoosier State was ratified #IndianaConstitution https://t.co/O0UbGIVYcf",Mike Pence,14
Republican,"Congratulations, @mike_mcquillen! https://t.co/xZ3hhH2hS9",Mike Pence,3
Republican,Thank you @MelissaGokmogol! https://t.co/0gpEJfO6Nb,Mike Pence,4
Republican,"IN's tech sector is creating high-wage, high-skill Hoosier jobs &amp; growing at more than 3X the national average. https://t.co/5LMOlnqqoP",Mike Pence,19
Republican,"Thanks, Tyler!   https://t.co/aAScgj24Wv",Mike Pence,3
Republican,Thanks a lot!  https://t.co/9cA32vzjUX,Mike Pence,4
Republican,"Thanks, Scott! @ScottWalker  https://t.co/wkRafbCLoD",Mike Pence,4
Republican,Wish Mike a happy birthday by signing our card! https://t.co/pb4yHh7SP7 https://t.co/u4syyz2wMl,Mike Pence,11
Republican,Thanks a lot @indgop!  https://t.co/Tvl3UOkBQG,Mike Pence,5
Republican,"Thanks, @PeteSeat! I love it!  https://t.co/tF1Z9uoZ2b",Mike Pence,6
Republican,Thank you! @The_RGA  https://t.co/5L3cJDwOae,Mike Pence,4
Republican,Let us honor the sacrifice of the brave WWII veterans here and around world made on D-Day #DDay https://t.co/hD8zWSwc5t,Mike Pence,19
Republican,Deputy Camp. Mngr @marc_lotter updated Hoosiers on the progress in IN. See the interview at the bottom of the link! https://t.co/g3fvxTfRct,Mike Pence,21
Republican,"Congratulations, Indiana graduates! Here is my message to you, as spoken at the @IndWes commencement. 
https://t.co/t7nfLzaWsf",Mike Pence,16
Republican,"Hoosiers know that firearms in the hands of law abiding citizens make our communities more safe, not less safe. https://t.co/9heo5WnYWQ",Mike Pence,20
Republican,I will continue to fight to protect Hoosiers' Second Amendment rights. https://t.co/WqqT9aiIcq,Mike Pence,12
Republican,Excited to be at the Indy 1500 Gun &amp; Knife Show today! https://t.co/kU4GSdbJrm,Mike Pence,13
Republican,"Indiana, a great place to do business. https://t.co/ES9rcvqsRy",Mike Pence,8
Republican,"Refrigerated-warehousing firm plans $13.6M expansion, 65 new jobs https://t.co/harSEooaIp @IBJnews",Mike Pence,10
Republican,I support access to quality pre-K education &amp; I'm committed to opening doors of opportunity to IN's most vulnerable. https://t.co/S2iOvfjIwr,Mike Pence,20
Republican,"""The expansion will nearly double the company's work force. Hiring is set to begin in August."" Read more at the link https://t.co/zPAyHSyAZx",Mike Pence,22
Republican,"Since the On My Way Pre-K pilot program has come online, we’ve served 2,300 kids in the five pilot project counties https://t.co/S2iOvfjIwr",Mike Pence,22
Republican,"Today, I sent a letter to Sec. Burwell to express interest in expanding pre-K education for disadvantaged children https://t.co/S2iOvfjIwr",Mike Pence,19
Republican,"There are many reasons for the remarkable economic recovery in IN, but most of the credit belongs to the people of this community &amp; state.",Mike Pence,25
Republican,Elkhart has rebounded in spite of President Obama's policies. https://t.co/oCUJt807J5,Mike Pence,10
Republican,"NEWS: Indiana Attracts Connecticut-Based Pet Food Manufacturer, 150+ Hoosier Jobs https://t.co/KKwmTv5ABu",Mike Pence,11
Republican,"As the best state in the MW for business, IN offers low costs &amp; taxes, reduced corporate regs &amp; a skilled workforce https://t.co/nC04OSmD0p",Mike Pence,23
Republican,IN's rich history in the auto industry attracts new jobs &amp; maintains IN's reputation as a top state for business https://t.co/nC04OSmD0p,Mike Pence,21
Republican,"Excited to welcome @bluebuffalo to IN, which is home to the highest concentration of manufacturing jobs in the US. https://t.co/KKwmTv5ABu",Mike Pence,20
Republican,"""Our test scores are up, our graduation rates are up. Our students are really beginning to excel."" -@FirstLadyIN https://t.co/vcLGK6wWG8",Mike Pence,19
Republican,"""Mike wants to keep doing what he can to make education the #1 priority in Indiana."" -First Lady Karen Pence https://t.co/jIixmo9rR7",Mike Pence,21
Republican,Watch for our ad during today's historic 100th #Indy500! Excited to be part of the 1st live broadcast of the race in Indy in 60+ years. @IMS,Mike Pence,27
Republican,Always love spending time at the @IMS! 🏁 #CarbDay #RaceWeekend https://t.co/6aZcT5lzdp,Mike Pence,11
Republican,"Happy #CarbDay, Hoosiers! Check out @HolcombForIN's editorial: ""Keeping the pedal to the metal""  https://t.co/6VrdOk2OPE",Mike Pence,14
Republican,"""IN is sparking innovation in racing while training tomorrow’s industry leaders."" @Indiana_EDC Prez Jim Schellinger https://t.co/D01XPAHMmu",Mike Pence,16
Republican,Congratulations to Rep Hale on joining the race. We look forward to a spirited debate about continuing IN's job growth &amp; soaring econ future,Mike Pence,24
Republican,Hear what real Hoosiers are saying about Indiana's economy! #AStateThatWorks https://t.co/WVFlEkJa7M,Mike Pence,11
Republican,"What Hoosiers Are Saying About Governor Mike Pence and Indiana’s Economy 
https://t.co/anHrjb3Dni",Mike Pence,12
Republican,I will fight to protect Hoosier jobs from unfair trade practices in China. https://t.co/A52sgB4JOU,Mike Pence,14
Republican,Pence asks feds to investigate China steelmakers' actions https://t.co/A52sgB4JOU,Mike Pence,9
Republican,https://t.co/tZhU7euF8v,Mike Pence,1
Republican,Thank you for the opportunity to address you today and I'll see you in #Indianapolis for the 2019 @NRAILA Forum!,Mike Pence,20
Republican,It was an honor to address the largest gathering of freedom-loving Americans in the nation: the 2016 @NRAILA Forum! https://t.co/QuZrLI6vhg,Mike Pence,20
Republican,"The future belongs to freedom and to all who are willing with courage, faith, and resolve to take up the cause. @NRAILA",Mike Pence,22
Republican,So keep fighting for freedom and know that all of us who address you from this podium will fight at your side. @NRAILA @NRA,Mike Pence,24
Republican,You cannot support @HillaryClinton for President and promise that the right of the people to keep &amp; bear arms will not be infringed! @NRAILA,Mike Pence,24
Republican,"Some politicians - like my opponent - like to say they are for the Second Amendment, but you can't have it both ways.",Mike Pence,23
Republican,"Hoosiers know that firearms in the hands of law-abiding citizens makes our communities more safe, not less safe.",Mike Pence,18
Republican,"Indiana is #astatethatworks because in Indiana, we don't just talk about freedom – we live it.",Mike Pence,16
Republican,"#Indiana is the place for hunting, fishing, camping, hiking, and trail riding with 28 parks and 8 reservoirs.",Mike Pence,18
Republican,Pleased to share our new commercial with you about Indiana's economic success! https://t.co/DPzUJAJHaA,Mike Pence,13
Republican,"""Pence's Playbook Nets Over 100,000 Jobs in Indiana"" @forbes https://t.co/X5MD4whoFo",Mike Pence,10
Republican,I'm confident @SueEllspermann will ensure @IvyTechCC plays a vital role in ensuring Hoosiers can pursue their dreams in IN's growing economy,Mike Pence,21
Republican,The historic selection of @SueEllspermann as the next president of @IvyTechCC is a win for education in Indiana. https://t.co/qv9aZRnnx1,Mike Pence,19
Republican,"Last year alone, we saw 4.7 billion dollars of investment by businesses into the state of #Indiana. It was a new record!",Mike Pence,22
Republican,We have more Hoosiers going to work than ever before. That's what I call a good start! https://t.co/FhZS7ZXMH2,Mike Pence,18
Republican,Lobbyist John Gregg Dead Wrong on IN Economy; Hoosiers Not Fooled by Attempts to Rewrite History https://t.co/qZM1hPYuQp #TheRealJohnGregg,Mike Pence,18
Republican,"Despite John Gregg’s attempt to deny Indiana's economic success, more Hoosiers are going to work than ever before. https://t.co/2hDBmo7h6o",Mike Pence,19
Republican,"""Salesforce’s ancmnt...is a monstrous econ. development project worthy of the attention it has garnered.” @IBJnews https://t.co/uicq2CSI7s",Mike Pence,16
Republican,Six Reasons Salesforce Expansion is a Coup @IBJnews https://t.co/Z2GkQdEFiJ,Mike Pence,9
Republican,"“John Gregg is desperate and clearly in denial about Indiana’s economic strength &amp; successes."" https://t.co/9mcife9RaA @indgop @jeffcardwell",Mike Pence,17
Republican,"Unlike other states, Indiana has not over committed the revenue it takes in from taxpayers. https://t.co/0JmqY981T5",Mike Pence,16
Republican,"While other states are struggling with increasing public debt per capita, IN is growing &amp; diversifying its economy. https://t.co/ECredFIPOD",Mike Pence,19
Republican,New Report Shows #Indiana Debt Among Lowest in the Nation https://t.co/ECredG0qGb,Mike Pence,11
Republican,This report is yet another indicator of Indiana's consistent history of fiscal responsibility. #AStateThatWorks https://t.co/ECredFIPOD,Mike Pence,15
Republican,Statement from @marc_lotter.  https://t.co/gPTZOSDPz3,Mike Pence,4
Republican,Thanks to my good friend @ToddYoungIN for showing support &amp; joining @HolcombForIN &amp; me on the #StartYourEnginesTour! https://t.co/EShSvyTwd7,Mike Pence,18
Republican,Officially opened our Carmel Field Office! Thanks to our Hamilton County friends for joining! #StartYourEnginesTour https://t.co/vkMdHGEqnS,Mike Pence,16
Republican,Thankful for time spent with great friends and family. Special thank you to the Hackman Family for hosting! https://t.co/8Wuc69ap5C,Mike Pence,19
Republican,This election is not about us - it is about the future of Indiana. https://t.co/UUZZ9Wi1hn,Mike Pence,15
Republican,There's no place like home! Thanks so much to everyone for showing your support tonight! #StartYourEnginesTour https://t.co/cgbNs0N4VV,Mike Pence,17
Republican,Perfect way to end the week - with old friends and neighbors in my hometown! #StartYourEnginesTour https://t.co/QE8stijfA7,Mike Pence,17
Republican,"Thanks for the letter, Hudson! Hope to see you again soon! https://t.co/DPRRYviA4j",Mike Pence,12
Republican,https://t.co/G7RLA6ApKO,Mike Pence,1
Republican,Successful evening in Jeffersonville on the #StartYourEnginesTour! Thanks to everyone for coming out! https://t.co/3wQdBS1rvJ,Mike Pence,14
Republican,Great to spend time with friends in Jeffersonville again! #StartYourEnginesTour https://t.co/rF4yVqRg59,Mike Pence,11
Republican,The #StartYourEnginesTour made it to Jeffersonville! https://t.co/sH8GLcMtlh,Mike Pence,7
Republican,Thankful for the love and support from #TeamPence Hoosiers all across the state. #StartYourEnginesTour https://t.co/LvzqJqZo98,Mike Pence,15
Republican,The #TeamPence Regional Field Office in Evansville is officially OPEN! #StartYourEnginesTour https://t.co/geLSpE4pSP,Mike Pence,12
Republican,Fantastic time at the grand opening of our Field Office in Evansville! 🎉 #StartYourEnginesTour https://t.co/ta0YGOs4Dl,Mike Pence,15
Republican,Thx to our friends at South Gibson Coal Mine for having us today. I'll continue to fight the good fight for IN coal. https://t.co/BF9j7UaGPk,Mike Pence,24
Republican,Roughly 80% of Indiana electricity comes from Indiana coal. Hoosiers rely on coal to keep energy bills affordable. https://t.co/dHKCuCdZGG,Mike Pence,19
Republican,I stand as a proud supporter of Indiana coal &amp; will not stand idly by while Hillary &amp; John Gregg kill IN coal jobs. https://t.co/lHNVskJpcX,Mike Pence,25
Republican,"Roughly 7,000 Hoosier jobs are directly related to coal. Coal mines like South Gibson are integral to IN's economy. https://t.co/1YzNhFh89Q",Mike Pence,20
Republican,Indiana is not a coal state - Indiana is a PRO-coal state. https://t.co/SqzPKTUCOP,Mike Pence,13
Republican,Proud to stand up for Indiana coal jobs today with the fine people of Gibson South Coal Mine. https://t.co/so3wEcI09F,Mike Pence,19
Republican,Great stopping by the Marion County Reagan Day Dinner tonight! Thanks to @IndyGOP for hosting @HolcombForIN &amp; me! https://t.co/2BEBCjC9Sj,Mike Pence,19
Republican,This #bigredtruck was the pace car for the Little 500! @IndianaUniv #Hoosiers https://t.co/7WUgSGmhq1,Mike Pence,13
Republican,Served up some ice cream to @FirstLadyIN at @goodscandyshop! 🍦 https://t.co/zEU8ltpjNl,Mike Pence,11
Republican,Loved spending time at @goodscandyshop! Thanks for spending time w/ Karen @HolcombForIN &amp; me! #StartYourEnginesTour https://t.co/Rz29gg4SpE,Mike Pence,16
Republican,Great to be with so many friends at @goodscandyshop! https://t.co/9TNObzg1GU,Mike Pence,10
Republican,Thoroughly enjoyed breakfast at Mayberry Cafe in Elkhart!  Great conversations this morning. https://t.co/zeU7Iq69Qr,Mike Pence,13
Republican,Thoroughly enjoyed breakfast at Mayberry Cafe in Elkhart!  Great conversations this morning. https://t.co/zeU7Iq69Qr,Mike Pence,13
Republican,Perfect way to end the day - with good friends at the LaPorte County Lincoln Day Dinner! Thanks for a great evening! https://t.co/O0m2OWY6hW,Mike Pence,23
Republican,".@Jim_Banks @HolcombForIN Thanks for the support, Jim. Team Banks is always welcome - especially the little ones! https://t.co/VK9UiAZl9c",Mike Pence,18
Republican,Spent time with great people in Fort Wayne today on our #StartYourEnginesTour! https://t.co/pcIFvWv1D5,Mike Pence,13
Republican,"Tune in to @AttyAbdul at 6:05! We'll be talking record employment, lower taxes, &amp; John Gregg's tax and spend record as Speaker.",Mike Pence,22
Republican,"We balanced budgets, cut taxes, invested record amounts in education, &amp; unemployment is lowest it's been in 14 yrs. https://t.co/hRHWLPuQdg",Mike Pence,20
Republican,We have a chance before us to accelerate our record of success in Indiana! https://t.co/wVZ2fjBPfE,Mike Pence,15
Republican,Glad to be with friends in Fort Wayne  opening another Regional Field Office! #StartYourEnginesTour https://t.co/7WBumO0KyJ,Mike Pence,15
Republican,Made it to Fort Wayne! #StartYourEnginesTour https://t.co/PYAJyPAdI9,Mike Pence,7
Republican,Having a great time taking the bus around our great state!  #StartYourEnginesTour https://t.co/dQ4sO7LXlA,Mike Pence,13
Republican,"Karen, @HolcombForIN &amp; I enjoyed talking w/ @RobMKendall today in Hendricks County! Tune in Monday at 7 to @WYRZ989! https://t.co/shSCZsFKOC",Mike Pence,20
Republican,"Now that the Region 8 Field Office is officially open, we're heading off to Fort Wayne! https://t.co/7TFQ8brK1G",Mike Pence,17
Republican,Our #TeamPence Region 8 Field Office is officially OPEN! #StartYourEnginesTour https://t.co/k6e8HcTSoo,Mike Pence,11
Republican,This isn't a choice between two candidates - it's a choice between two futures. https://t.co/SecwZ42nYH,Mike Pence,15
Republican,"We've balanced budgets, cut taxes, and invested record amounts in education. Unemployment has dropped to the lowest in 14 years.",Mike Pence,20
Republican,Opening our Field Office in Danville today on the #StartYourEnginesTour! @HolcombForIN https://t.co/oR1qXKJQFw,Mike Pence,12
Republican,Made it to stop #2 - the grand opening of our Field Office in Danville! https://t.co/zzlqmvz9pF,Mike Pence,16
Republican,Get a behind-the-scenes look at the #StartYourEnginesTour on Snapchat: mike.pence https://t.co/vlyj6wxwqC,Mike Pence,11
Republican,On the air with @GarrisonRadio as we kick off the #StartYourEnginesTour! Tune in to @93wibc.,Mike Pence,15
Republican,Thrilled to kick off the #StartYourEnginesTour at @DallaraIndyFty this morning! https://t.co/Ej3bGNlvgt,Mike Pence,11
Republican,The primary is over. The green flag is up. The race is on. https://t.co/YnkvrScPck,Mike Pence,14
Republican,Kicking off the #StartYourEnginesTour in style at Dallara IndyCar Factory! https://t.co/1oZTCiEwlU,Mike Pence,11
Republican,Follow mike.pence on Snapchat for a behind-the-scenes look! https://t.co/KgOT8wMII4,Mike Pence,9
Republican,"Salesforce Announces Salesforce Tower Indianapolis, Commits to Adding 800 New Jobs https://t.co/cFY8voq3sV @IndyChamber",Mike Pence,13
Republican,.@ChiefExecGrp ranked Indiana in the Top 5 Best States for Business! #AStateThatWorks https://t.co/dJt79s4JPf,Mike Pence,13
Republican,"Indiana is ranked in the top 5 states in the nation to do business, &amp; #1 in the Midwest! #AStateThatWorks https://t.co/VTPak0DTRu",Mike Pence,21
Republican,"Indiana Ranks Top 5 in the Nation for Business, #1 in the Midwest https://t.co/iXfKPzw31l https://t.co/VmzSrX5rno",Mike Pence,15
Republican,Indiana ranked 1st in the Midwest and 5th in the nation for doing business by @ChiefExecGrp! #AStateThatWorks https://t.co/iXfKPzw31l,Mike Pence,18
Republican,Interested in joining #TeamPence? Check out the link for info on some of our paid positions! https://t.co/uSKqRLoxe8 https://t.co/Q3Ehl1trhv,Mike Pence,18
Republican,"#HappyMothersDay to the two incredible mothers in my life, and to all Hoosier mothers across the state. https://t.co/3FGV92iYUB",Mike Pence,18
Republican,Salesforce Making Huge Downtown Move #AStateThatWorks https://t.co/Y18QYIV85E,Mike Pence,7
Republican,One of the biggest names in Indiana's growing tech sector has announced a major expansion. Read more at the link. https://t.co/Y18QYJcIXc,Mike Pence,21
Republican,Salesforce Making Huge Downtown Move https://t.co/Y18QYIV85E,Mike Pence,6
Republican,Who is #TheRealJohnGregg? It’s not what you see on TV... https://t.co/XSK2gBeu4T,Mike Pence,11
Republican,Congrats @VoteForTrey for winning the election in the Ninth District!,Mike Pence,10
Republican,Congratulations @Jim_Banks on your win in the Third District!,Mike Pence,9
Republican,Congrats @jackiewalorski @SusanBrooksIN @LukeMesserIN @DrLarryBucshon &amp; @rokitacongress! Proud to have great leaders representing Hoosiers.,Mike Pence,14
Republican,Congratulations to @ToddYoungIN on your victory! Looking forward to supporting your effort to represent Hoosiers in the US Senate.,Mike Pence,19
Republican,Thank you for standing for liberty throughout your campaign. We wish you and your family every blessing in the years to come. @tedcruz,Mike Pence,23
Republican,Heartfelt thanks to @tedcruz on running a spirited and principled campaign across the state of Indiana and America.,Mike Pence,18
Republican,Thanks @realDonaldTrump for giving voice to the frustration of millions of Americans w the failed policies in D.C. &amp; defending Hoosier jobs.,Mike Pence,22
Republican,Congratulations to @realDonaldTrump on your win in the Indiana Primary and for taking your message all across the Hoosier State.,Mike Pence,20
Republican,Make sure to cast your vote today in the Indiana Primary!  Polls close at 6:00 pm. https://t.co/8YBGt2KCP1,Mike Pence,17
Republican,I cast my vote today. Make sure you do too! https://t.co/ucUazqVS2U,Mike Pence,11
Republican,Enjoyed supporting my friend @tedcruz with an enthusiastic group of Hoosiers in Fort Wayne! https://t.co/GTSGcG0gby,Mike Pence,15
Republican,Loved spending time with @tedcruz and friends in Marion today! https://t.co/blfG5cKxpB,Mike Pence,11
Republican,My vote goes to @tedcruz because he's a conservative who will protect our constitutional liberties. https://t.co/nQI6H15cPT,Mike Pence,16
Republican,Great night at the White County Lincoln Day Dinner! Thanks to the White County Republicans for a fantastic evening. https://t.co/A2ArU57n78,Mike Pence,20
Republican,Ted Cruz is a principled conservative who advocates the Reagan agenda. Proud to be voting for @tedcruz. https://t.co/NSE3buaaAC,Mike Pence,18
Republican,John Gregg stands by Hillary's Washington-style liberal agenda to kill IN coal jobs &amp; drive up Hoosiers' electric bills. #TheRealJohnGregg,Mike Pence,20
Republican,#TBT to John Gregg endorsing Hillary Clinton and chairing her Indiana campaign in 2008 #TheRealJohnGregg https://t.co/4dxPf5z4oY,Mike Pence,16
Republican,Always love spending time in Hendricks County! https://t.co/hnsFDrF85V,Mike Pence,8
Republican,Thank you to the Hendricks County Republicans for a great Lincoln Day Dinner tonight! https://t.co/YVuEX4dBBg,Mike Pence,15
Republican,Having a great time with friends in Hendricks County tonight! https://t.co/M6vcVEQAmL,Mike Pence,11
Republican,John Gregg Hides from Voters While “Talking” Transparency #TheRealJohnGregg https://t.co/m2SIedPDud,Mike Pence,10
Republican,"John Gregg talks “transparency,” yet consistently hides his views from voters. #TheRealJohnGregg https://t.co/C5FR3cewVO",Mike Pence,13
Republican,Who is the #TheRealJohnGregg? https://t.co/W9slPxTH6p,Mike Pence,5
Republican,John Gregg Hides from Voters While “Talking” Transparency #TheRealJohnGregg  https://t.co/m2SIedPDud,Mike Pence,10
Republican,Coal = 80% of IN's electricity. Yet @GreggForGov again stands with Hillary as she goes after IN coal jobs &amp; rate payers #TheRealJohnGregg,Mike Pence,23
Republican,Thank you so much for your sacrifice! We all owe you a debt of gratitude and a comfortable life when you return home https://t.co/lvJwyKYJ7J,Mike Pence,24
Republican,Homes for our Troops truly does Build Homes and Rebuilds Lives through this great organization! https://t.co/aUyyWvNhUs,Mike Pence,16
Republican,"God bless these brave men and women, their families and the Homes for our Troops program! https://t.co/KbO8yyrSXI",Mike Pence,17
Republican,I am truly in awe every time I meet the great men and women and their families who have sacrificed so much for us. https://t.co/gq1eLj3dSI,Mike Pence,25
Republican,I will continue to do all in my power as Governor to make sure our returning Hoosier Heros are well taken care of. https://t.co/HyFtaZBs8r,Mike Pence,24
Republican,US Naval Sea Cadet Corps-Flying Tigers were flawless presenting our Nation's colors! https://t.co/YnaT3gH4Xn,Mike Pence,13
Republican,Caroline did such a wonderful job with the National Anthem. Told her she didn't even need to use the microphone! https://t.co/ZkppOMK7ny,Mike Pence,21
Republican,Heard some great stories from other generations of Hoosier Heros as well! https://t.co/bOR00eqtJl,Mike Pence,13
Republican,Warms our hearts and our souls to be able to spend time with Hoosiers who have sacrificed so much for our freedom! https://t.co/nh9Kd9LH6E,Mike Pence,23
Republican,Homes for Our Troops provides mortgage free accessible homes for injured American Heros like these brave gentlemen. https://t.co/2tNkq3DKTg,Mike Pence,18
Republican,Thank you Army Maj Gen McHale for all the great work you do with Homes for our Troops! God bless you! https://t.co/1QeyrIiTt2,Mike Pence,22
Republican,Always enjoy a good selfie with Hoosier Heros! https://t.co/6IluTdaLOL,Mike Pence,9
Republican,Got to reconnect with some great friends who paid a high price for our freedom! All of us owe you for our freedom! https://t.co/YAai6A7qqx,Mike Pence,24
Republican,Young Caroline also joined us and did a fabulous job singing national anthem! She's only 13 and sang beautifully! https://t.co/N9LgTkNPOG,Mike Pence,20
Republican,Always warms my heart to meet young Hoosiers committed to the service of this great nation. https://t.co/TtuqPJooxJ,Mike Pence,17
Republican,They are all brave future Hoosier leaders! https://t.co/38Ed1gZXQY,Mike Pence,8
Republican,I had the pleasure of meeting the wonderful young men and women of the US Navy Sea Cadet Corps-Flying Tigers! https://t.co/Qhl9BuTyFI,Mike Pence,21
Republican,@FirstLadyIN and I were joined by some great Hoosier service men and women! https://t.co/zAT4ktquNT,Mike Pence,14
Republican,"A huge Thank You, gentlemen for your sacrifice, and that of your families. You are the bravest Americans. https://t.co/4bAUhdD6Xc",Mike Pence,19
Republican,"What a great event today, honoring some real American heros at the 2016 Homes for our Troops Fundraiser! https://t.co/Mq2UhmGShO",Mike Pence,19
Republican,Let's get to work!,Mike Pence,4
Republican,"I believe that if we unite, and defend what we have worked for, Indiana's best days are yet to come.",Mike Pence,20
Republican,I want to encourage you tonight to have faith. Have faith in the people of Indiana to stand by Indiana's accomplishments.,Mike Pence,21
Republican,Let's roll our sleeves up and make it happen!,Mike Pence,9
Republican,"I see IN taking our rightful place as the best place in America to grow up, go to school, get a job, and retire.",Mike Pence,24
Republican,I believe in Indiana.,Mike Pence,4
Republican,We have more Hoosiers going to work than ever before in the state’s 200 year history! https://t.co/74FLrBXfnz,Mike Pence,17
Republican,We cut taxes across the board every year for the last 4 years! https://t.co/uk9thar4SW,Mike Pence,14
Republican,We have the 7th highest high school graduation rate in the nation &amp; IN is home to the largest ed. voucher program in America.,Mike Pence,24
Republican,"IN is now the best state for business in the MW and in the top 10 best places in the US to start a business, grow a business, or get a job!",Mike Pence,32
Republican,We expanded educational choices from pre-k education for disadvantaged kids to career vocational education.,Mike Pence,14
Republican,"From the outset of my administration, we maintained fiscal discipline, balanced 2 budgets, &amp; made the largest state tax cut in IN HISTORY.",Mike Pence,23
Republican,"When I became Governor three years ago, I knew we could go from reform to results.",Mike Pence,16
Republican,"Through 12 years of Rep leadership, we put our fiscal house in order, reformed our schools, &amp; made IN the 1st right to work state in the MW!",Mike Pence,28
Republican,Stay tuned for live-tweeting at the @indgop Spring Dinner.,Mike Pence,9
Republican,&amp; we have more Hoosiers going to work than ever before in Indiana history. Those are Republican results. https://t.co/L3193Jp8oi,Mike Pence,19
Republican,"Every year in the last 4 years, we passed significant tax cuts.",Mike Pence,12
Republican,We passed the largest state tax cut in Indiana history.,Mike Pence,10
Republican,"I fight for what I believe in, and I believe in Indiana. https://t.co/JphqGLA4Uf",Mike Pence,13
Republican,Huge crowd in Allen County! Over 400 enthusiastic Hoosiers who know that Republican leadership matters. https://t.co/qZBcUaPCv8,Mike Pence,16
Republican,Enjoying time with friends at the Allen County Lincoln Day Dinner! https://t.co/25wtObtD8r,Mike Pence,12
Republican,Interested in joining #TeamPence? Check out the link for information on some of our paid positions! https://t.co/klrS970hmY,Mike Pence,17
Republican,Always love spending time on Vincennes University's campus. Great night at the Knox County Lincoln Day Dinner! https://t.co/Y086kAhnrz,Mike Pence,18
