Political Affiliation,tweet,Politician,Word Count,created_time
Democrats,“We don’t think you grow the economy from millionaires down. We think you grow it from the middle class out.”—VP Biden,Joe Biden,21,2012-08
Democrats,"VP in Blacksburg, VA: “To paraphrase President Clinton, Gov. Romney’s proposals on the economy are George Bush’s proposals on steroids.”",Joe Biden,20,2012-08
Democrats,"“The President and I have a very different vision for America. It rests on a growing, prosperous middle class, a fair tax code.”—VP Biden",Joe Biden,24,2012-08
Democrats,VP in VA: “We're going to give a tax break to any company who unbolts their factory stuff in Singapore and brings it back to Danville.”,Joe Biden,26,2012-08
Democrats,VP Biden on Pell Grants: “We expanded by 3 million people the number of kids from working-class families who get a grant to attend college.”,Joe Biden,25,2012-08
Democrats,"“In spite of Gov. Romney’s pleas, we still went out and rescued the automobile industry.  We saved a million jobs.”—VP Biden in Virginia",Joe Biden,23,2012-08
Democrats,"VP: “We think the way you rebuild this country is you grow it from the middle class out, the old-fashioned way, not from millionaires down.”",Joe Biden,25,2012-08
Democrats,VP Biden on the GOP budget: “They refer to it as ‘bold’ and ‘gutsy.’ I don’t get what’s gutsy about giving millionaires another tax break.”,Joe Biden,25,2012-08
Democrats,"From firefighters to football players, the VP met some friendly North Carolinians and Virginians yesterday: http://t.co/7wDLLV2c",Joe Biden,16,2012-08
Democrats,"Photo of the day: Thanking first responders in Durham, NC. http://t.co/jIRMuygz",Joe Biden,11,2012-08
Democrats,"VP Biden called a surprise huddle at a high school football practice in Danville, VA yesterday: http://t.co/6R5NPYLt http://t.co/NqL5yGNp",Joe Biden,18,2012-08
Democrats,“We see an America where we maintain our sacred obligation of keeping faith with veterans—not cutting their benefits.”—VP Biden,Joe Biden,19,2012-08
Democrats,VP in NC: “We see an America where my granddaughters have every single solitary opportunity my grandson has—every single one.”,Joe Biden,20,2012-08
Democrats,"“We offer a stark alternative to the Ryan vision and the Romney vision, and it all rests on a growing, prosperous middle class.”—VP Biden",Joe Biden,24,2012-08
Democrats,"VP Biden on Paul Ryan: “He proposed privatizing Social Security, a proposal that even the Bush administration rejected as ‘irresponsible.’”",Joe Biden,20,2012-08
Democrats,"VP Biden: “We cut taxes for middle-class people over these four years by $3,600. We provided 18 tax cuts to grow small business.”",Joe Biden,23,2012-08
Democrats,"VP Biden in Durham, NC on the contrast between President Obama and Romney-Ryan: “It comes down to a fundamentally different set of values.”",Joe Biden,23,2012-08
Democrats,"Supporters were fired up for Joe in Durham, NC today: http://t.co/1VjMCzsL",Joe Biden,11,2012-08
Democrats,"VP Biden visited the Basilica of Our Lady of Guadalupe, the most holy Roman Catholic site in Mexico, this March: http://t.co/yNkHrR16",Joe Biden,21,2012-08
Democrats,We're launching Catholics for Obama today—join us here: http://t.co/Vu6uscL3 http://t.co/ka3FsJuc,Joe Biden,10,2012-08
Democrats,The Vice President is visiting North Carolina and Virginia this week. Follow @OFA_NC and @OFA_VA for the latest.,Joe Biden,18,2012-08
Democrats,Worth a read—writer George Saunders on why the President’s support for the Violence Against Women Act earned his vote: http://t.co/q5nub0es,Joe Biden,20,2012-08
Democrats,Worth a read—writer George Saunders on why the President’s support for the Violence Against Women Act earned his vote: http://t.co/q5nub0es,Joe Biden,20,2012-08
Democrats,"Now that we know who's on both teams, stand with Obama-Biden: http://t.co/Iss4b1Or",Joe Biden,12,2012-08
Democrats,"VP Biden called Paul Ryan this morning to wish him well, saying he's looking forward to engaging him on the choice voters face in November.",Joe Biden,25,2012-08
Democrats,VIDEO: See how Mitt Romney’s pledge to “get rid of” Planned Parenthood would impact women’s health care. http://t.co/mXSu2idl,Joe Biden,18,2012-08
Democrats,"On this date in 2009, Sonia Sotomayor was sworn in as the Supreme Court’s 111th justice: http://t.co/gPKSurNJ",Joe Biden,17,2012-08
Democrats,Introducing the Obama Classic—your chance to join President Obama and a who’s-who of basketball greats: http://t.co/0cirVbNI,Joe Biden,16,2012-08
Democrats,VIDEO: Deputy Campaign Manager @stefcutter explains Mitt Romney’s tax plan. http://t.co/nZB9kK0A,Joe Biden,11,2012-08
Democrats,What would your family pay in taxes if Mitt Romney were president? Find out: http://t.co/iyivUHqz,Joe Biden,15,2012-08
Democrats,Get the facts on the President’s fight to protect early voting in Ohio: http://t.co/sFHz0K3C,Joe Biden,14,2012-08
Democrats,"Dining local in Independence, Iowa: http://t.co/1vJByEqz",Joe Biden,6,2012-08
Democrats,Ohioans—including servicemembers and vets who served our country—shouldn’t have to endure shameful attempts to restrict their voting rights.,Joe Biden,18,2012-08
Democrats,"""We're going to keep our commitment to American veterans no matter what happens.”—VP Biden today: http://t.co/ITeIPO99",Joe Biden,16,2012-08
Democrats,Happy birthday to a great President and a wonderful friend. –Joe,Joe Biden,11,2012-08
Democrats,See how middle-class families in your state would fare under Mitt Romney’s tax plan: http://t.co/76IK2IKl,Joe Biden,15,2012-08
Democrats,President @BarackObama turns 51 tomorrow—join the First Lady and sign his birthday card: http://t.co/U1VQRjdu,Joe Biden,14,2012-08
Democrats,A photo that makes us smile: Dr. Jill Biden welcomes a young visitor to the Naval Observatory. http://t.co/M0jjE0MP,Joe Biden,18,2012-08
Democrats,Mitt Romney’s tax plan would raise taxes on the average middle-class family—find out how it would affect yours: http://t.co/g66GTbmN,Joe Biden,19,2012-08
Democrats,"Attention, Iowans—in just 56 days, you can cast your vote for President Obama. Commit to vote now (cc @OFA_IA): http://t.co/VggEXv9Z",Joe Biden,20,2012-08
Democrats,"“Women everywhere are counting on us, and they can't wait any longer.”—VP Biden: http://t.co/6bZd3W73",Joe Biden,14,2012-08
Democrats,Wondering how to get involved with #Obama2012? There’s an app for that: http://t.co/0ROZ4fUq,Joe Biden,13,2012-07
Democrats,Today is this campaign’s biggest fundraising deadline yet. Donate $5 before midnight: http://t.co/8u55liK8,Joe Biden,13,2012-07
Democrats,"Charming the locals in Manchester, Iowa: http://t.co/8A6ocJ3H",Joe Biden,7,2012-07
Democrats,Check out what it’s like to be a part of the #Obama2012 campaign—then sign up to get involved: http://t.co/wnCaNFG0,Joe Biden,19,2012-07
Democrats,"Help close the fundraising gap and donate to President Obama now, while there’s still time to make a difference: http://t.co/8XNR8dXD",Joe Biden,20,2012-07
Democrats,Some straight talk from Joe this morning: http://t.co/GsK7MK8Y,Joe Biden,8,2012-07
Democrats,"I just made a stop at Chicago HQ today, which confirmed to me why we’re going to win. This is an amazing operation. –Joe",Joe Biden,24,2012-07
Democrats,Stand up for the progress President Obama has made for teachers and students—join Educators for Obama today: http://t.co/TidHDFvc,Joe Biden,18,2012-07
Democrats,"“The defining feature here is that to me, to Jill, to Barack, to Michelle, the middle class is not a number.”—VP Biden to @AFTUnion",Joe Biden,24,2012-07
Democrats,VP Biden on the GOP and Mitt Romney: “It looks as though they decided that public education is not worth the investment anymore.”,Joe Biden,23,2012-07
Democrats,"VP Biden to educators at the AFT convention yesterday: “You’re out there to teach because somebody, some teacher, lit a spark in you.”",Joe Biden,23,2012-07
Democrats,"Dr. Jill Biden to the American Federation of Teachers in Detroit yesterday: “Being a teacher is not what I do, it’s who I am.”",Joe Biden,24,2012-07
Democrats,This one makes us smile: http://t.co/LHO9sw9V,Joe Biden,6,2012-07
Democrats,"It’s the biggest #Obama2012 weekend of action yet, and it kicks off tomorrow. Find an event near you: http://t.co/uYv5rvgF",Joe Biden,19,2012-07
Democrats,".@BarackObama: ""I believe in fighting for the middle class, because if they're prospering all of us will prosper."" http://t.co/mEBNPaFu",Joe Biden,19,2012-07
Democrats,"VP Biden’s son, @BeauBiden, on the promises President Obama has made—and kept—to our veterans: http://t.co/dRy0l4N0",Joe Biden,15,2012-07
Democrats,"From 18 tax cuts to more access to loans, find out how President Obama is giving small businesses a leg up: http://t.co/4DtjRmNL",Joe Biden,22,2012-07
Democrats,"VP to firefighters: “I think you represent the heart, the soul, the very sinew of the cities, the towns, the counties that you protect.”",Joe Biden,24,2012-07
Democrats,"VP: “The middle class is about being able to own your home and not just rent it, or being able to send your kid to a park you know is safe.”",Joe Biden,31,2012-07
Democrats,“You live in the neighborhoods you protect. You are the community.”—VP Biden speaking to firefighters at the IAFF convention yesterday,Joe Biden,20,2012-07
Democrats,Barack and I will continue to do everything we can to keep police officers across the country on the beat. –Joe,Joe Biden,21,2012-07
Democrats,The President and I are honored to accept the endorsement of the National Association of Police Organizations. –Joe,Joe Biden,18,2012-07
Democrats,Watch live: The Vice President speaks at the International Association of Fire Fighters Convention in Philadelphia. http://t.co/XYzb5zb6,Joe Biden,17,2012-07
Democrats,President Obama and Vice President Biden are proud to accept today’s endorsement of the National Association of Police Organizations.,Joe Biden,19,2012-07
Democrats,“It’s a choice between two very different plans for our country.” http://t.co/SsxMthRX,Joe Biden,12,2012-07
Democrats,"VP: “President Obama has stood up repeatedly, publicly &amp; often alone against efforts to delegitimize Israel at the UN and around the world.”",Joe Biden,23,2012-07
Democrats,VP Biden on Mitt Romney: “He reflexively criticizes the President’s policies without offering any alternatives.”,Joe Biden,15,2012-07
Democrats,"“Because of President Obama’s leadership, Osama bin Laden is dead and General Motors is alive.”—Vice President Biden",Joe Biden,17,2012-07
Democrats,“He has done more for Israel’s security than any President since Harry Truman.”—VP Biden on President Obama,Joe Biden,17,2012-07
Democrats,"VP Biden: “President Obama has taken the fight directly to America’s enemies, confronting al-Qaeda head on and taking out Osama bin Laden.”",Joe Biden,22,2012-07
Democrats,"A statement from VP Biden on Mitt Romney’s critiques of the President's foreign policy record today: “Empty rhetoric and bluster.""",Joe Biden,20,2012-07
Democrats,"Find out why VP Biden reminds Brandon, an @OFA_CA volunteer, of his dad: http://t.co/oV2ITNNg",Joe Biden,14,2012-07
Democrats,Take it from VP Biden—you’ll have fun at President Obama’s birthday party: http://t.co/oLMwzx4S,Joe Biden,13,2012-07
Democrats,The Vice President’s commitment to first responders: http://t.co/4dSfASUX,Joe Biden,8,2012-07
Democrats,A favorite Joe photo: http://t.co/60oy5qIs,Joe Biden,5,2012-07
Democrats,"Engineers, babies, and plenty of smiles greeted the VP in Columbus, Ohio last week: http://t.co/Xv7s9yHO",Joe Biden,15,2012-07
Democrats,"Register a voter, tell a story to inspire one person, volunteer one hour of your time—find out more about It Takes One: http://t.co/HcCCk5YQ",Joe Biden,23,2012-07
Democrats,Every opportunity: http://t.co/Rva1oaAP,Joe Biden,3,2012-07
Democrats,"The VP fires up the crowd in Columbus, Ohio: http://t.co/1rthmqjl",Joe Biden,10,2012-07
Democrats,"President Obama bet on Ohio workers, and now manufacturing’s making a comeback—get the facts in this new report: http://t.co/JKZotQw4",Joe Biden,19,2012-07
Democrats,"The President’s having a birthday party in Chicago next month, and you’re invited: http://t.co/3whXojF1",Joe Biden,14,2012-07
Democrats,"VP Biden is visiting Columbus, Ohio on Thursday—check out these awesome pics from his May visit to the Buckeye State: http://t.co/8ZMk9YL7",Joe Biden,21,2012-07
Democrats,"President Obama in Ohio: “When the auto industry was on the brink of collapse and Gov. Romney said, ‘Let Detroit go bankrupt,' I said no.”",Joe Biden,25,2012-07
Democrats,“I will wake up every single day fighting for you as hard as I know how.”—President Obama speaking in Cincinnati today,Joe Biden,21,2012-07
Democrats,VP Biden talks about the GOP’s “different value set” on family issues like reforming Social Security and Medicare: http://t.co/9BbvSPfx,Joe Biden,19,2012-07
Democrats,A favorite Joe photo: http://t.co/m3ikDtZr,Joe Biden,5,2012-07
Democrats,Meet Marge—an Iowa volunteer for #Obama2012 who goes way back with the Vice President: http://t.co/6yVCA5m0,Joe Biden,15,2012-07
Democrats,"“I believe this election will come down to character, conviction, and vision.”—VP Biden at the NAACP today",Joe Biden,17,2012-07
Democrats,Vice President Biden: “We are our brother’s keeper. We are our sister’s keeper. We have an obligation.”,Joe Biden,17,2012-07
Democrats,"“When you have the right to vote, you have the right to change things.”—VP Biden on the President’s commitment to voting rights",Joe Biden,22,2012-07
Democrats,“We see an America where our daughters have every—and I mean every—opportunity our sons have.”—VP Biden to the NAACP today,Joe Biden,20,2012-07
Democrats,"“In the end, that’s what the presidency’s all about: Your character. Your convictions.”—VP Biden to the NAACP today",Joe Biden,18,2012-07
Democrats,Don’t miss this great highlight reel from the Vice President’s trip to Iowa last month: http://t.co/7MPsfsYu,Joe Biden,16,2012-07
Democrats,The choice this November: http://t.co/7yJR6lFZ,Joe Biden,5,2012-07
Democrats,VP Biden on Mitt Romney's double standard: http://t.co/EIl3FgRk,Joe Biden,8,2012-07
Democrats,Watch the Vice President describe Mitt Romney’s lack of “sound judgment” on the housing foreclosure crisis: http://t.co/i2n3WFG8,Joe Biden,17,2012-07
Democrats,"“Ladies and gentlemen, don’t miss this. This is your moment. This is the moment for your community.”—VP Biden addressing @NCLR today",Joe Biden,21,2012-07
Democrats,"VP Biden: “We believe the way to grow the economy—an economy that's built to last—is from the middle out, the old-fashioned way.”",Joe Biden,22,2012-07
Democrats,“The American people support the DREAMers.”—VP Biden speaking at #NCLR2012 today,Joe Biden,11,2012-07
Democrats,"As a presidential candidate, Romney’s father released 12 years of tax returns, saying, “One year could be a fluke, perhaps done for show.”",Joe Biden,23,2012-07
Democrats,"Watch VP Biden fire up the crowd in Waterloo, Iowa last month on President Obama’s record of supporting American jobs: http://t.co/0XswvG9P",Joe Biden,21,2012-07
Democrats,"The President is in Cedar Rapids, Iowa today to speak up for the middle class—follow our live-tweet on @Obama2012 at 1:50pm ET.",Joe Biden,22,2012-07
Democrats,VP Biden will be speaking to @NCLR in Las Vegas tomorrow—have you checked out @LatinosforObama? http://t.co/hvT3UauT,Joe Biden,16,2012-07
Democrats,"""This isn’t about taxing job creators. This is about helping job creators.""—President Obama",Joe Biden,13,2012-07
Democrats,"President Obama: ""I’m calling on Congress to extend the tax cuts on the 98% of Americans who make less than $250,000 a year.”",Joe Biden,23,2012-07
Democrats,"If you’re a teacher who stands by the progress the President and Vice President have made, join Educators for Obama:   http://t.co/blom6GC5",Joe Biden,21,2012-07
Democrats,VP Biden shared his personal reasons for supporting a strong education system at the NEA’s annual assembly: http://t.co/umznZCSM,Joe Biden,18,2012-07
Democrats,Donate $30 or more and you’ll get a Cup of Joe mug along with a chance to join the VP for coffee on the campaign trail: http://t.co/MtsZwrSm,Joe Biden,27,2012-07
Democrats,"Check out photos, videos, and audio postcards from President Obama’s bus tour through Ohio and Pennsylvania: http://t.co/q9V33n1k",Joe Biden,17,2012-07
Democrats,"President Obama in Pittsburgh today: “If you still believe in me like I believe in you, I hope you will stand with me in 2012.”",Joe Biden,25,2012-07
Democrats,"Scranton, PA gave the VP a warm hometown welcome this week: http://t.co/fEPDUmBt",Joe Biden,12,2012-07
Democrats,The President’s in Ohio today—don’t miss this video of VP Biden’s last swing through the Buckeye State: http://t.co/0cYW7u5c,Joe Biden,18,2012-07
Democrats,"The VP’s having coffee with a supporter, and it could be you. Pitch in for your chance to have a cup of joe with Joe: http://t.co/jXytnY3z",Joe Biden,26,2012-07
Democrats,President Obama is visiting Ohio this week—check out highlights from the VP’s trip to the Mahoning Valley last month: http://t.co/8YbYXA1a,Joe Biden,20,2012-07
Democrats,“Light a fire under these guys &amp; tell them we will not settle in education. We will not trade off education for other priorities.”—VP at NEA,Joe Biden,26,2012-07
Democrats,"VP at NEA, on Romney: “I can't think of a candidate for president who’s ever made such a direct assault on such an honorable profession.”",Joe Biden,25,2012-07
Democrats,“You chose to be teachers because you know every child is entitled to do as well as they can.”—VP Biden to educators at the NEA convention,Joe Biden,26,2012-07
Democrats,"“Ladies and gentlemen, my name's Joe Biden and I'm in love with a teacher.”—VP Biden speaking at the NEA convention today",Joe Biden,21,2012-07
Democrats,The VP dropped in on the Sisters of Mount St. Francis in Dubuque last week to catch up and share cookies and ice cream: http://t.co/jBFFrYe3,Joe Biden,25,2012-07
Democrats,VP Biden was on the road talking to Iowans last week—check out his speech in Dubuque: http://t.co/Gfi5bTxy,Joe Biden,17,2012-07
Democrats,Every little bit helps: Pitch in $5 to #Obama2012 before tonight’s big fundraising deadline. http://t.co/jHApOoWu,Joe Biden,15,2012-07
Democrats,On the road in Iowa: http://t.co/2HSMqUaf,Joe Biden,6,2012-06
Democrats,A moment in the Oval Office: http://t.co/C2iljUdS,Joe Biden,7,2012-06
Democrats,Help prove that a grassroots movement can still win an election—pitch in $5 now: http://t.co/Ewefx2iu,Joe Biden,15,2012-06
Democrats,"From taking care of their kids to accessing preventive care, watch Americans talk about what the #ACA means to them: http://t.co/Gsrwo3sF",Joe Biden,21,2012-06
Democrats,"President Obama: ""Today’s decision was a victory for people all across this country whose lives will be more secure.""",Joe Biden,19,2012-06
Democrats,Great to be back in Iowa this week—thanks to old friends and new ones for the warm welcome. –Joe,Joe Biden,19,2012-06
Democrats,"All smiles in Manchester, Iowa: http://t.co/2yw0F18y",Joe Biden,6,2012-06
Democrats,“We'll never be able to outsource our way to greatness. The greatness of this nation is the grit and determination of all of you.”—VP Biden,Joe Biden,25,2012-06
Democrats,“Don’t listen to any economist who tries to define the middle class for you as a number … The middle class is a way of life.”—VP Biden,Joe Biden,27,2012-06
Democrats,"VP: “Over the last two years, [John] Deere has added 850 jobs—almost all of them good, union manufacturing jobs.” #BidenInIA",Joe Biden,20,2012-06
Democrats,"FACT: Iowa has created nearly 20,000 additional manufacturing jobs and a growing renewable energy sector under President Obama.",Joe Biden,18,2012-06
Democrats,"“Give Mitt Romney credit: He is a job creator. In Singapore. And China. And India.”—VP Biden in Waterloo, Iowa today",Joe Biden,20,2012-06
Democrats,"FACT: Under President Obama, Iowa’s economy has experienced record farm incomes and exports.",Joe Biden,13,2012-06
Democrats,The VP kicks off the Strengthening the Middle Class bus tour in Iowa tomorrow—be sure to follow @OFA_IA for the latest.,Joe Biden,21,2012-06
Democrats,Be sure to follow the “Joe Biden on the road” Pinterest board for updates from the campaign trail: http://t.co/s0USIfzc #Obama2012,Joe Biden,20,2012-06
Democrats,A favorite Joe photo: http://t.co/UCwNrEkh,Joe Biden,5,2012-06
Democrats,President Obama’s creating jobs right here in the U.S.; Romney would ship them overseas: http://t.co/ITwArdFL,Joe Biden,15,2012-06
Democrats,President Obama’s student loan reform freed up more than $60 billion to make college more affordable and reduce the deficit. #progress,Joe Biden,21,2012-06
Democrats,"""At the end of the day, it's about sitting down with your kid and being able to say, 'it's going to be okay.'""—VP Biden at #NABJ2012",Joe Biden,26,2012-06
Democrats,VP Biden surprised a recent college grad with a phone call yesterday: http://t.co/RntqjzWa,Joe Biden,13,2012-06
Democrats,"VP Biden: “To me, being middle class is not a number; it's a way of life, it's a value set. It's about a minimum standard of living.”",Joe Biden,27,2012-06
Democrats,"“The President says we can't build this economy from the top down, but from the middle out—that's what this is about.”—VP Biden",Joe Biden,22,2012-06
Democrats,"VP Biden to @AFSCME members today: “You provide the ability of people to live a decent, middle-class life. We owe you.”",Joe Biden,21,2012-06
Democrats,"“Every single day in my classroom, I see the power of education to break down barriers &amp; instill confidence.”—Dr. Biden http://t.co/yAERHep1",Joe Biden,21,2012-06
Democrats,Mitt Romney traveled through the Buckeye State this weekend—see what some Ohioans had to say about his visit: http://t.co/0hvlsfn7,Joe Biden,19,2012-06
Democrats,"VP: “For so many Americans, including myself, the debt we all owe to our firefighters and police officers is personal.” http://t.co/gP5BCaab",Joe Biden,21,2012-06
Democrats,Watch why teachers all over the country are doing everything they can to get President Obama re-elected in November: http://t.co/5rRiS2rv,Joe Biden,20,2012-06
Democrats,Dr. Biden knows our students deserve a President who’s committed to their education—join her as an Educator for Obama: http://t.co/s228mjVs,Joe Biden,20,2012-06
Democrats,The VP’s pledge to those who keep us safe: http://t.co/wSNgzfpk,Joe Biden,10,2012-06
Democrats,Agree 100% with the President: We can’t afford to jeopardize our future by repeating the mistakes of the past. –Joe,Joe Biden,20,2012-06
Democrats,The President said it well: We have a plan to give everyone a fair shot. They don’t. –Joe,Joe Biden,18,2012-06
Democrats,"American voters, the President was right. The only way to break the stalemate in Washington is you. –Joe",Joe Biden,18,2012-06
Democrats,The President made it clear: The only way we believe we can build an economy that lasts is through a middle class that prospers. –Joe,Joe Biden,25,2012-06
Democrats,The President laid out starkly the choice in this election—between Gov. Romney and the GOP vision and ours. Great speech. –Joe,Joe Biden,21,2012-06
Democrats,We’ll be live-tweeting the President’s remarks on @Obama2012—follow along for the latest.,Joe Biden,12,2012-06
Democrats,Don’t forget to watch the President speak on building an economy that works for everyone at 1:45pm ET: http://t.co/IZiVQSul,Joe Biden,19,2012-06
Democrats,The President is speaking on economic fairness tomorrow at 1:45pm ET. RSVP to watch live: http://t.co/lr3IaRCb,Joe Biden,16,2012-06
Democrats,We asked people to share how teachers and first responders have impacted their lives—and the responses poured in: http://t.co/svTwkrhM,Joe Biden,19,2012-06
Democrats,"The VP meets with supporters after speaking at a fire station in Flint, Michigan in 2011: http://t.co/V9fHPs4v",Joe Biden,17,2012-06
Democrats,"Romney Economics means fewer teachers, fewer firefighters, and fewer police officers: http://t.co/ruNTxNG9",Joe Biden,12,2012-06
Democrats,The President’s plan to put cops and firefighters back to work would protect our nation’s “most basic obligation” to keep our citizens safe.,Joe Biden,23,2012-06
Democrats,"The Romney campaign doubled down on its pledge to cut jobs for teachers, firefighters, and police officers yesterday: http://t.co/zfXzLWVe",Joe Biden,19,2012-06
Democrats,"Cutting jobs for teachers, firefighters, and police officers won’t grow the economy—but that’s Mitt Romney’s plan: http://t.co/3OvwvV13",Joe Biden,17,2012-06
Democrats,The President’s jobs plan would put folks back to work right away—tell Congress we can’t wait: http://t.co/Xe5zp0j3,Joe Biden,17,2012-06
Democrats,The choice for the middle class is clear—Romney would cut jobs for teachers and first responders; the President would put them back to work.,Joe Biden,24,2012-06
Democrats,"While Romney’s policies are the same ones that led us into the 2008 economic crisis, the President is fighting to get folks back on the job.",Joe Biden,26,2012-06
Democrats,Photo of the day: VP Biden dancing with his daughter Ashley at her wedding on Saturday. http://t.co/ThUOq3N5,Joe Biden,17,2012-06
Democrats,The VP enjoyed some frozen custard with locals in downtown Winston-Salem yesterday: http://t.co/M3GGpWkT,Joe Biden,13,2012-06
Democrats,The VP and the @CFPB are helping every college student get the right info on how to pay for their education: http://t.co/SG5iwCQP,Joe Biden,22,2012-06
Democrats,“It's going to empower students and families to be back in the driver's seat.”—VP Biden on new college financial aid tools,Joe Biden,21,2012-06
Democrats,"VP Biden on the 334,000 manufacturing jobs created in the past two years: http://t.co/Ovx3t5lA",Joe Biden,14,2012-06
Democrats,Massachusetts was 47th out of 50 states in job creation with Mitt Romney at the helm: http://t.co/bIQouqf0,Joe Biden,17,2012-06
Democrats,Weigh in with what you’d like to see on the @CFPB’s “Know Before You Owe” college financial aid shopping sheet: http://t.co/lxeI6d1k,Joe Biden,21,2012-06
Democrats,Get to know the President’s blueprint for making college more affordable: http://t.co/7mXpwRah,Joe Biden,12,2012-06
Democrats,The VP believes students should know how much a year of college will cost—and what types of financial aid are available to them.,Joe Biden,23,2012-06
Democrats,"VP Biden, @arneduncan, and @CFPB’s Richard Cordray announce plans to make college more affordable: http://t.co/tbIE6ikN",Joe Biden,15,2012-06
Democrats,The VP on the promises the Obama administration has kept to servicemembers and veterans: http://t.co/Xx2RHweT,Joe Biden,15,2012-06
Democrats,"For all the latest on #Obama2012’s work with vets and military families, follow @Vets4Obama, @BeauBiden, and @JoiningForces. #FF",Joe Biden,18,2012-06
Democrats,"Last December, VP Biden welcomed home sailors of the USS Gettysburg after a deployment to the Middle East: http://t.co/a2jvpmTY",Joe Biden,19,2012-06
Democrats,Get the facts on President Obama’s record of preserving our sacred trust with our servicemembers and veterans: http://t.co/MARj3Av3,Joe Biden,18,2012-06
Democrats,It’s Barack’s last campaign—chip in what you can before tonight’s important fundraising deadline: http://t.co/pCeExaf5,Joe Biden,14,2012-05
Democrats,Read Dr. Biden’s powerful account of her son’s deployment to Iraq in 2008: http://t.co/ur4Cvh90,Joe Biden,14,2012-05
Democrats,"As a military mom, Dr. Jill Biden knows how important it is that we provide long-term support to our veterans: http://t.co/mXXdEDwf",Joe Biden,21,2012-05
Democrats,President Obama is standing up for those who serve—join Veterans and Military Families for Obama to stand with him: http://t.co/7k4EOIID,Joe Biden,20,2012-05
Democrats,"From career counseling to tax credits, find out what President Obama is doing to help military families: http://t.co/qSJnlBxR",Joe Biden,18,2012-05
Democrats,January 2011: VP Biden travels with Gen. David Petraeus aboard a Chinook helicopter in Afghanistan. http://t.co/e3IVp4jU,Joe Biden,16,2012-05
Democrats,The President and First Lady recorded a special message for servicemembers to mark the launch of @Vets4Obama: http://t.co/xdcV4Gbk,Joe Biden,18,2012-05
Democrats,"Get to know Joe's son @BeauBiden—a major in the Delaware Army National Guard, public servant, and @Vets4Obama advocate: http://t.co/qXOO4f0W",Joe Biden,19,2012-05
Democrats,Today we honor our nation’s fallen heroes who made the ultimate sacrifice for their country. We will never forget.  – Joe,Joe Biden,21,2012-05
Democrats,"Three years ago today, VP Biden joined President Obama as he nominated Sonia Sotomayor to the Supreme Court: http://t.co/b7xipcl4",Joe Biden,19,2012-05
Democrats,Dr. Jill Biden announced a new way to honor our nation’s servicemembers earlier this month: http://t.co/XgPdbAGP,Joe Biden,16,2012-05
Democrats,The VP fired up #Obama2012 supporters in New Hampshire this week: http://t.co/X6q0qjSV,Joe Biden,12,2012-05
Democrats,Lunch summit. http://t.co/fPoEKGwM,Joe Biden,3,2012-05
Democrats,More great pics from the VP’s campaign trip through Ohio and Pennsylvania: http://t.co/hsVPbY2S,Joe Biden,13,2012-05
Democrats,“Our focus on the middle class is a reflection on the fundamental economic story of the journey of the history of this country.”—VP Biden,Joe Biden,24,2012-05
Democrats,Thanks to Randy Johnson for sharing his story about the impact of Romney economics—let's fight to keep different values in the WH. –Joe,Joe Biden,23,2012-05
Democrats,Randy tells the story of how Mitt Romney's firm forced his company into bankruptcy and walked away with millions: http://t.co/j7g4t4E6,Joe Biden,20,2012-05
Democrats,The VP’s plan for today: talking to grassroots supporters all over New Hampshire.,Joe Biden,13,2012-05
Democrats,New photos from the VP’s #MadeInOhio tour last week: http://t.co/mdFWH6pU,Joe Biden,10,2012-05
Democrats,A new way to follow Joe as he crisscrosses the country for #Obama2012—presenting the “Joe on the road” Pinterest board: http://t.co/Rg0gtY7x,Joe Biden,21,2012-05
Democrats,"""If you give them a fair shot, ordinary American people will never let the country down.”—VP Biden in Martins Ferry, Ohio yesterday",Joe Biden,22,2012-05
Democrats,Blue skies and sunshine greeted Vice President Biden in Ohio this morning. http://t.co/3XaQaTIC,Joe Biden,13,2012-05
Democrats,"Four years ago, President Obama promised to bring back American manufacturing—and he's keeping his word: http://t.co/98qUU4sj #MadeInOhio",Joe Biden,17,2012-05
Democrats,VP Biden in Ohio: “There are signs of life and hope in the heartland.” http://t.co/iTzx3haF,Joe Biden,15,2012-05
Democrats,“It’s not just that manufacturing’s coming back. The middle class is coming back. America is coming back.”—VP Biden in Youngstown yesterday,Joe Biden,21,2012-05
Democrats,"Vice President Biden stopped by to say thanks to firefighters in Salem, Ohio today. http://t.co/V4nGBVyH",Joe Biden,15,2012-05
Democrats,Join Iowa's #Women2012 leaders call with Dr. Jill Biden tonight to discuss what’s at stake this November: http://t.co/1tsZ7N6Q,Joe Biden,18,2012-05
Democrats,"In Ohio, 1 in 8 jobs relate to the auto industry—that’s 848,000 Ohioans whose jobs are more secure thanks to President Obama. #MadeInOhio",Joe Biden,23,2012-05
Democrats,A powerful video everyone should see: http://t.co/fths5MNo,Joe Biden,7,2012-05
Democrats,The VP’s headed to the Buckeye State today for a two-day visit—stay tuned for updates from the road. #MadeInOhio,Joe Biden,19,2012-05
Democrats,"Thanks to President Obama’s auto industry rescue, Ohio has been on a steady road to recovery: http://t.co/c4sIcsUF #MadeInOhio",Joe Biden,18,2012-05
Democrats,Start getting fired up: Check out the speech the VP gave to @UAW autoworkers in Toledo this March. http://t.co/k16J7FW5 #MadeInOhio,Joe Biden,20,2012-05
