Political Affiliation,tweet,Politician,Word Count
Republican,Great job @mattcaldwell_fl winning tonight’s GOP nomination for Agriculture Commissioner of #Florida. I am proud to… https://t.co/B8r0bqx0m3,Marco Rubio,17
Republican,Congratulations to @Mike_Miller_FL on your victory tonight. You will make a great congressman. But first lets fo win in November! #Sayfie,Marco Rubio,21
Republican,Very happy to see that @JavierSoutoD10 was reelected to represent District 10. You do a great job and Miami-Dade Co… https://t.co/BaQ96dLV3N,Marco Rubio,21
Republican,Congratulations to @CommishDiaz on your reelection tonight. The residents of your district recognized your hard wor… https://t.co/MLGmbDm4Oh,Marco Rubio,17
Republican,Congratulations to @RebecaSosaMiami. You are a great commissioner &amp; an even better friend. No one works harder for… https://t.co/wPZIl3XTFB,Marco Rubio,19
Republican,Congratulations to @RepDeSantis on his victory tonight!Now on to victory in November. You will be a great governor.… https://t.co/UA3lsbeRFn,Marco Rubio,19
Republican,Mexico has used every trick in the book to wipe out #Florida vegetable growers. It looks like under the new trade d… https://t.co/sc6vu4QfYC,Marco Rubio,23
Republican,Chinese spy company was rightfully barred by Congress from getting any U.S. govt contracts. So what did #China do?… https://t.co/DBxfWjl2SA,Marco Rubio,20
Republican,Ortega regime supported by enablers &amp; family members &amp; we know who you are. Time to impose sanctions on Laureano Or… https://t.co/SPJHlIqWFC,Marco Rubio,22
Republican,I can’t imagine a more important item for us to be concerned about as a nation than a foreign country interfering i… https://t.co/d0qiPJ7gRG,Marco Rubio,23
Republican,The sentencing of Russian activist Alexei Navalny to 30 days in jail is no surprise. He has exposed how elites clos… https://t.co/alScQTS15z,Marco Rubio,22
Republican,I never had much hope for talks with #KJU because I knew #NorthKorea wasn’t serious about denuclearization. That sa… https://t.co/nh9YU9NSLX,Marco Rubio,20
Republican,https://t.co/vWOQZZRIn9,Marco Rubio,1
Republican,"Then let all the trees of the forest rejoice before the LORD who comes,who comes to govern the earth,To govern the… https://t.co/6PpJ8yuDJU",Marco Rubio,22
Republican,"As I feared, #KJU has found a split between the U.S. &amp; #SouthKorea he will now fully exploit to weaken sanctions &amp;… https://t.co/cm7L7piNSv",Marco Rubio,23
Republican,The moves made by @NicolasMaduro are causing serious &amp; lasting damage to the private sector in #Venezuela. But it i… https://t.co/jEVTXbFl1I,Marco Rubio,21
Republican,Pleased that @POTUS has signed the proclamation to fly the flag of the United States at half-staff until Sunday in… https://t.co/Zk9Ud8gEvE,Marco Rubio,21
Republican,Briefed today by @JSOPIO @FBIJacksonville &amp; @ATFHQ on the #JacksonvilleShooting &amp; the gang related shooting on Frid… https://t.co/xXOWG2vYb4,Marco Rubio,18
Republican,"After seeing algal bloom &amp; #redtide damage up close in Captiva, headed back to D.C. later today to continue working… https://t.co/nWyFMCF0cc",Marco Rubio,21
Republican,Student loan crisis threatens to hold back an entire generation. Which is why for 4 years I have been pushing bi-pa… https://t.co/rtRF7n875x,Marco Rubio,22
Republican,"Sadly, the world has grown increasingly numb to atrocities such as those in #Myanmar where military officials have… https://t.co/hLqnV0jgb3",Marco Rubio,19
Republican,"Sadly, the world has grown increasingly numb to atrocities such as those in #Myanmar where military officials have… https://t.co/hLqnV0jgb3",Marco Rubio,19
Republican,"Terrible weekend for #Jacksonville #Florida. Gang violence at high school game on Friday, then violence at ESport e… https://t.co/RI2Gi7u1j7",Marco Rubio,19
Republican,Let the heavens be glad &amp; the earth rejoice;let the sea &amp; what fills it resound;let the plains be joyful &amp; all that… https://t.co/haWzZGp1ep,Marco Rubio,24
Republican,Have confirmed @FBI &amp; @ATFHQ are in contact &amp; in coordination with local authorities to provide any &amp; all federal r… https://t.co/0uLX3fQwvA,Marco Rubio,22
Republican,Horrifying news from #Jacksonville this afternoon. Have spoken to local authorities &amp; am still awaiting more inform… https://t.co/dnqocFUG0e,Marco Rubio,18
Republican,Those of us who worked with him will miss him. None of us can be John McCain. He had a unique personality &amp; rare li… https://t.co/xyLwKyZHqf,Marco Rubio,26
Republican,"Third,his raw authenticity. I never saw him trying to be someone he was not. Popular or not, he was going to say &amp;/… https://t.co/T6tTbsQBpn",Marco Rubio,24
Republican,"Second,his stubborn sense of justice. When he saw something unjust or unfair,nothing stood in the way of speaking h… https://t.co/9SUXZKBp5x",Marco Rubio,20
Republican,"First, his energy &amp; work ethic. He could grind long hours for days on end. An overseas trip with @SenJohnMcCain sta… https://t.co/iTCrnhe0j3",Marco Rubio,22
Republican,I only knew @SenJohnMcCain from TV before I was elected in 2010. The man I came to know personally was someone who… https://t.co/g8rV12pkL2,Marco Rubio,23
Republican,I am a great admirer of the hard working people of #ElSalvador. It’s my hope that one day soon they will have a gov… https://t.co/dk8f8wVDXO,Marco Rubio,25
Republican,After our water tour I sat down with local leaders including @lizbethkb  @DaneEagle &amp; Lee County Commission Chair C… https://t.co/SljDG3tk2V,Marco Rubio,20
Republican,Just toured waterways of Sanibel &amp; Captiva with Council members Holly Smith &amp; Jason Maughan to see the fish kills r… https://t.co/7RdwxqXnKe,Marco Rubio,22
Republican,A crisis moment is approaching in Venezuelan exodus  comparable to events involving refugees in the Mediterranean &amp;… https://t.co/Q4NN7aEfKI,Marco Rubio,18
Republican,"John McCain is going to finish the race the way he has done everything in his life, his way and on his terms. May G… https://t.co/0cwjppGGry",Marco Rubio,26
Republican,Was on @FoxNews with @TuckerCarlson last night to discuss how the government of #China is using political “re-educa… https://t.co/Ica6UmKdrV,Marco Rubio,19
Republican,The walls are closing in on the #MaduroRegime in #Venezuela as a judge orders sale of ⁦@CITGO⁩ parent unless regime… https://t.co/F4i4Wnblvg,Marco Rubio,21
Republican,Here’s my tweet which the outrage mob bullied @israelbroussard to apologize for liking. But do not fear! I’m certai… https://t.co/mMbtXaIJcL,Marco Rubio,20
Republican,Some of our best memories as a family are from our time together at some of the beaches &amp; waterways that have been… https://t.co/ZR9IUsVFuI,Marco Rubio,24
Republican,Leftist leaders of #ElSalvador were clearly told ahead of time that switching from #Taiwan to #China would have neg… https://t.co/3EYpPW5hHO,Marco Rubio,20
Republican,I see the outrage mob has successfully enforced their speech code on yet another American. I am curious to know exa… https://t.co/eIdpI4UGfd,Marco Rubio,22
Republican,"The LORD is just in all his ways,merciful in all his works. The LORD is near to all who call upon him,to all who ca… https://t.co/Qz2vdvKq5A",Marco Rubio,26
Republican,The crisis in #Venezuela has evolved into a national security threat to the U.S. that must be addressed. The Maduro… https://t.co/q3P0zKoKfR,Marco Rubio,21
Republican,The humanitarian crisis in #Venezuela is wholly created by a dictator &amp; his cronies. And it has triggered a mass mi… https://t.co/R1xRRSp35C,Marco Rubio,22
Republican,Very productive day. We successfully got another $1 million for CDC to deal with #Florida red tide/algae blooms &amp; w… https://t.co/tWTucCHC0e,Marco Rubio,21
Republican,Great to see the world is waking up to the threat posed by telecomm from #China. #Australia has banned #Huawei &amp;… https://t.co/3OKJkMEOpN,Marco Rubio,22
Republican,In #Venezuela the large street demonstrations of the past have been replaced by “flash mob” protests. Very Smart! M… https://t.co/rFBpitxBte,Marco Rubio,20
Republican,"Conditions throughout all of #Venezuela are dire under the Maduro dictatorship,but they are particularly bad in the… https://t.co/4hbpdxQz6S",Marco Rubio,18
Republican,Just spoke to @SBALinda about impact of red tide/algae blooms on #Florida small businesses. I asked that @SBAgov op… https://t.co/q5TrYGsqNq,Marco Rubio,20
Republican,"While many working parents have no paid leave for children,some cosmopolitan elites get “fur-ternity” leave for new… https://t.co/j0teFr9rpF",Marco Rubio,18
Republican,At 11:30 am I will be at ⁦⁦@WhiteHouse⁩ to discuss CFIUS Reform &amp; the broader need to address the national security… https://t.co/jLcmGmQJPN,Marco Rubio,22
Republican,So crossbred Burmese &amp; Indian pythons may become a #Everglades “super snake.“ Why does it always have to happen to… https://t.co/ZAlRGHwJ7V,Marco Rubio,21
Republican,"I support LNG exports. But transport,especially through heavily populated areas,must be in accordance with highest… https://t.co/L0W24au4g9",Marco Rubio,16
Republican,Fiscalia de EEUU congela mansión vinculada al testaferro de los hijastros de el dictador de #Venezuela Maduro en ca… https://t.co/g9JuY7Kn9q,Marco Rubio,20
Republican,"Diosdado Cabello utilizó más de 350 empresas para lavar $1,300 millones que se robo de el pueblo de #Venezuela 
https://t.co/GfBCwuVMsU",Marco Rubio,20
Republican,Hearing about a spanish language commercial in #Miami that leaves false impression I am opposing Commissioner Pepe… https://t.co/7dhzugwxEe,Marco Rubio,18
Republican,"Also making great progress on 2 other priorities:
1. $10 million grant to strengthen partnerships between universit… https://t.co/iFdAwucwIW",Marco Rubio,18
Republican,Making great progress this morning on getting another $1 million of CDC funding to deal with #Florida algae bloom &amp; Red Tide. #Sayfie,Marco Rubio,23
Republican,"I will give you a new heart, and a new spirit I will put within you. I will remove the heart of stone from your fle… https://t.co/edwB1hjTcR",Marco Rubio,27
Republican,"#RedTide isn’t just an environmental &amp; economic crisis for #Florida, it’s increasingly a public health one. Which i… https://t.co/jmrwUMR15n",Marco Rubio,19
Republican,The Ole Miss story I tweeted was great. But the #GatorNation has two stories like it of our own. https://t.co/1VccZCtPFo,Marco Rubio,20
Republican,"Floyd Allen hurt his knee in high school,had to play in junior college while working at McDonald’s &amp; eventually has… https://t.co/rD08zFNz5O",Marco Rubio,21
Republican,Ayer hable con @realDonaldTrump para cortar ayuda económica a gobierno de #ElSalvador sobre #China.… https://t.co/0eCHPHk42s,Marco Rubio,15
Republican,Today we will be working on securing more funding for @CDCgov algae bloom research https://t.co/xDyxpSai1V via @thenewspress #Sayfie,Marco Rubio,18
Republican,You did not strengthen the weak nor heal the sick nor bind up the injured. You did not bring back the stray or seek… https://t.co/z6h76HzyPY,Marco Rubio,25
Republican,Me uní al @SenCoryGardner en una enmienda para terminar con la ayuda extranjera a #ElSalvador después de que su gob… https://t.co/AZgEyyBWJ2,Marco Rubio,21
Republican,I have joined @SenCoryGardner in an amendment to end foreign aid to #ElSalvador after their leftist government deci… https://t.co/vC8rQSukb9,Marco Rubio,19
Republican,Maduro is increasingly a national security threat. The mass migration he has caused is destabilizing neighbors incl… https://t.co/ULaAcRkfV2,Marco Rubio,18
Republican,As expected @NicolasMaduro using drone attack that caused his soldiers to run away scared to justify dictatorship.… https://t.co/yWSYBu5yiN,Marco Rubio,18
Republican,🚨🚨 Don’t miss out on breaking news!! 🚨🚨 Text RUBIO to 49500 today to sign up to receive text alerts for exclusive c… https://t.co/T3tSnGdBoJ,Marco Rubio,24
Republican,#ElSalvador is under the control of a Pro-Maduro Pro-Ortega &amp; Pro-#China leftist government that is always against… https://t.co/X4YnpXiaBn,Marco Rubio,18
Republican,Paid family leave could give new parents a much-needed lifeline https://t.co/o3xJarBwDP,Marco Rubio,11
Republican,"As I said yesterday before their decision was announced,their would be real consequences in our relationship with… https://t.co/Hg2SMGal5l",Marco Rubio,18
Republican,"Because you are haughty of heart, you say, “I am a god!
I sit on a god’s throne in the heart of the sea!” But you a… https://t.co/vqp2IeC2lV",Marco Rubio,28
Republican,Just finalized a bipartisan proposal we will be offering up tomorrow with Senator Nelson to get an additional $1 mi… https://t.co/E3HCIu0Bq7,Marco Rubio,21
Republican,"If Ortega-Murillo regime in #Nicaragua gets a big loan from #Russia to bail them out of crisis they created, it wil… https://t.co/d3D8Otw66g",Marco Rubio,22
Republican,The U.S. response to #Panama &amp; #DominicanRepublic switching from #Taiwan to #China is NOT the way we will react if… https://t.co/H9YE5Sd09s,Marco Rubio,21
Republican,Would be terrible mistake for govt of #ElSalvador to switch diplomatic recognition from #Taiwan to #China. Maybe th… https://t.co/Ic2wjTlPGc,Marco Rubio,19
Republican,Dictator ⁦@NicolasMaduro⁩ “plan” will not “revitalize” the economy of #Venezuela. It is designed to drive more peop… https://t.co/mimkvynzJK,Marco Rubio,18
Republican,“Confucius Institutes’ link with espionage is taking paranoia too far” says the Alibaba owned &amp; therefore #China go… https://t.co/rU1VzK1ws0,Marco Rubio,19
Republican,Grateful for a very good opinion piece on how our proposal my be the best (only??) chance we have at… https://t.co/jxgptYx2xy,Marco Rubio,21
Republican,"Children are a gift from the LORD, the fruit of the womb, a reward. Like arrows in the hand of a warrior are the ch… https://t.co/cFPmWFi4nd",Marco Rubio,26
Republican,"Train the young in the way they should go; even when old, they will not swerve from it. Proverbs 22:6",Marco Rubio,20
Republican,"America isn’t just a great nation,it is a special one. We have never been perfect,but we overcame the sins of our p… https://t.co/TF0DAytvVS",Marco Rubio,23
Republican,"Whoever corrects the arrogant earns insults;
and whoever reproves the wicked incurs opprobrium. Proverbs 9:7",Marco Rubio,15
Republican,.@jaynordlinger always appreciate your insight. My response to hyper-individualism is not a government run “village… https://t.co/3zV55LPA4G,Marco Rubio,16
Republican,Congratulations to @MNJeffJohnson for winning the GOP nomination for #MNGov last night. Jeff is a next-generation c… https://t.co/4KnO8JRrDR,Marco Rubio,18
Republican,Supporters who are signed up to receive text messages from me got an exclusive update about my day campaigning to k… https://t.co/604JXXKY9b,Marco Rubio,22
Republican,Do not be afraid of their words or be terrified by their looks for they are a rebellious house. You must speak my w… https://t.co/5P8BRpnnJw,Marco Rubio,25
Republican,"In Michigan today campaigning with @JohnJamesMI, our Republican nominee for Senate — he’ll be a great advocate for… https://t.co/Y7vTSlkkV1",Marco Rubio,19
Republican,The repression of the #Uighurs by #China is one of the greatest human rights violations of modern times. And the gl… https://t.co/tXinR4dhho,Marco Rubio,22
Republican,"The stupid sow discord by their insolence, but wisdom is with those who take counsel. Proverbs 13:10",Marco Rubio,17
Republican,Evidence of how #China is forcing Muslims into ‘reeducation’ camps in #Xinjiang continues to emerge.  https://t.co/L1isWvWA7k,Marco Rubio,16
Republican,"All bitterness, fury, anger, shouting, and reviling must be removed from you, along with all malice. And be kind to… https://t.co/9QXKfflEMy",Marco Rubio,21
Republican,I urge my fellow Floridians in #BrowardCounty to vote for @rpetty for School Board. No one has worked harder or wil… https://t.co/SzdQ7OqS4e,Marco Rubio,22
Republican,"Glad to endorse my friend, NH State Senator Regina Birdsell for re-election! https://t.co/IOc1iCKnve",Marco Rubio,13
Republican,"“America is like an insecure teenager,finding every little pimple in the mirror,while imagining rivals to be unblem… https://t.co/UxyI7ndBh8",Marco Rubio,18
Republican,The fact that #NorthKorea has not taken steps to denuclearize is not @Potus fault &amp; unlike #IranDeal we never lifte… https://t.co/I7dpS22M2B,Marco Rubio,21
Republican,Congratulations to my friend @JohnJamesMI on his victory in the #MISen primary. On to November! #LetsFly,Marco Rubio,16
Republican,"You shall again plant vineyards on the mountains of Samaria;those who plant them shall enjoy their fruits. Yes, a d… https://t.co/4ZaXfAIJeD",Marco Rubio,21
Republican,I will ask all relevant federal agencies to oppose #KendallParkway unless it is aligned as far east as feasible &amp; i… https://t.co/FBSJtGEFC8,Marco Rubio,22
Republican,"Today, we honor the brave men and women who have selflessly fought to defend our freedom. Thank you for your servic… https://t.co/6yNIoDcPQU",Marco Rubio,22
Republican,We are just beginning our work to give every working American an innovative option to have #PaidFamilyLeave We have… https://t.co/EL811qAL17,Marco Rubio,20
Republican,#poison https://t.co/3DNbn10EA0,Marco Rubio,2
Republican,#Poison https://t.co/jPwbsFfGRl,Marco Rubio,2
Republican,#poison https://t.co/q7SM1mNpFr,Marco Rubio,2
Republican,This is an excellent interview of ⁦@arthurbrooks⁩. Our culture of treating each other with contempt is poisonous. O… https://t.co/80a8oJZDdO,Marco Rubio,19
Republican,"#China blatantly cheats &amp; steals &amp; 20 years of playing nice doesn’t work. So what are we supposed to do,uncondition… https://t.co/niuwaDkWs1",Marco Rubio,21
Republican,"You shall be my people, and I will be your God. Jeremiah 30:22",Marco Rubio,13
Republican,I saw coming with the clouds of heaven One like a son of man. When he reached the Ancient of Days &amp; was presented b… https://t.co/WPdk8wdFbE,Marco Rubio,26
Republican,"I am the bread of life; whoever comes to me will never hunger, and whoever believes in me will never thirst. John 6:35",Marco Rubio,23
Republican,"Now, therefore, reform your ways and your deeds; listen to the voice of the LORD your God, so that the LORD will ha… https://t.co/Xs1oOd1pto",Marco Rubio,24
Republican,#Erdogan is upset about U.S. support for Kurds in #Syria. Irony is that his military assault against them pushed Ku… https://t.co/8CexPvZnZB,Marco Rubio,21
Republican,This is why I encouraged @potus to use recent trade truce with @EUCouncil as opportunity to work with them to confr… https://t.co/jzvMDGHanP,Marco Rubio,22
Republican,"Excellent opinion piece. I too wish the U.S. media would give more attention to Ortega regimes kidnappings,murders,… https://t.co/bzY7juayq4",Marco Rubio,18
Republican,"Absentee ballots will be out soon. If you live in #Florida &amp; are registered to vote in the #GOP primary, I strongly… https://t.co/MYoc5lD4ko",Marco Rubio,23
Republican,I don’t want to fund #PaidFamilyLeave with #SocialSecurity.  I want working American parents to have the OPTION of… https://t.co/B7tfc7IdYw,Marco Rubio,19
Republican,"Apparently some of my Senate colleagues, who pretended to support sanctions on #ZTE but quickly caved in negotiatio… https://t.co/olXW0fN4dP",Marco Rubio,19
Republican,Trudeau’s pol­icy on refugees fac­ing push­back as 58% in #Canada think country ‘too generous’ to asylum seekers wh… https://t.co/R9MZLGExyP,Marco Rubio,19
Republican,Happy to see ⁦⁦@realDonaldTrump⁩ act decisively to DEFEND against #Putin efforts to interfere with our elections &amp;… https://t.co/j9SaaggFW7,Marco Rubio,18
Republican,"#China uses it’s position on the fraudulent U.N. Human Rights Council, its veto on the @UN Security Council &amp; bribe… https://t.co/M440mK38ea",Marco Rubio,21
Republican,#China is carrying out an ethnic cleansing campaign. Hundreds of thousands of #Uighurs in #Xinjiang region have bee… https://t.co/TOmm9X7X0K,Marco Rubio,19
Republican,"Insult has broken my heart, and I despair; I looked for compassion, but there was none, for comforters, but found n… https://t.co/KdeOKZa5u4",Marco Rubio,22
Republican,"A U.S. citizen &amp; engineer at ⁦@generalelectric⁩ linked to a company from #China, stole power plant technology by hi… https://t.co/NpU1KFQiKS",Marco Rubio,20
Republican,#KimJongUn will continue with moves like these to gain international goodwill &amp; weaken support for sanctions. He ma… https://t.co/hkfL9o9nVe,Marco Rubio,19
Republican,Having children should not be a bankruptcy inducing event. My plan for Paid Family Leave is a creative option that… https://t.co/V6kCb8vhe1,Marco Rubio,21
Republican,Every time you hear overblown rhetoric about how we are on the verge of “tyranny” or “authoritarianism” in America… https://t.co/qX5VuDcRPw,Marco Rubio,20
Republican,Earlier today I tweeted about how #China hired ⁦@mercury_tweets⁩ to get sanctions relief for #ZTE. Now we learn the… https://t.co/yhSfF1fjpv,Marco Rubio,20
Republican,"With my Paid Family Leave plan, everyone will have the option of using some of their Social Security benefits early… https://t.co/F4xPpYrktb",Marco Rubio,21
Republican,"6 reasons to support our #PaidFamilyLeave bill:
1.  Doesn’t expand government
2. Doesn’t add new taxes
3. Doesn’t p… https://t.co/x12IkSi7XL",Marco Rubio,20
Republican,Would be great if most tariffs &amp; unfair trade barriers went away. But just as “peace through strength” was a good i… https://t.co/pk6mTLP9BW,Marco Rubio,23
Republican,In March I filed a bill to go after rogue shark fishing fleets by requiring any country exporting shark products to… https://t.co/L97Nd8dEXY,Marco Rubio,22
Republican,According to @nytimes the P.R. firm @mercury_tweets⁩ was hired by #China &amp; boasted to clients &amp; prospective clients… https://t.co/d2veXE2Fjf,Marco Rubio,19
Republican,I may decree concerning a nation or kingdom that I will build up and plant it;but if that nation does what is evil… https://t.co/wu1OISokJP,Marco Rubio,24
Republican,"For years we lowered our trade barriers &amp; allowed #China to raise theirs, believing that once China got rich they w… https://t.co/DjeORSFowB",Marco Rubio,22
Republican,In my 7 years in the Senate I have never voted against the National Defense Authorization Act..until today. The dec… https://t.co/uqAfOL0vYm,Marco Rubio,21
Republican,Nothing is more conservative than supporting family. And no job in America is more important than being a parent. T… https://t.co/fbDiQaTxfN,Marco Rubio,21
Republican,Giving benefit of the doubt until we learn more. But reading how @Google has plans to help #China set up a censored… https://t.co/fd7QGH3mKC,Marco Rubio,23
Republican,I support freer &amp; more open trade. But that has to be a two way street. A trade relationship in which only one side… https://t.co/6wJNweFPst,Marco Rubio,25
Republican,Sadly we failed this chin check. The U.S. saved #ZTE as a goodwill gesture to Xi. And #China responded to this over… https://t.co/lbMPzgPVFm,Marco Rubio,23
Republican,Happy to see @realDonaldTrump is not backing down on #China. The message is clear “Mr. Xi tear down these tariffs (… https://t.co/bzulj8eoUp,Marco Rubio,22
Republican,We still have some serious structural issues in our economy that need to be addressed long term. But with all the “… https://t.co/QqIwGaiO4n,Marco Rubio,23
Republican,"I command you: be strong and steadfast! Do not fear nor be dismayed, for the LORD, your God, is with you wherever you go. Joshua 1:9",Marco Rubio,26
Republican,#Putin interference is not on behalf of GOP or Dems. It’s 21st century information warfare against the American peo… https://t.co/eN3JGSRBFD,Marco Rubio,20
Republican,We are very close to getting funding in appropriations bill for research on health impacts of algae blooms. 5m for… https://t.co/BmBkkQmYtb,Marco Rubio,21
Republican,Great example of how solid local journalism can contribute greatly to good public policy. @NickNehamas &amp;… https://t.co/p9KhTYn4A6,Marco Rubio,17
Republican,While ⁦@Google⁩ decided not to work with ⁦@DeptofDefense⁩ on #ProjectMaven they have no problem working with a univ… https://t.co/pcsvP6TPCR,Marco Rubio,19
Republican,Those who advocate for unconditional surrender to #China on trade should read this. They are starting to feel the p… https://t.co/QKvYv5C5OJ,Marco Rubio,21
Republican,"After an objection prevented passage of a 4 month flood insurance program extension by unanimous consent, we will h… https://t.co/2yHohHUJw5",Marco Rubio,20
Republican,.@realDonaldTrump will be in #Tampa today. We spoke last night about how we can’t let a @US_FDA rule intended for c… https://t.co/cE3BQQUu2l,Marco Rubio,22
Republican,"Then we, your people, the sheep of your pasture,
will give thanks to you forever; from generation to generation we… https://t.co/HfAJfhpLni",Marco Rubio,21
Republican,Few people know what a “Deep Fake” video is. But I fear we all know what they are in the not too distant future. Al… https://t.co/FQ30OwppbI,Marco Rubio,26
Republican,We must stop playing politics with the reauthorization of flood insurance and get this done now.  House-passed bill… https://t.co/nr5IX4FM6p,Marco Rubio,19
Republican,As I said last week this @WhiteHouse isn’t just talk. Today they sanctioned three #OrtegaMurilloRegime officials un… https://t.co/0n8L74PK81,Marco Rubio,18
Republican,The narrative #China wants to push is that if we confront their unfair &amp; illegal trade practices the U.S. will feel… https://t.co/lRwK4s2x1P,Marco Rubio,22
Republican,"For they are a fickle generation,children with no loyalty in them! Since they have incited me with a “no-god,” &amp; pr… https://t.co/T0bDfITrGY",Marco Rubio,22
Republican,Our prayers this morning for the quick recovery of @repjohnlewis. May God restore his health &amp; strength. Get well soon.,Marco Rubio,20
Republican,"...live in a manner worthy of the call you have received,with all humility &amp; gentleness,with patience, bearing with… https://t.co/fMcTEYqaE5",Marco Rubio,19
Republican,More criminality from regime in #Nicaragua. Doctors are being fired from their jobs in #León Nicaragua because they… https://t.co/nUBHbibnAS,Marco Rubio,19
Republican,Preocupante escuchar que varios doctores en #León #Nicaragua aparentemente fueron despedidos tras atender a los jóv… https://t.co/rdcUw00Zt1,Marco Rubio,17
Republican,"Next time someone tells you we lag Europe or anyone else on X,Y or Z you can point to one thing we are proud to be… https://t.co/owC57Z2rVA",Marco Rubio,27
Republican,Happy to report that the Senate has added the reauthorization of the National Flood Insurance Program to nexts week… https://t.co/tfpDgTpHKh,Marco Rubio,20
Republican,Phil was in my #Tallahassee office today to fill out paperwork so we can help get his ID and social security cards… https://t.co/XyG4elgeeP,Marco Rubio,23
Republican,"Trade issues are nuanced, not simple yes or no proposition:
1. Trade with allies needs to be readjusted &amp; rebalance… https://t.co/2rGWm2B2iN",Marco Rubio,21
Republican,Last remaining cigar factory in #YborCity will soon be shut down due to insane @US_FDA rule. Premium cigar makers &amp;… https://t.co/Rk1ReQ407j,Marco Rubio,21
Republican,.@CommerceGov does #China a favor &amp; reverses ban on ⁩#ZTE buying chips from Qualcomm. And how did China return the… https://t.co/W3O31NNrKm,Marco Rubio,21
Republican,"Hopeful that the trade truce between the U.S. &amp; EU will be followed by a deal on NAFTA &amp; with Japan, so we can unit… https://t.co/oTiXLXx0ZC",Marco Rubio,26
Republican,The National Flood Insurance Program is in desperate need of changes. But allowing it to expire next Tuesday withou… https://t.co/luKAGWZzAS,Marco Rubio,20
Republican,"Listen carefully, but do not understand! Look intently, but do not perceive! Make the heart of this people sluggish… https://t.co/4EXbwF9njl",Marco Rubio,20
Republican,.@KyleKashuv is a incredibly impressive young man from #Florida. I am very proud of the work he is doing on school… https://t.co/8hzuDKvtg2,Marco Rubio,22
Republican,Congratulations to my friend @GeoffDuncanGA on his victory last night in the #GOP runoff. He is going to win in Nov… https://t.co/dSwKlUPwxZ,Marco Rubio,22
Republican,100% correct. #China plays hardball &amp; this is the first time someone gives it back to them. For them this isn’t abo… https://t.co/SDNDNBPJ09,Marco Rubio,23
Republican,"National Flood Insurance program expires in less than a week. This program is badly in need of reform, but letting… https://t.co/2309tEi8JN",Marco Rubio,21
Republican,“the rulers of the Gentiles lord it over them &amp; the great ones make their authority over them felt. But it shall no… https://t.co/TeUpp1zEGa,Marco Rubio,24
Republican,"#Iran chants Death to America,is directly responsible for the IED’s that maimed &amp; killed U.S. soldiers in Iraq &amp; sp… https://t.co/kxyPKpRM3x",Marco Rubio,21
Republican,This is how #China influences our government policies. They spent a small fortune lobbying congress to drop restric… https://t.co/c7JUd914hj,Marco Rubio,19
Republican,Any dismantling by #NorthKorea is good. But we should be careful not to get too giddy about this one. This is large… https://t.co/o2Jqw30SOf,Marco Rubio,23
Republican,"Who is a God like you, who removes guilt &amp; pardons sin for the remnant of his inheritance; Who does not persist in… https://t.co/vx60D8CLOi",Marco Rubio,24
Republican,Threats against the U.S. from #Iran are evidence of a government facing very serious internal pressure. A severe fu… https://t.co/pBAEvS5aeO,Marco Rubio,20
Republican,Working with #Russia to deny #ISIS territory to hold in #Syria would be ideal. But it won’t happen because #Putin i… https://t.co/2qUDFmwkZx,Marco Rubio,22
Republican,No nation steals from or spies on us more than #China &amp; they use telecomm companies like #ZTE to do it. That’s why… https://t.co/8dNUuwkC3B,Marco Rubio,24
Republican,The Ortega/Murillo regime in #Nicaragua has in essence declared war on the church &amp; it’s clergy. Lost in all the co… https://t.co/O1JVlY1MFt,Marco Rubio,22
Republican,I believe the Russians will try to undermine our elections again and I strongly urge every election official to use… https://t.co/YGcFH1k4GP,Marco Rubio,21
Republican,"You have been told, O mortal, what is good, and what the LORD requires of you: Only to do justice and to love goodn… https://t.co/d8rzRnKFQy",Marco Rubio,25
Republican,"The @FBI had many reasons to look into this guy. And looking into him is not “spying” on Trump campaign, because as… https://t.co/w83cukao9M",Marco Rubio,23
Republican,I believe #Putin wants to weaken America. Unfortunately he retains a significant % of the worlds nuclear weapons. T… https://t.co/msJ525VCrI,Marco Rubio,20
Republican,Will be on live at 9am Eastern Time with @jaketapper @CNNSotu  #CNNSOTU https://t.co/UfKvi0TS5b,Marco Rubio,13
Republican,"Just did interview with @FaceTheNation @CBSNews  to discuss #Helsinki, #Putin meeting in D.C. &amp; #DETERAct https://t.co/acGFjw2X0i",Marco Rubio,16
Republican,"When he disembarked and saw the vast crowd, his heart was moved with pity for them, for they were like sheep withou… https://t.co/nICqe54Dxk",Marco Rubio,23
Republican,For years we allowed #China to get away with economic aggression. Confronting them is 100% right thing to do. My on… https://t.co/1Gze2el8ji,Marco Rubio,22
Republican,After Ortega/Murillo reign of terror their is no future for them in power. Strong U.S. reaction is coming. They wil… https://t.co/QJYLzuDk8I,Marco Rubio,21
Republican,the mount of the LORD’s house shall be established as the highest mountain;...&amp; Many nations shall come &amp; say “Come… https://t.co/Oe3EZ6zQLh,Marco Rubio,21
Republican,It’s not schools fault that an accused #Russia spy spoke at @USouthFlorida St. Petersburg world affairs conference.… https://t.co/icMEPvtENG,Marco Rubio,18
Republican,I gave a speech about this yesterday at @Heritage. Read about concerns that “deep fake” technology will be utilized… https://t.co/WKNpgrKEfQ,Marco Rubio,20
