Political Affiliation,tweet,Politician,Word Count
Democrats,"""We've got to be relentless in our work to grow the economy and create new jobs."" —President Obama",Barack Obama,18
Democrats,"""Since I took office, solar electricity has gone up twenty-fold."" —President Obama #ActOnClimate",Barack Obama,13
Democrats,LIVE: President Obama is in Utah talking about training American workers for clean energy jobs. http://t.co/tVLVPOQw7v #ActOnClimate,Barack Obama,17
Democrats,Tune in at 1 p.m. ET to watch President Obama at Hill Air Force Base in Utah discuss the importance of clean energy: http://t.co/Y3HEZM9ekz,Barack Obama,24
Democrats,"Our economy added 126,000 jobs in March, the 61st consecutive month of private-sector job growth.",Barack Obama,15
Democrats,"LIVE: President Obama is speaking in Louisville, Kentucky, about the economy. http://t.co/P1uPeIHzQK",Barack Obama,12
Democrats,"Tune in at 5:50 p.m. ET to watch the President deliver remarks on our economy in Louisville, Kentucky: http://t.co/hDIWz5iCjN",Barack Obama,19
Democrats,We need a budget that works for every American—not just the wealthy few. http://t.co/GOsmghWkdm,Barack Obama,14
Democrats,Happening now: The President is delivering a statement on Iran. http://t.co/mOCyKcxnBU,Barack Obama,11
Democrats,"This 9-year-old girl stood up for what she believes in, and then got a letter back from the President: http://t.co/PmeH355GJu",Barack Obama,20
Democrats,"Read how #Obamacare is a major reason why we’ve seen an estimated 50,000 fewer preventable patient deaths: http://t.co/DbLeHw8uk0",Barack Obama,18
Democrats,Renewable energy investments are up 17 percent globally from 2013. Read more: http://t.co/u7EMZHKmXW,Barack Obama,13
Democrats,The budget resolutions Congress passed would devastate programs millions of middle-class families rely upon. http://t.co/r3sFun6Xc5,Barack Obama,15
Democrats,Climate change is a global problem. Here's another step towards solving it: http://t.co/4VapHLCqo4 #ActOnClimate,Barack Obama,14
Democrats,Get ready for the final sprint. You have until midnight to enter ... Go! http://t.co/XMBLzQanJW http://t.co/x76RVF9j9l,Barack Obama,16
Democrats,This shouldn't be a debate. #ActOnClimate http://t.co/0seYdeb81r,Barack Obama,7
Democrats,You could talk about anything—even compare jump shots. Enter now: http://t.co/7MlSY6kPWU http://t.co/gohG6pr0Hj,Barack Obama,12
Democrats,Be one of the people building this grassroots movement from the ground up: http://t.co/lznuV1ZcpF,Barack Obama,14
Democrats,"Stay calm, but act fast: There's one day left to enter for the chance to meet President Obama. http://t.co/gKX4B990RC http://t.co/Daxot5WWkW",Barack Obama,20
Democrats,Another nation commits to #ActOnClimate—Mexico announced it would cut carbon pollution 25 percent by 2030: http://t.co/Jbt77AReBo,Barack Obama,16
Democrats,"Free flight, free hotel, and a chance to meet the President? Enter today: http://t.co/qhUAuJhsg6 http://t.co/sy3HPJzmes",Barack Obama,15
Democrats,LIVE: President Obama is speaking about the life and legacy of Senator Ted Kennedy in Boston. http://t.co/Rbqwuf5F9B,Barack Obama,17
Democrats,"""Protecting working Americans’ paychecks shouldn’t be a partisan issue."" —President Obama http://t.co/tpyzuZj5Jz",Barack Obama,12
Democrats,WATCH: The President highlights the progress made since he signed Wall Street reform into law five years ago. http://t.co/tpyzuZj5Jz,Barack Obama,19
Democrats,You've got this: http://t.co/l8zQYngoOn http://t.co/Iue5qqR3Lu,Barack Obama,5
Democrats,Check this off your bucket list. http://t.co/1PRAd7UjfO http://t.co/0Dr0V3czMH,Barack Obama,8
Democrats,"""Time and time again, @SenatorReid stood up to special interests and made sure every one of his constituents had a voice."" —President Obama",Barack Obama,23
Democrats,Wouldn't it be nice to fly to D.C. to meet President Obama? Here's your chance: http://t.co/0GFAvXmTl2,Barack Obama,16
Democrats,"If you believe in this grassroots movement for change, make an investment in its future—chip in today: http://t.co/2Uya7GsZR7",Barack Obama,18
Democrats,"""There's nothing we can't do if the American people decide it's time."" —President Obama",Barack Obama,14
Democrats,"""We're also our brother's keeper ... our sister's keeper. We're also a country that believes everyone gets a fair shot."" —President Obama",Barack Obama,22
Democrats,"""Wall Street reform, what we passed five years ago, is protecting working families and taxpayers."" —President Obama",Barack Obama,17
Democrats,"""I want to invest in basic research so the jobs and industry of the future take root here."" —President Obama",Barack Obama,20
Democrats,"""The deficit has come down by two-thirds since I've been president."" —President Obama",Barack Obama,13
Democrats,"""I want to put more people back to work—rebuilding our roads and our bridges, modern ports, faster trains, faster internet"" —President Obama",Barack Obama,22
Democrats,"""I want to put more people back to work—rebuilding our roads and our bridges, modern ports, faster trains, faster internet"" —President Obama",Barack Obama,22
Democrats,"""These ideas are not about ideology—the reason we proposed these ideas is because we know they work."" —President Obama",Barack Obama,19
Democrats,"""Two years of community college should be as free and universal as high school is today."" —President Obama #CollegeOpportunity",Barack Obama,19
Democrats,"""Thanks to the hard work of the American people, America's coming back."" —President Obama",Barack Obama,14
Democrats,"""More than 16 million Americans have gained the security of health insurance."" —President Obama #BetterWithObamacare",Barack Obama,15
Democrats,"""In America, if you work hard, you can get ahead."" —President Obama",Barack Obama,12
Democrats,"LIVE: President Obama is speaking about the economy at Lawson State Community College in Birmingham, Alabama. http://t.co/TERXv0teTo",Barack Obama,17
Democrats,Tune in at 4:10 p.m. ET to watch President Obama speak about the economy at Lawson State Community College: http://t.co/ivdE7qV1IZ,Barack Obama,20
Democrats,"Add your name. 

Get entered to win a trip for two to D.C. 

Meet the President. 

It's that easy. 

http://t.co/opcHFYDowY",Barack Obama,20
Democrats,Get ready—enter for your chance to meet President Obama: http://t.co/Mp6Ih8FzkE http://t.co/ilxzLTtOmG,Barack Obama,11
Democrats,Read how these three women's lives and careers are #BetterWithObamacare: http://t.co/t4W5gK0ZVi,Barack Obama,11
Democrats,This is a free trip for two to our nation's capital—and you'll get to meet President Obama: http://t.co/XjDszqhuEZ,Barack Obama,18
Democrats,"""It's the end of discrimination against the sick in America."" —President Obama on how we're #BetterWithObamacare. http://t.co/6um94lVVqj",Barack Obama,17
Democrats,Think you can nail the punchline? Here's your chance: http://t.co/aUjti19at7 http://t.co/2lAPhU7z9x,Barack Obama,11
Democrats,LIVE: President Obama is talking about the success of the Affordable Care Act. http://t.co/33ShdBN7sC,Barack Obama,14
Democrats,"""It is unbelievable what so many of these young people have accomplished."" —President Obama http://t.co/GUSJaP8dYz #WHScienceFair",Barack Obama,16
Democrats,"WATCH: President Obama talks with 6-year-old ""Supergirls"" at the #WHScienceFair. http://t.co/oyK076HvSz",Barack Obama,11
Democrats,"Share what inspired you to get involved, and be automatically entered to meet the President: http://t.co/RwHocu9VZ2 http://t.co/qfGAxG2XgP",Barack Obama,17
Democrats,"Read how #Obamacare has been an ""amazing catalyst for job creation and innovation."" http://t.co/DblLbnl9gR",Barack Obama,14
Democrats,"Five years ago, health care reform became law. Since then, it's helped 16M people get covered: http://t.co/eRFFIrEGSy #BetterWithObamacare",Barack Obama,18
Democrats,"On the fifth anniversary of health care reform, see how America is #BetterWithObamacare: http://t.co/kzRIKpEvft http://t.co/ZdvOy37FwM",Barack Obama,15
Democrats,"“Actual facts show that the Affordable Care Act is good for our economy."" —President Obama http://t.co/0slLjygF3L #BetterWithObamacare",Barack Obama,17
Democrats,WATCH: The President calls on the Senate to stop playing politics and confirm Loretta Lynch as Attorney General. http://t.co/q7PqJylPKx,Barack Obama,19
Democrats,LIVE: President Obama is speaking about helping all young Americans reach their full potential at the #WHFilmFest. http://t.co/hCmAG8mdYj,Barack Obama,18
Democrats,Vote on the Flunked-Science Four now: http://t.co/RjSXjrli7Y #ChampionDenier http://t.co/wUamlZkOiv,Barack Obama,9
Democrats,"The President announced a 40% cut in federal carbon pollution over the next decade, saving $18 billion. http://t.co/sK2xWX1nkV #ActOnClimate",Barack Obama,19
Democrats,America needs a budget that builds a stronger middle class—not one that revisits failed policies. http://t.co/MQFFJp8gCT,Barack Obama,16
Democrats,It's that time of year. Check out the Presidential Bracket. http://t.co/EX1zWLLzIW #Baracketology,Barack Obama,12
Democrats,"""We know what works. We know what we have to do. We've just got to put aside the stale and outmoded debates."" —President Obama",Barack Obama,24
Democrats,"""Today I announced nearly $500 million in new public and private investment for American manufacturing."" —President Obama",Barack Obama,17
Democrats,"""I've proposed making two years of community college as free and universal as high school is today."" —President Obama",Barack Obama,19
Democrats,"""I want to make sure all our kids get a great education from the earliest age."" —President Obama",Barack Obama,18
Democrats,"""Republicans in Congress have put together the same proposals year after year after year."" —President Obama",Barack Obama,16
Democrats,"""The Republican budget would strip health insurance for millions of Americans."" —President Obama",Barack Obama,13
Democrats,"""There's nothing I'd like more than an opposition party that works with me to let hard-working Americans get ahead."" —President Obama",Barack Obama,21
Democrats,"""Reality has rendered it's judgement: Trickle-down economics does not work, and middle-class economics does."" —President Obama",Barack Obama,16
Democrats,"""We've emerged from what was a once-in-a-generation crisis, better positioned for the future than any of our competitors."" —President Obama",Barack Obama,20
Democrats,"""Since I took office, we've cut our deficits as a share of our economy by about two-thirds."" —President Obama",Barack Obama,19
Democrats,"""More than 16 million Americans have gained the security of health care coverage."" —President Obama",Barack Obama,15
Democrats,"""The typical family this year should save more than $700 at the pump."" —President Obama",Barack Obama,15
Democrats,"""Every three weeks we produce as much solar power as we did in all of 2008.""  —President Obama",Barack Obama,18
Democrats,"""Today there are more job openings in the United States than any time since 2001."" —President Obama",Barack Obama,17
Democrats,"""We're now in the midst of the longest streak of private-sector growth on record."" —President Obama",Barack Obama,16
Democrats,"""America's businesses have added more than 200,000 jobs each month for 12 straight months."" —President Obama",Barack Obama,16
Democrats,"""Do we retreat from the realities of a 21st century economy, or do we advance together?""—President Obama",Barack Obama,17
Democrats,LIVE: President Obama speaks at the City Club of Cleveland about the importance of middle-class economics. http://t.co/JvJtGuIwTL,Barack Obama,17
Democrats,"Tune in at 2:55 p.m. ET to watch President Obama talk about middle-class economics in Cleveland, Ohio. http://t.co/4mJWJXjxIP",Barack Obama,18
Democrats,Read the President's reply to a high school student's letter about the unequal distribution of school supplies: http://t.co/Lfi8mSsS4f,Barack Obama,18
Democrats,Happy Saint Patrick's Day. http://t.co/i2hxSFrYGB,Barack Obama,5
Democrats,WATCH: President Obama discusses #CollegeOpportunity with students from across the country. http://t.co/nfa7wPavgW,Barack Obama,12
Democrats,"Before this round ends, help decide who advances in the Climate Change Fantasy Tournament: http://t.co/O2fR9gnCxk #ChampionDenier",Barack Obama,16
Democrats,"Thanks to #Obamacare, 16.4 million more Americans have the security of health coverage. http://t.co/BY6k3y3dZ2",Barack Obama,14
Democrats,"In the weekly address, President Obama lays out his plan for quality, affordable higher education for all Americans: http://t.co/HlBdGKnxYl",Barack Obama,19
Democrats,Read how the Obama administration is fighting state bans on same-sex marriage: http://t.co/uAjlQQ5jho #LoveIsLove,Barack Obama,14
Democrats,Time to weigh in—who deserves the #ChampionDenier title? http://t.co/Fyyz0hLnez,Barack Obama,9
Democrats,For real though: http://t.co/mjoOt7YfVz #CanILive,Barack Obama,5
Democrats,"We've already tripled wind energy in America, but there's more we can do. http://t.co/elImYrEShN #SwitchToClean",Barack Obama,15
Democrats,Who will take home the title of #ChampionDenier? Vote now: http://t.co/hFWKz1uKEf http://t.co/l8TGDshzIg,Barack Obama,12
Democrats,ICYMI: Nearly 11.7 million Americans enrolled in health care through the open marketplace. http://t.co/tNREJaKtvH,Barack Obama,14
Democrats,"Solar power is growing at record rates, supporting American jobs and helping fight climate change: http://t.co/oTBPdkIBRH #SwitchToClean",Barack Obama,17
Democrats,We're making big strides in combating climate change—but more can be done. #ActOnClimate http://t.co/VOhJDGMtMH,Barack Obama,14
Democrats,"""No matter who you are or where you come from, not only can you succeed, but you can help everybody else succeed."" —President Obama",Barack Obama,24
Democrats,"""Inspire us. Lead us. Be the Americans that we need you to be."" —President Obama #CollegeOpportunity",Barack Obama,16
Democrats,"""Change doesn't happen by itself. It happens because people get organized."" —President Obama",Barack Obama,13
Democrats,"""You're not just investing in yourself—you're investing in your nation."" —President Obama #CollegeOpportunity",Barack Obama,13
Democrats,"""We're trying to make sure that across the board more and more young people can afford to go to college."" —President Obama",Barack Obama,22
Democrats,"""I sent Congress a bold new plan to bring down the cost of community college to zero."" —President Obama #CollegeOpportunity",Barack Obama,20
Democrats,"""I'm only standing here because of scholarships and loans and work study."" —President Obama #CollegeOpportunity",Barack Obama,15
Democrats,"""I believe America is not a place where higher education is a privilege reserved for the few."" —President Obama #CollegeOpportunity",Barack Obama,20
Democrats,"""The ability to compete in the global economy depends on us having the world's most skilled, best educated workforce.""  —President Obama",Barack Obama,21
Democrats,"""Your most valuable asset is your imagination."" —President Obama #CollegeOpportunity",Barack Obama,10
Democrats,"""Today a college degree is the surest ticket to the middle class."" —President Obama #CollegeOpportunity",Barack Obama,15
Democrats,"""After the worst economic crisis of our lifetimes, over the past five years our economy has created 12 million new jobs."" —President Obama",Barack Obama,23
Democrats,"""I believe that higher education is one of the best investments anybody can make in their future."" —President Obama #CollegeOpportunity",Barack Obama,20
Democrats,LIVE: President Obama is talking to students at @GeorgiaTech about how to make college in America more affordable. http://t.co/8Nb4gVygp2,Barack Obama,19
Democrats,Tune in at 1:30 p.m. ET to watch President Obama discuss college affordability at @GeorgiaTech: http://t.co/SFwboCIk9b,Barack Obama,16
Democrats,Watch President Obama and @FLOTUS reflect on their visit to Selma: http://t.co/ROj1LJXoGh #Selma50,Barack Obama,13
Democrats,"""Women make immeasurable contributions to our world."" —President Obama #HappyInternationalWomensDay http://t.co/IcllNqPgcR",Barack Obama,11
Democrats,"""We honor those who walked so we could run. We must run so our children soar."" —President Obama #Selma50 #MarchOn",Barack Obama,20
Democrats,"""What a glorious task we are given, to continually try to improve this great nation of ours."" —President Obama #Selma50 #MarchOn",Barack Obama,21
Democrats,"""We respect the past, but we don’t pine for the past. We don’t fear the future."" —President Obama #Selma50 #MarchOn",Barack Obama,20
Democrats,"""We know America is what we make of it."" —President Obama #Selma50 #MarchOn",Barack Obama,13
Democrats,"""We can make sure every person willing to work has the dignity of a job, and a fair wage, and a real voice."" —President Obama #Selma50",Barack Obama,26
Democrats,"""With effort, we can roll back poverty and the roadblocks to opportunity."" —President Obama #Selma50 #MarchOn",Barack Obama,16
Democrats,"""This is work for all Americans, and not just some. Not just whites. Not just blacks."" —President Obama #Selma50 #MarchOn",Barack Obama,20
Democrats,"""Selma teaches us, too, that action requires that we shed our cynicism."" —President Obama #Selma50 #MarchOn",Barack Obama,16
Democrats,"""If Selma taught us anything, it’s that our work is never done."" —President Obama #Selma50 #MarchOn",Barack Obama,16
Democrats,"""Young people can draw strength from this place, where the powerless could change the world’s greatest power."" —President Obama #Selma50",Barack Obama,20
Democrats,"""That’s what this movement was all about—one leg in our long journey toward freedom."" —President Obama #Selma50 #MarchOn",Barack Obama,18
Democrats,"""What greater form of patriotism is there than the belief that America is not yet finished."" —President Obama #Selma50 #MarchOn",Barack Obama,20
Democrats,"""What could be more American than what happened in this place?"" —President Obama #Selma50 #MarchOn",Barack Obama,15
Democrats,"""They proved that nonviolent change is possible. That love and hope can conquer hate."" —President Obama #Selma50",Barack Obama,17
Democrats,"""What enormous faith these men and women had—faith in God, but also faith in America."" —President Obama #Selma50",Barack Obama,18
Democrats,"""It was not a clash of armies, but a clash of wills; a contest to determine the true meaning of America."" —President Obama #Selma50",Barack Obama,24
Democrats,"""There are places and moments in America where this nation’s destiny has been decided ... Selma is such a place."" —President Obama #MarchOn",Barack Obama,23
Democrats,LIVE: President Obama is speaking at the Edmund Pettus Bridge on the 50th anniversary of the Selma marches. http://t.co/8JypQTMQFo #Selma50,Barack Obama,20
Democrats,"Tune in at 2:35 p.m. ET to watch President Obama speak in Selma, Alabama: http://t.co/wF2J5vKpRY #MarchOn http://t.co/COHzBaUleZ",Barack Obama,17
Democrats,WATCH: President Obama discusses the need to encourage the education of girls around the globe. http://t.co/vtisyocnkt #LetGirlsLearn,Barack Obama,17
Democrats,"Learn about the legacy of Selma, listen to stories from courageous civil rights activists, and #MarchOn: http://t.co/YR0mks1ORz",Barack Obama,17
Democrats,LIVE: President Obama is participating in a town hall at @BenedictEDU about youth opportunities. http://t.co/l1rEKQHzkY,Barack Obama,15
Democrats,"Our economy added 295,000 jobs last month—that's a record 60 consecutive months of private-sector job growth: http://t.co/t0cG7USZcN",Barack Obama,17
Democrats,The number of uninsured Americans continues to drop within the first two months of 2015: http://t.co/E2HVFlRx3k,Barack Obama,16
Democrats,The unemployment rate dropped in every single state during 2014—the first time that's happened in 30 years. http://t.co/1ngUD95daI,Barack Obama,18
Democrats,President Obama's progressive trade deal would mean stronger protections for workers and the environment: http://t.co/qpF2biBTpJ,Barack Obama,15
Democrats,"If you're passionate about marriage equality, take a look at this progress—state by state: http://t.co/f9T7HxIk3H #LoveIsLove",Barack Obama,16
Democrats,"""Every girl deserves an education."" —President Obama #LetGirlsLearn http://t.co/9L7MTiYog6",Barack Obama,9
Democrats,LIVE: President Obama and @FLOTUS discuss expanding efforts to help #LetGirlsLearn around the world. http://t.co/TfhhouKtpU,Barack Obama,15
Democrats,"""Throughout history, extraordinary women have fought tirelessly to broaden our democracy's reach."" —President Obama #WomensHistoryMonth",Barack Obama,15
Democrats,The excuses not to #ActOnClimate need to end. http://t.co/B5WMlIYGjc,Barack Obama,9
Democrats,"In the weekly address, the President talks about ensuring that all hard-working Americans can retire with dignity. http://t.co/fAEEiGTX9Z",Barack Obama,18
Democrats,Six hours until a Homeland Security shutdown. #EnoughAlready—time to pass the bipartisan funding bill now.,Barack Obama,15
Democrats,"""Long before being nerdy was cool, there was Leonard Nimoy."" —President Obama #LLAP",Barack Obama,13
Democrats,We can't govern from crisis to crisis. Add your name if you support a long-term plan to #FundDHS: http://t.co/XEdo1TVpad #EnoughAlready,Barack Obama,20
Democrats,"""You shouldn't feel like you can't make mistakes at this point."" —President Obama to Noah McQueen http://t.co/qYODkrfFOr #MyBrothersKeeper",Barack Obama,18
Democrats,"Great news: Today, the @FCC voted in favor of a free and open internet. http://t.co/CfSxpVyqxd #NetNeutrality",Barack Obama,16
Democrats,Missed the #ObamaTownHall on immigration reform last night? Watch it here: http://t.co/HBzeHGTwOk,Barack Obama,12
Democrats,We're just two days away from another shutdown—your voice matters more than ever. Add your name: http://t.co/BCsbHIV3cc #EnoughAlready,Barack Obama,18
Democrats,Consumer protections for retirement savings are critical for middle-class families. Read why: http://t.co/4NzNDUEm4v (via @DispatchAlerts),Barack Obama,15
Democrats,Tell new congressional leaders #EnoughAlready—no more manufactured crises over politics: http://t.co/oo3AmsIq4J,Barack Obama,11
Democrats,ICYMI: A comprehensive immigration reform bill sat on Speaker Boehner's desk for more than 500 days. #EnoughAlready,Barack Obama,17
Democrats,Some in Congress would choose not to fund @DHSgov rather than fix our broken immigration system. #EnoughAlready,Barack Obama,17
Democrats,"""It's time to end the era of manufactured crises."" —President Obama on #ImmigrationAction http://t.co/yWQLxIl1Cc",Barack Obama,14
Democrats,Let congressional leaders know that another shutdown is the last thing we need. Add your name now: http://t.co/y4ayySH3dV #EnoughAlready,Barack Obama,19
Democrats,Reminder: The debate in Congress right now is supposed to be about funding the Department of Homeland Security. #EnoughAlready,Barack Obama,19
Democrats,LIVE: President Obama is talking about how strengthening retirement security is good for the middle class. http://t.co/tcc8b52RUA,Barack Obama,17
Democrats,"Only two months on the job, the new Congress is already threatening a partial government shutdown. #EnoughAlready http://t.co/8OX0MCxbzc",Barack Obama,18
Democrats,"In the weekly address, the President discusses opening new markets to grow the economy and support good-paying jobs: http://t.co/iQPq7eWjfe",Barack Obama,19
Democrats,Every day is #LoveYourPetDay. http://t.co/yxrIDz3gU6,Barack Obama,5
Democrats,Here are eight ways #Obamacare has proved the critics wrong: http://t.co/kjxbQXoraW (h/t @voxdotcom),Barack Obama,13
Democrats,It's more than health insurance—it's peace of mind. http://t.co/nBIJv0evNk,Barack Obama,9
Democrats,LIVE: The President announces new national monuments and an initiative to protect the nation's unique outdoor spaces. http://t.co/KyWNB87mKy,Barack Obama,18
Democrats,"""Trade has an important role to play in supporting good-paying, middle-class jobs in the U.S."" —President Obama http://t.co/521E9s0SB4",Barack Obama,18
Democrats,Too many lawmakers still deny the science of climate change. Call them out now: http://t.co/qlquFqhsA6 #ActOnClimate http://t.co/MbzTx9Wz3E,Barack Obama,17
Democrats,The Affordable Care Act is helping millions of families—we can't go back now. http://t.co/OWOxJreB2m,Barack Obama,14
Democrats,The deadline is here. Go #GetCoveredNow: http://t.co/xTRj74V0N6 http://t.co/ykQVuz3NC8,Barack Obama,8
Democrats,Last call for health insurance this year: http://t.co/1jOkVIuE0L #GetCoveredNow,Barack Obama,9
Democrats,"""Nothing will determine our success as a nation in the 21st century more than how well we educate our kids."" http://t.co/LD1A7FBBDH",Barack Obama,21
Democrats,Get it done today: http://t.co/4Z0Bzqjrfn http://t.co/UNJMlJRYsa,Barack Obama,6
Democrats,"In the weekly address, the President lays out his plan to ensure more kids graduate from school ready for the future: http://t.co/dMEJG0KJ6Y",Barack Obama,22
Democrats,Just like your favorite romantic comedies—but with benefits: http://t.co/60fxgyjsry #GetCoveredNow,Barack Obama,10
Democrats,The United States can make real progress on climate change. Read more from @Podesta44: http://t.co/WZArcVM0IN,Barack Obama,15
Democrats,LIVE: President Obama is speaking at the White House #CyberSummit at @Stanford. http://t.co/CXo6EhiiVk,Barack Obama,13
Democrats,Make sure your loved ones are covered: http://t.co/SWjS2289uU #GetCoveredNow http://t.co/xGHVrBHovH,Barack Obama,10
Democrats,Speaking of #YOLO: http://t.co/gHVJID0tvP,Barack Obama,4
Democrats,"So, this happened: http://t.co/bVx7fyDEl3 #CanILive",Barack Obama,5
Democrats,No more games—Congress should stop the political posturing and make progress on immigration. #EnoughAlready http://t.co/LH2npSuNR4,Barack Obama,15
Democrats,Three days left: http://t.co/qHVxbtrGnU #GetCovered http://t.co/LNfpXIp470,Barack Obama,6
Democrats,Happening now: President Obama discusses taking action against ISIL. http://t.co/HarnB4wWMb,Barack Obama,10
Democrats,The President discusses the importance of health care and marriage equality progress in his interview with @BuzzFeed: http://t.co/EGKNHMWp8J,Barack Obama,18
Democrats,"Of all the things you do today, getting covered before the enrollment deadline could be the most crucial: http://t.co/3uAVMQWgm4 #GetCovered",Barack Obama,20
Democrats,It's the final countdown: Only five days left in the enrollment period. #GetCovered now. http://t.co/iToBPhVVmy http://t.co/hYgwhVrPa7,Barack Obama,16
Democrats,It's time to #GetCovered. Watch: http://t.co/EpFCypkQWH,Barack Obama,6
Democrats,Joshua got covered so that he could stay healthy—without worrying about expensive premiums. http://t.co/RSnykzs9Xf,Barack Obama,14
Democrats,Repealing the Affordable Care Act would mean millions of Americans could lose their health insurance: http://t.co/LnUNqKlZSw,Barack Obama,16
Democrats,"President Obama sat down with @voxdotcom to discuss health care, the economy, and America's position in the world: http://t.co/5JIJ23wiWH",Barack Obama,19
Democrats,Watch the message that aired tonight during the #Grammys from President Obama: #ItsOnUs to stop sexual assault. http://t.co/xytAN7mSyW,Barack Obama,18
Democrats,"Watch: In the weekly address, President Obama highlights the country's economic progress. http://t.co/r7fV6DJL2p",Barack Obama,13
Democrats,Watch: These people are why the Affordable Care Act matters. http://t.co/dousOukeLQ,Barack Obama,11
Democrats,"""Let's roll up our sleeves, work together, and try to get something done."" —President Obama",Barack Obama,15
Democrats,"""I'm not pushing these ideas for my sake. I'm pushing them because I think this is where America needs to go."" —President Obama #Leadership",Barack Obama,24
Democrats,"""At a time when the economy is picking up speed and growing again, we've got to work twice as hard."" —President Obama",Barack Obama,22
Democrats,"""I want to make sure that this is a country where hard work is rewarded."" —President Obama",Barack Obama,17
Democrats,"""We have risen from recession, freer to write our own future than any nation on earth."" —President Obama",Barack Obama,18
Democrats,"""America is poised for another good year... as long as Washington works to keep this progress going."" —President Obama",Barack Obama,19
Democrats,"""And, in the single most hopeful sign for middle-class families, wages are starting to go up again."" —President Obama",Barack Obama,19
Democrats,"""Over the past 59 months, the private sector has added almost 12 million new jobs."" —President Obama",Barack Obama,17
Democrats,"""In 2014, our economy created 3.1 million jobs—and that's the best year of job growth since the 1990s."" —President Obama",Barack Obama,20
Democrats,LIVE: The President answers questions from students and faculty at Ivy Tech Community College in Indianapolis. http://t.co/v84rVrP58Z,Barack Obama,17
Democrats,Tune in at 2:15 p.m. ET to watch President Obama take questions from students on jobs and education at a town hall: http://t.co/jOMmTxPlUt,Barack Obama,23
Democrats,"The economy added 257,000 jobs in January, part of the strongest three-month growth since 1997. Let's keep it going: http://t.co/bXXbvC1n6k",Barack Obama,20
Democrats,Good news: Wind and solar energy have tripled since 2008. http://t.co/osh3AsFWqB,Barack Obama,11
Democrats,WATCH: No one's invincible. http://t.co/gDzSSCx1G5 #GetCovered,Barack Obama,6
Democrats,"Jake has coverage he can count on, for less than he expected. #GetCovered http://t.co/NjJhUDnUiR",Barack Obama,14
Democrats,The last chance to #GetCovered for 2015 is only days away. Find a plan today: http://t.co/4lQezMBknb http://t.co/oTh6b92jJ1,Barack Obama,17
Democrats,"Today, President Obama met with young immigrants whose lives are positively affected by #ImmigrationAction. http://t.co/bmYOO4TKwb",Barack Obama,15
Democrats,Not that much time left to #GetCovered: http://t.co/nf95N0Umwf,Barack Obama,8
Democrats,"Check out President Obama's comprehensive budget plan, and see how he's investing in middle-class families: http://t.co/gUcWhfu36y",Barack Obama,16
Democrats,"""We have to pass a budget that gives middle-class families the security they need to get ahead in the new economy."" —President Obama",Barack Obama,23
Democrats,LIVE: President Obama discusses how his budget will bring middle-class economics into the 21st century. http://t.co/9Y8HDe9GIE,Barack Obama,16
Democrats,"""I will keep doing everything I can to help more working families make ends meet and get ahead."" —President Obama http://t.co/exNWiYdigT",Barack Obama,21
Democrats,"In the weekly address, President Obama lays the foundation for focusing on middle-class economics: http://t.co/wOAIO5wiLj",Barack Obama,15
Democrats,Check getting covered off of your to-do list. Find a plan that works for you before the February 15th deadline: http://t.co/rV08U27qC2,Barack Obama,21
Democrats,Check getting covered off of your to-do list. Find a plan that works for you before the February 15th deadline: http://t.co/rV08U27qC2,Barack Obama,21
Democrats,"Climate change deniers, take note: The vast majority of Americans agree that it's time to #ActOnClimate. http://t.co/KTqwd2GQCV",Barack Obama,17
Democrats,Happening now: President Obama speaks about investing in precision medicine to improve health and disease treatment. http://t.co/uf2kRxhxe5,Barack Obama,17
Democrats,"Six years ago, the President signed the Lilly Ledbetter Fair Pay Act—but the fight for equal pay is far from over. http://t.co/isSTQvlWZ1",Barack Obama,22
Democrats,Parents will always worry about their kids. Give them some peace of mind—#GetCovered today. http://t.co/DGuJEY9TwF #YoEnroll,Barack Obama,16
Democrats,Get a state-by-state breakdown on how much the President's #ImmigrationAction will benefit the economy: http://t.co/Lo8J5Q83Ul,Barack Obama,15
Democrats,9.5 million Americans have signed up for coverage—and we're not done yet. http://t.co/sMCzitJ9zX,Barack Obama,13
Democrats,.@VP stops by @TheEllenShow with a message for young adults: Give your mom some peace of mind and #GetCovered. http://t.co/MqMOsk9bWK,Barack Obama,20
Democrats,"If you need health insurance, find a plan that's right for you right now: http://t.co/0UFJ8hjXWt #GetCovered",Barack Obama,16
Democrats,"""People want to see an agenda that moves us all forward."" Read President Obama's latest message to @OFA: http://t.co/AvnSlvXzD9",Barack Obama,19
Democrats,Watch the weekly address: We have to do everything we can to help more Americans get ahead in the new economy. http://t.co/78fbwjSDoQ,Barack Obama,22
Democrats,"""Somewhere, the sun is shining, the air is fresh, his team's behind him, and Mr. Class—'Mr. Cub'—is ready to play two."" —President Obama",Barack Obama,23
Democrats,LIVE: President Obama is speaking at the U.S. Conference of Mayors. Watch here: http://t.co/1VYEZxI1sE,Barack Obama,14
Democrats,These senators are at odds with 97% of climate scientists and NASA. #ActOnClimate http://t.co/zYUuwl7AFb,Barack Obama,14
Democrats,Watch: Don't be THAT person. Stop waiting around and #GetCovered today. http://t.co/JpjjF56nUh,Barack Obama,12
Democrats,"""I am deeply committed to protecting this core constitutional right."" —President Obama on the 42nd anniversary of #RoevWade",Barack Obama,18
