Political Affiliation,tweet,Politician,Word Count,created_time
Republican,"“The President has been remarkable. I do not doubt that he will thrive in this new environment, and he will be a constant reminder of what populism is.” Thank you to Tammy Bruce and Steve Hilton. Presidential Harassment has been with me from the beginning!",Donald Trump,45,2018-12
Republican,"The most important way to stop gangs, drugs, human trafficking and massive crime is at our Southern Border. We need Border Security, and as EVERYONE knows, you can’t have Border Security without a Wall. The Drones &amp; Technology are just bells and whistles. Safety for America!",Donald Trump,46,2018-12
Republican,"Mitch McConnell just told a group of people, and me, that he has been in the U.S. Senate for 32 years and the last two have been by far the best &amp; most productive of his career. Tax &amp; Regulation Cuts, VA Choice, Farm Bill, Criminal Justice Reform, Judgeships &amp; much more. Great!",Donald Trump,53,2018-12
Republican,"“It should not be the job of America to replace regimes around the world. This is what President Trump recognized in Iraq, that it was the biggest foreign policy disaster of the last several decades, and he’s right...The generals still don’t get the mistake.”  @RandPaul",Donald Trump,45,2018-12
Republican,"Thanks @RandPaul  “I am very proud of the President. This is exactly what he promised, and I think the people agree with him. We’ve been at war too long and in too many places...spent several trillion dollars on these wars everywhere. He’s different...that’s why he got elected.”",Donald Trump,47,2018-12
Republican,".....Bob Corker was responsible for giving us the horrible Iran Nuclear Deal, which I ended, yet he badmouths me for wanting to bring our young people safely back home. Bob wanted to run and asked for my endorsement. I said NO and the game was over. #MAGA I LOVE TENNESSEE!",Donald Trump,50,2018-12
Republican,"Senator Bob Corker just stated that, “I’m so priveledged to serve in the Senate for twelve years, and that’s what I told the people of our state that’s what I’d do, serve for two terms.” But that is Not True - wanted to run but poll numbers TANKED when I wouldn’t endorse him.....",Donald Trump,53,2018-12
Republican,"We signed two pieces of major legislation this week, Criminal Justice Reform and the Farm Bill. These are two Big Deals, but all the Fake News Media wants to talk about is “the mistake” of bringing our young people back home from the Never Ending Wars. It all began 19 years ago!",Donald Trump,52,2018-12
Republican,Unthinkable devastation from the tsunami disaster in Indonesia. More than two hundred dead and nearly a thousand injured or unaccounted for. We are praying for recovery and healing. America is with you!,Donald Trump,32,2018-12
Republican,"I am pleased to announce that our very talented Deputy Secretary of Defense, Patrick Shanahan, will assume the title of Acting Secretary of Defense starting January 1, 2019. Patrick has a long list of accomplishments while serving as Deputy, &amp; previously Boeing. He will be great!",Donald Trump,46,2018-12
Republican,"The only way to stop drugs, gangs, human trafficking, criminal elements and much else from coming into our Country is with a Wall or Barrier. Drones and all of the rest are wonderful and lots of fun, but it is only a good old fashioned Wall that works!",Donald Trump,48,2018-12
Republican,"When President Obama ingloriously fired Jim Mattis, I gave him a second chance. Some thought I shouldn’t, I thought I should. Interesting relationship-but I also gave all of the resources that he never really had. Allies are very important-but not when they take advantage of U.S.",Donald Trump,46,2018-12
Republican,"If anybody but your favorite President, Donald J. Trump, announced that, after decimating ISIS in Syria, we were going to bring our troops back home (happy &amp; healthy), that person would be the most popular hero in America. With me, hit hard instead by the Fake News Media. Crazy!",Donald Trump,49,2018-12
Republican,"Brett McGurk, who I do not know, was appointed by President Obama in 2015. Was supposed to leave in February but he just resigned prior to leaving. Grandstander? The Fake News is making such a big deal about this nothing event!",Donald Trump,41,2018-12
Republican,I will not be going to Florida because of the Shutdown - Staying in the White House!  #MAGA,Donald Trump,18,2018-12
Republican,Senate adjourns until December 27th.,Donald Trump,5,2018-12
Republican,"I won an election, said to be one of the greatest of all time, based on getting out of endless &amp; costly foreign wars &amp; also based on Strong Borders which will keep our Country safe. We fight for the borders of other countries, but we won’t fight for the borders of our own!",Donald Trump,54,2018-12
Republican,"I won an election, said to be one of the greatest of all time, based on getting out of endless &amp; costly foreign wars &amp; also based on Strong Borders which will keep our Country safe. We fight for the borders of other countries, but we won’t fight for the borders of our own!",Donald Trump,54,2018-12
Republican,The crisis of illegal activity at our Southern Border is real and will not stop until we build a great Steel Barrier or Wall. Let work begin!,Donald Trump,27,2018-12
Republican,Will be having lunch in White House residence with large group concerning Border Security.,Donald Trump,14,2018-12
Republican,"....going to be there for three months, and that was seven years ago - we never left. When I became President, ISIS was going wild. Now ISIS is largely defeated and other local countries, including Turkey, should be able to easily take care of whatever remains. We’re coming home!",Donald Trump,49,2018-12
Republican,"I am in the White House, working hard. News reports concerning the Shutdown and Syria are mostly FAKE. We are negotiating with the Democrats on desperately needed Border Security (Gangs, Drugs, Human Trafficking &amp; more) but it could be a long stay. On Syria, we were originally...",Donald Trump,47,2018-12
Republican,OUR GREAT COUNTRY MUST HAVE BORDER SECURITY! https://t.co/ZGcYygMf3a,Donald Trump,8,2018-12
Republican,Wishing Supreme Court Justice Ruth Bader Ginsburg a full and speedy recovery!,Donald Trump,12,2018-12
Republican,Some of the many Bills that I am signing in the Oval Office right now. Cancelled my trip on Air Force One to Florida while we wait to see if the Democrats will help us to protect America’s Southern Border! https://t.co/ws6LYhKcKl,Donald Trump,41,2018-12
Republican,A design of our Steel Slat Barrier which is totally effective while at the same time beautiful! https://t.co/sGltXh0cu9,Donald Trump,18,2018-12
Republican,"Today, it was my honor to sign into law H.R. 7213, the “Countering Weapons of Mass Destruction Act of 2018.” The Act redesignates the @DHSgov Domestic Nuclear Detection Office as the Countering Weapons of Mass Destruction Office. Read more: https://t.co/XCkyc8pGZF https://t.co/TTvGxBww5n",Donald Trump,41,2018-12
Republican,"Today, it was my great honor to sign the #FirstStepAct - a monumental bi-partisan win for the American people! https://t.co/isy6Bt38iK",Donald Trump,20,2018-12
Republican,I’ve done more damage to ISIS than all recent presidents....not even close!,Donald Trump,12,2018-12
Republican,The Democrats now own the shutdown!,Donald Trump,6,2018-12
Republican,"General Anthony Tata, author, “Dark Winter.” I think the President is making the exact right move in Syria. All the geniuses who are protesting the withdrawal of troops from Syria are the same geniuses who cooked the books on ISIS intelligence and gave rise to ISIS.”",Donald Trump,46,2018-12
Republican,"There has never been a president who has been tougher (but fair) on China or Russia - Never, just look at the facts. The Fake News tries so hard to paint the opposite picture.",Donald Trump,34,2018-12
Republican,Thank you @SteveDaines for being willing to go with the so-called nuclear option in order to win on DESPERATELY NEEDED Border Security! Have my total support.,Donald Trump,26,2018-12
Republican,"Mitch, use the Nuclear Option and get it done! Our Country is counting on you!",Donald Trump,15,2018-12
Republican,"Even President Ronald Reagan tried for 8 years to build a Border Wall, or Fence, and was unable to do so. Others also have tried. We will get it done, one way or the other!",Donald Trump,35,2018-12
Republican,Shutdown today if Democrats do not vote for Border Security!,Donald Trump,10,2018-12
Republican,"House Republican Vote, 217-185.",Donald Trump,4,2018-12
Republican,"The Democrats, whose votes we need in the Senate, will probably vote against Border Security and the Wall even though they know it is DESPERATELY NEEDED. If the Dems vote no, there will be a shutdown that will last for a very long time. People don’t want Open Borders and Crime!",Donald Trump,51,2018-12
Republican,"No matter what happens today in the Senate, Republican House Members should be very proud of themselves. They flew back to Washington from all parts of the World in order to vote for Border Security and the Wall. Not one Democrat voted yes, and we won big. I am very proud of you!",Donald Trump,53,2018-12
Republican,".....on a Border is only effective in conjunction with a Wall. Properly designed and built Walls work, and the Democrats are lying when they say they don’t. In Israel the Wall is 99.9% successful. Will not be any different on our Southern Border! Hundreds of $Billions saved!",Donald Trump,47,2018-12
Republican,"The Democrats are trying to belittle the concept of a Wall, calling it old fashioned. The fact is there is nothing else’s that will work, and that has been true for thousands of years. It’s like the wheel, there is nothing better. I know tech better than anyone, &amp; technology.....",Donald Trump,50,2018-12
Republican,"Senator Mitch McConnell should fight for the Wall and Border Security as hard as he fought for anything. He will need Democrat votes, but as shown in the House, good things happen. If enough Dems don’t vote, it will be a Democrat Shutdown! House Republicans were great yesterday!",Donald Trump,48,2018-12
Republican,"Soon to be Speaker Nancy Pelosi said, last week live from the Oval Office, that the Republicans didn’t have the votes for Border Security. Today the House Republicans voted and won, 217-185. Nancy does not have to apologize. All I want is GREAT BORDER SECURITY!",Donald Trump,45,2018-12
Republican,Thank you to our GREAT Republican Members of Congress for your VOTE to fund Border Security and the Wall. The final numbers were 217-185 and many have said that the enthusiasm was greater than they have ever seen before. So proud of you all. Now on to the Senate!,Donald Trump,49,2018-12
Republican,....equipment. General Mattis was a great help to me in getting allies and other countries to pay their share of military obligations. A new Secretary of Defense will be named shortly. I greatly thank Jim for his service!,Donald Trump,38,2018-12
Republican,"General Jim Mattis will be retiring, with distinction, at the end of February, after having served my Administration as Secretary of Defense for the past two years. During Jim’s tenure, tremendous progress has been made, especially with respect to the purchase of new fighting....",Donald Trump,44,2018-12
Republican,"Democrats, it is time to come together and put the SAFETY of the AMERICAN PEOPLE before POLITICS. Border security must become a #1 priority! https://t.co/Wck6UpQGil",Donald Trump,25,2018-12
Republican,Farm Bill signing in 15 minutes! #Emmys #TBT https://t.co/KtSS17xvIn,Donald Trump,9,2018-12
Republican,"So hard to believe that Lindsey Graham would be against saving soldier lives &amp; billions of $$$. Why are we fighting for our enemy, Syria, by staying &amp; killing ISIS for them, Russia, Iran &amp; other locals? Time to focus on our Country &amp; bring our youth back home where they belong!",Donald Trump,52,2018-12
Republican,Congress just passed the Criminal Justice Reform Bill known as the #FirstStepAct. Congratulations! This is a great bi-partisan achievement for everybody. When both parties work together we can keep our Country safer. A wonderful thing for the U.S.A.!!,Donald Trump,38,2018-12
Republican,"When I begrudgingly signed the Omnibus Bill, I was promised the Wall and Border Security by leadership. Would be done by end of year (NOW). It didn’t happen! We foolishly fight for Border Security for other countries - but not for our beloved U.S.A. Not good!",Donald Trump,46,2018-12
Republican,"With so much talk about the Wall, people are losing sight of the great job being done on our Southern Border by Border Patrol, ICE and our great Military. Remember the Caravans? Well, they didn’t get through and none are forming or on their way. Border is tight. Fake News silent!",Donald Trump,51,2018-12
Republican,"The Democrats, who know Steel Slats (Wall) are necessary for Border Security, are putting politics over Country. What they are just beginning to realize is that I will not sign any of their legislation, including infrastructure, unless it has perfect Border Security. U.S.A. WINS!",Donald Trump,44,2018-12
Republican,"....Russia, Iran, Syria &amp; many others are not happy about the U.S. leaving, despite what the Fake News says, because now they will have to fight ISIS and others, who they hate, without us. I am building by far the most powerful military in the world. ISIS hits us they are doomed!",Donald Trump,52,2018-12
Republican,"Does the USA want to be the Policeman of the Middle East, getting NOTHING but spending precious lives and trillions of dollars protecting others who, in almost all cases, do not appreciate what we are doing? Do we want to be there forever? Time for others to finally fight.....",Donald Trump,49,2018-12
Republican,"Getting out of Syria was no surprise. I’ve been campaigning on it for years, and six months ago, when I very publicly wanted to do it, I agreed to stay longer. Russia, Iran, Syria &amp; others are the local enemy of ISIS. We were doing there work. Time to come home &amp; rebuild. #MAGA",Donald Trump,54,2018-12
Republican,"“I’m proud of the President today to hear that he is declaring victory in Syria.” Senator Rand Paul.  “I couldn’t agree more with the presidents decision. By definition, this is the opposite of an Obama decision. Senator Mike Lee",Donald Trump,39,2018-12
Republican,"“Trump gets no credit for what he’s done in the Middle East.”  @IngrahamAngle  So true, thank you Laura!",Donald Trump,18,2018-12
Republican,"Col. Jim Carafano on @IngrahamAngle “Trump has made the Middle East a better place. When Trump came into office, ISIS was running amuck in the Middle East. Over a million refugees poured into Western Europe - none of that is happening today. That’s all due to Trump.”",Donald Trump,47,2018-12
Republican,"After historic victories against ISIS, it’s time to bring our great young people home! https://t.co/xoNjFzQFTp",Donald Trump,15,2018-12
Republican,"....In any event, it goes on and on &amp; the new AG, who is now being replaced by yet another AG (who openly campaigned on a GET TRUMP agenda), does little else but rant, rave &amp; politic against me. Will never be treated fairly by these people - a total double standard of “justice.”",Donald Trump,54,2018-12
Republican,"...sleazebag AG Eric Schneiderman, who has since resigned over horrific women abuse, when I wanted to close the Foundation so as not to be in conflict with politics. Shady Eric was head of New Yorkers for Clinton, and refused to even look at the corrupt Clinton Foundation......",Donald Trump,47,2018-12
Republican,"The Trump Foundation has done great work and given away lots of money, both mine and others, to great charities over the years - with me taking NO fees, rent, salaries etc. Now, as usual, I am getting slammed by Cuomo and the Dems in a long running civil lawsuit started by.....",Donald Trump,52,2018-12
Republican,"We have defeated ISIS in Syria, my only reason for being there during the Trump Presidency.",Donald Trump,16,2018-12
Republican,"Mexico is paying (indirectly) for the Wall through the new USMCA, the replacement for NAFTA! Far more money coming to the U.S. Because of the tremendous dangers at the Border, including large scale criminal and drug inflow, the United States Military will build the Wall!",Donald Trump,45,2018-12
Republican,"In our Country, so much money has been poured down the drain, for so many years, but when it comes to Border Security and the Military, the Democrats fight to the death. We won on the Military, which is being completely rebuilt. One way or the other, we will win on the Wall!",Donald Trump,53,2018-12
Republican,"....This will keep our communities safer, and provide hope and a second chance, to those who earn it. In addition to everything else, billions of dollars will be saved. I look forward to signing this into law!",Donald Trump,37,2018-12
Republican,"America is the greatest Country in the world and my job is to fight for ALL citizens, even those who have made mistakes. Congratulations to the Senate on the bi-partisan passing of a historic Criminal Justice Reform Bill....",Donald Trump,38,2018-12
Republican,"....It will be beautiful and, at the same time, give our Country the security that our citizens deserve. It will go up fast and save us BILLIONS of dollars a month once completed!",Donald Trump,33,2018-12
Republican,"The Democrats, are saying loud and clear that they do not want to build a Concrete Wall - but we are not building a Concrete Wall, we are building artistically designed steel slats, so that you can easily see through it....",Donald Trump,41,2018-12
Republican,Congratulations to @MarthaMcSally on her appointment by Governor @DougDucey as the Great new Senator from Arizona - I have no doubt she will do a fantastic job!,Donald Trump,27,2018-12
Republican,“President Donald J. Trump’s Commission on School Safety examined ways to make our schools safe for all students and teachers.” Read more: https://t.co/Sj3T2B3cKW https://t.co/M0iiESm2fJ,Donald Trump,24,2018-12
Republican,"Michael Isikoff was the first to report Dossier allegations and now seriously doubts the Dossier claims. The whole Russian Collusion thing was a HOAX, but who is going to restore the good name of so many people whose reputations have been destroyed?",Donald Trump,42,2018-12
Republican,"....WILL NEVER BE PROVEN AND ARE LIKELY FALSE.”  Thank you to Michael Isikoff, Yahoo, for honesty. What this means is that the FISA WARRANTS and the whole Russian Witch Hunt is a Fraud and a Hoax which should be ended immediately. Also, it was paid for by Crooked Hillary &amp; DNC!",Donald Trump,51,2018-12
Republican,"Russia Dossier reporter now doubts dopey Christopher Steele’s claims! “When you get into the details of the Steele Dossier, the specific allegations, we have not seen the evidence to support them. There’s good grounds to think that some of the more sensational allegations.....",Donald Trump,43,2018-12
Republican,Illegal immigration costs the United States more than 200 Billion Dollars a year. How was this allowed to happen?,Donald Trump,19,2018-12
Republican,"Facebook, Twitter and Google are so biased toward the Dems it is ridiculous! Twitter, in fact, has made it much more difficult for people to join @realDonaldTrump. They have removed many names &amp; greatly slowed the level and speed of increase. They have acknowledged-done NOTHING!",Donald Trump,45,2018-12
Republican,"I hope the people over at the Fed will read today’s Wall Street Journal Editorial before they make yet another mistake. Also, don’t let the market become any more illiquid than it already is. Stop with the 50 B’s. Feel the market, don’t just go by meaningless numbers. Good luck!",Donald Trump,50,2018-12
Republican,"Good luck today in court to General Michael Flynn. Will be interesting to see what he has to say, despite tremendous pressure being put on him, about Russian Collusion in our great and, obviously, highly successful political campaign. There was no Collusion!",Donald Trump,42,2018-12
Republican,"Biggest outrage yet in the long, winding and highly conflicted Mueller Witch Hunt is the fact that 19,000 demanded Text messages between Peter Strzok and his FBI lover, Lisa Page, were purposely &amp; illegally deleted. Would have explained whole Hoax, which is now under protest!",Donald Trump,45,2018-12
Republican,Today I am making good on my promise to defend our Farmers &amp; Ranchers from unjustified trade retaliation by foreign nations. I have authorized Secretary Perdue to implement the 2nd round of Market Facilitation Payments. Our economy is stronger than ever–we stand with our Farmers!,Donald Trump,45,2018-12
Republican,"Anytime you hear a Democrat saying that you can have good Border Security without a Wall, write them off as just another politician following the party line. Time for us to save billions of dollars a year and have, at the same time, far greater safety and control!",Donald Trump,48,2018-12
Republican,"It is incredible that with a very strong dollar and virtually no inflation, the outside world blowing up around us, Paris is burning and China way down, the Fed is even considering yet another interest rate hike. Take the Victory!",Donald Trump,40,2018-12
Republican,"The DEDUCTIBLE which comes with ObamaCare is so high that it is practically not even useable! Hurts families badly. We have a chance, working with the Democrats, to deliver great HealthCare! A confirming Supreme Court Decision will lead to GREAT HealthCare results for Americans!",Donald Trump,44,2018-12
Republican,"....The Russian Witch Hunt Hoax, started as the “insurance policy” long before I even got elected, is very bad for our Country. They are Entrapping people for misstatements, lies or unrelated things that took place many years ago. Nothing to do with Collusion. A Democrat Scam!",Donald Trump,46,2018-12
Republican,"....a persecution of the President.”  Daniel Henninger, The Wall Street Journal. Thank you, people are starting to see and understand what this Witch Hunt is all about. Jeff Sessions should be ashamed of himself for allowing this total HOAX to get started in the first place!",Donald Trump,46,2018-12
Republican,“It looks here as though General Flynn’s defenses are incidental to something larger which is for the prosecution to figure out if it can find a path to Donald Trump without quite knowing what that crime might be. It stops looking like prosecution and more looking like......,Donald Trump,47,2018-12
Republican,"Required television watching is last weeks @marthamaccallum interview with the wonderful wife of Rod Blagojevich and the @trish_regan interview with a Jerome Corsi. If that doesn’t tell you something about what has been going on in our Country, nothing will. Very sad!",Donald Trump,42,2018-12
Republican,"The Democrats policy of Child Seperation on the Border during the Obama Administration was far worse than the way we handle it now. Remember the 2014 picture of children in cages - the Obama years. However, if you don’t separate, FAR more people will come. Smugglers use the kids!",Donald Trump,49,2018-12
Republican,"Judge Ken Starr, former Solicitor Generel &amp; Independent Counsel, just stated that, after two years, “there is no evidence or proof of collusion” &amp; further that “there is no evidence that there was a campaign financing violation involving the President.” Thank you Judge. @FoxNews",Donald Trump,44,2018-12
Republican,"At the request of many, I will be reviewing the case of a “U.S. Military hero,” Major Matt Golsteyn, who is charged with murder. He could face the death penalty from our own government after he admitted to killing a Terrorist bomb maker while overseas. @PeteHegseth @FoxNews",Donald Trump,47,2018-12
Republican,"Remember, Michael Cohen only became a “Rat” after the FBI did something which was absolutely unthinkable &amp; unheard of until the Witch Hunt was illegally started. They BROKE INTO AN ATTORNEY’S OFFICE! Why didn’t they break into the DNC to get the Server, or Crooked’s office?",Donald Trump,46,2018-12
Republican,"So where are all the missing Text messages between fired FBI agents Peter S and the lovely Lisa Page, his lover. Just reported that they have been erased and wiped clean. What an outrage as the totally compromised and conflicted Witch Hunt moves ever so slowly forward. Want them!",Donald Trump,49,2018-12
Republican,"A REAL scandal is the one sided coverage, hour by hour, of networks like NBC &amp; Democrat spin machines like Saturday Night Live. It is all nothing less than unfair news coverage and Dem commercials. Should be tested in courts, can’t be legal? Only defame &amp; belittle! Collusion?",Donald Trump,48,2018-12
Republican,"Wow, 19,000 Texts between Lisa Page and her lover, Peter S of the FBI, in charge of the Russia Hoax, were just reported as being wiped clean and gone. Such a big story that will never be covered by the Fake News. Witch Hunt!",Donald Trump,44,2018-12
Republican,"The pathetic and dishonest Weekly Standard, run by failed prognosticator Bill Kristol (who, like many others, never had a clue), is flat broke and out of business. Too bad. May it rest in peace!",Donald Trump,34,2018-12
Republican,"Never in the history of our Country has the “press” been more dishonest than it is today. Stories that should be good, are bad. Stories that should be bad, are horrible. Many stories, like with the REAL story on Russia, Clinton &amp; the DNC, seldom get reported. Too bad!",Donald Trump,49,2018-12
Republican,.......The Trump Administration will be announcing the new Secretary of the Interior next week.,Donald Trump,14,2018-12
Republican,Secretary of the Interior @RyanZinke will be leaving the Administration at the end of the year after having served for a period of almost two years. Ryan has accomplished much during his tenure and I want to thank him for his service to our Nation.......,Donald Trump,45,2018-12
Republican,"Wow, but not surprisingly, ObamaCare was just ruled UNCONSTITUTIONAL by a highly respected judge in Texas. Great news for America!",Donald Trump,20,2018-12
Republican,"As I predicted all along, Obamacare has been struck down as an UNCONSTITUTIONAL disaster! Now Congress must pass a STRONG law that provides GREAT healthcare and protects pre-existing conditions. Mitch and Nancy, get it done!",Donald Trump,35,2018-12
Republican,"For the record, there were MANY people who wanted to be the White House Chief of Staff. Mick M will do a GREAT job!",Donald Trump,24,2018-12
Republican,....I look forward to working with him in this new capacity as we continue to MAKE AMERICA GREAT AGAIN! John will be staying until the end of the year. He is a GREAT PATRIOT and I want to personally thank him for his service!,Donald Trump,44,2018-12
Republican,"I am pleased to announce that Mick Mulvaney, Director of the Office of Management &amp; Budget, will be named Acting White House Chief of Staff, replacing General John Kelly, who has served our Country with distinction. Mick has done an outstanding job while in the Administration....",Donald Trump,46,2018-12
Republican,Thank you to @tim_cook for agreeing to expand operations in the U.S. and thereby creating thousands of jobs! https://t.co/2zOVxp9nTF,Donald Trump,19,2018-12
Republican,....Kim Jong Un sees it better than anyone and will fully take advantage of it for his people. We are doing just fine!,Donald Trump,23,2018-12
Republican,"Many people have asked how we are doing in our negotiations with North Korea - I always reply by saying we are in no hurry, there is wonderful potential for great economic success for that country....",Donald Trump,36,2018-12
Republican,"China just announced that their economy is growing much slower than anticipated because of our Trade War with them. They have just suspended U.S. Tariff Hikes. U.S. is doing very well. China wants to make a big and very comprehensive deal. It could happen, and rather soon!",Donald Trump,47,2018-12
Republican,"Let’s not do a shutdown, Democrats - do what’s right for the American People! https://t.co/bZg07ZKQqo",Donald Trump,15,2018-12
Republican,"Today, it was my honor to welcome our Nation’s newly elected Governors to the @WhiteHouse! https://t.co/LCpFIoRglp",Donald Trump,16,2018-12
Republican,Happy 382nd Birthday @USNationalGuard. Our entire Nation is forever grateful for all you do 24/7/365. We love you! #Guard382 https://t.co/XLoCxOFvMA,Donald Trump,20,2018-12
Republican,"Just did an interview with @HARRISFAULKNER on @FoxNews, airing now (1pmE.) Enjoy!",Donald Trump,12,2018-12
Republican,"....She will probably be given a pass, despite their terrible ratings. Congratulations to @RichardGrenell, our great Ambassador to Germany, for having the courage to take this horrible issue on!",Donald Trump,29,2018-12
Republican,"If it was a Conservative that said what “crazed” Mika Brzezinski stated on her show yesterday, using a certain horrible term, that person would be banned permanently from television....",Donald Trump,29,2018-12
Republican,WITCH HUNT!,Donald Trump,2,2018-12
Republican,They gave General Flynn a great deal because they were embarrassed by the way he was treated - the FBI said he didn’t lie and they overrode the FBI. They want to scare everybody into making up stories that are not true by catching them in the smallest of misstatements. Sad!......,Donald Trump,51,2018-12
Republican,"....guilty even on a civil basis. Those charges were just agreed to by him in order to embarrass the president and get a much reduced prison sentence, which he did-including the fact that his family was temporarily let off the hook. As a lawyer, Michael has great liability to me!",Donald Trump,50,2018-12
Republican,"....stated that I did nothing wrong with respect to campaign finance laws, if they even apply, because this was not campaign finance. Cohen was guilty on many charges unrelated to me, but he plead to two campaign charges which were not criminal and of which he probably was not...",Donald Trump,49,2018-12
Republican,"I never directed Michael Cohen to break the law. He was a lawyer and he is supposed to know the law. It is called “advice of counsel,” and a lawyer has great liability if a mistake is made. That is why they get paid. Despite that many campaign finance lawyers have strongly......",Donald Trump,52,2018-12
Republican,"I often stated, “One way or the other, Mexico is going to pay for the Wall.” This has never changed. Our new deal with Mexico (and Canada), the USMCA, is so much better than the old, very costly &amp; anti-USA NAFTA deal, that just by the money we save, MEXICO IS PAYING FOR THE WALL!",Donald Trump,55,2018-12
Republican,.@FLOTUS Melania will be interviewed by @SeanHannity tonight on @FoxNews at 9:00pmE!,Donald Trump,12,2018-12
Republican,"The Democrats and President Obama gave Iran 150 Billion Dollars and got nothing, but they can’t give 5 Billion Dollars for National Security and a Wall?",Donald Trump,26,2018-12
Republican,Another very bad terror attack in France. We are going to strengthen our borders even more. Chuck and Nancy must give us the votes to get additional Border Security!,Donald Trump,29,2018-12
Republican,Thanks to Leader McConnell for agreeing to bring a Senate vote on Criminal Justice this week! These historic changes will make communities SAFER and SAVE tremendous taxpayers dollars. It brings much needed hope to many families during the Holiday Season.,Donald Trump,40,2018-12
Republican,"“I don’t care what you think of the President...it cannot bleed over to the FBI...Comey is confirming there is bias in the FBI...” 
-Chris Swecker",Donald Trump,25,2018-12
Republican,"James Comey just totally exposed his partisan stance by urging his fellow Democrats to take back the White House in 2020. In other words, he is and has been a Democrat. Comey had no right heading the FBI at any time, but especially after his mind exploded!",Donald Trump,47,2018-12
Republican,"Fake News has it purposely wrong. Many, over ten, are vying for and wanting the White House Chief of Staff position. Why wouldn’t someone want one of the truly great and meaningful jobs in Washington. Please report news correctly. Thank you!",Donald Trump,41,2018-12
Republican,Very productive conversations going on with China! Watch for some important announcements!,Donald Trump,12,2018-12
Republican,Great job by Michael Anton on @foxandfriends. A true National Security expert!,Donald Trump,12,2018-12
Republican,"....People do not yet realize how much of the Wall, including really effective renovation, has already been built. If the Democrats do not give us the votes to secure our Country, the Military will build the remaining sections of the Wall. They know how important it is!",Donald Trump,47,2018-12
Republican,".....I look forward to my meeting with Chuck Schumer &amp; Nancy Pelosi. In 2006, Democrats voted for a Wall, and they were right to do so. Today, they no longer want Border Security. They will fight it at all cost, and Nancy must get votes for Speaker. But the Wall will get built...",Donald Trump,53,2018-12
Republican,"....however, for strictly political reasons and because they have been pulled so far left, do NOT want Border Security. They want Open Borders for anyone to come in. This brings large scale crime and disease. Our Southern Border is now Secure and will remain that way.......",Donald Trump,46,2018-12
Republican,".....Ice, Border Patrol and our Military have done a FANTASTIC job of securing our Southern Border. A Great Wall would be, however, a far easier &amp; less expensive solution. We have already built large new sections &amp; fully renovated others, making them like new. The Democrats,.....",Donald Trump,46,2018-12
Republican,"Despite the large Caravans that WERE forming and heading to our Country, people have not been able to get through our newly built Walls, makeshift Walls &amp; Fences, or Border Patrol Officers &amp; Military. They are now staying in Mexico or going back to their original countries.......",Donald Trump,47,2018-12
Republican,“Former FBI Director James Comey under fire for his testimony acknowledging he knew that the Democrats paid for that phony Trump Dossier.” @LouDobbs  Details on Tuesday night.,Donald Trump,27,2018-12
Republican,"James Comey’s behind closed doors testimony reveals that “there was not evidence of Campaign Collusion” with Russia when he left the FBI. In other words, the Witch Hunt is illegal and should never have been started!",Donald Trump,36,2018-12
Republican,"....which it was not (but even if it was, it is only a CIVIL CASE, like Obama’s - but it was done correctly by a lawyer and there would not even be a fine. Lawyer’s liability if he made a mistake, not me). Cohen just trying to get his sentence reduced. WITCH HUNT!",Donald Trump,53,2018-12
Republican,"“Democrats can’t find a Smocking Gun tying the Trump campaign to Russia after James Comey’s testimony. No Smocking Gun...No Collusion.” @FoxNews  That’s because there was NO COLLUSION. So now the Dems go to a simple private transaction, wrongly call it a campaign contribution,...",Donald Trump,43,2018-12
Republican,"I am in the process of interviewing some really great people for the position of White House Chief of Staff. Fake News has been saying with certainty it was Nick Ayers, a spectacular person who will always be with our #MAGA agenda. I will be making a decision soon!",Donald Trump,49,2018-12
Republican,"The Trump Administration has accomplished more than any other U.S. Administration in its first two (not even) years of existence, &amp; we are having a great time doing it! All of this despite the Fake News Media, which has gone totally out of its mind-truly the Enemy of the People!",Donald Trump,50,2018-12
Republican,Leakin’ James Comey must have set a record for who lied the most to Congress in one day. His Friday testimony was so untruthful! This whole deal is a Rigged Fraud headed up by dishonest people who would do anything so that I could not become President. They are now exposed!,Donald Trump,51,2018-12
Republican,"On 245  occasions, former FBI Director James Comey told House investigators he didn’t know, didn’t recall, or couldn’t remember things when asked. Opened investigations on 4 Americans (not 2) - didn’t know who signed off and didn’t know Christopher Steele. All lies!",Donald Trump,42,2018-12
Republican,It was my honor to attend today’s #ArmyNavyGame in Philadelphia. A GREAT game played all around by our HEROES. Congratulations @ArmyWP_Football on the win! https://t.co/WDLkM6VE2T,Donald Trump,25,2018-12
Republican,#ArmyNavyGame🇺🇸 https://t.co/Yjhq6r6F9h,Donald Trump,2,2018-12
Republican,"Great honor to be headed to the Army-Navy game today. Will be there shortly, landing now! https://t.co/ByAfESq8aS",Donald Trump,17,2018-12
Republican,"....left and right, he then woke up from his dream screaming that HE LIED. Next time I go to Vietnam I will ask “the Dick” to travel with me!",Donald Trump,29,2018-12
Republican,"Watched Da Nang Dick Blumenthal on television spewing facts almost as accurate as his bravery in Vietnam (which he never saw). As the bullets whizzed by Da Nang Dicks head, as he was saving soldiers....",Donald Trump,35,2018-12
