Political Affiliation,tweet,Politician,Word Count,created_time
Republican,"Today, I sent my first tv ad, ""Generations,"" to supporters http://t.co/UxipUEObwl",Liz Cheney,11,2013-11
Republican,"Only 85 People in WY enrolled in the Obamacare exchanges, while thousands had their insurance cancelled http://t.co/qoRv1H5tB0",Liz Cheney,17,2013-11
Republican,It was great to sit down with Bob Geha of KGWN last night to discuss the campaign... http://t.co/0laiLFOYPY,Liz Cheney,18,2013-11
Republican,On this day especially we give thanks to our brave veterans... http://t.co/L3jxyzC5iF,Liz Cheney,12,2013-11
Republican,"@CheFrontierDays - Hey Cheyenne Frontier Days, Thanks very much - So do we!",Liz Cheney,13,2013-11
Republican,Tune in to @seanhannity tonight - I was honored and proud to receive Sean's endorsement of my senate campaign today.  Be sure to watch.,Liz Cheney,24,2013-10
Republican,"Best VP ever says Washington won't elect next Senator from Wyoming, Wyoming will. http://t.co/P7P1hLLoaY",Liz Cheney,14,2013-10
Republican,"Best VP Ever has new book coming out Tues.Written w/@JReinerMD, an amazing account of 35 year journey w/heart disease http://t.co/t8uRbL2Mci",Liz Cheney,20,2013-10
Republican,Here it is with link fixed - http://t.co/ERSOCHxQ67,Liz Cheney,8,2013-10
Republican,Latest sign Washington is completely broken - $2.8 billion in pork for Mitch McConnell in debt deal. http://t.co/Beo89IGqwJ. #Timeforchange.,Liz Cheney,19,2013-10
Republican,"Obamacare - WY citizens will pay higher premiums than folks in any other state while Congress gets taxpayer funded subsidy. #endobamacare 
.",Liz Cheney,22,2013-10
Republican,Camp David remains open but DOD doesn't pay death benefits to families of fallen warriors. #Disgrace.,Liz Cheney,16,2013-10
Republican,I had a great time today at Star Valley High School. http://t.co/uJ4zl8F16c,Liz Cheney,12,2013-10
Republican,"White House, IRS exchanged confidential taxpayer info http://t.co/kYE0OYQFLz",Liz Cheney,8,2013-10
Republican,"@SenatorReid on Senate Floor says Tea Partiers are ""Anarchists"" - wrong again - Tea Partiers are Patriots.",Liz Cheney,17,2013-10
Republican,Call the Senators back now and tell them to get the people's work done today - stop Obamacare &amp; pledge to return special deal subsidy.,Liz Cheney,25,2013-09
Republican,"#StandwithCruz - Ted is an example, too rare in Washington, of having the courage of your convictions.",Liz Cheney,17,2013-09
Republican,"Great to be at Buffalo Bill Center in Cody last night. Thanks to FFA, other volunteers &amp; wait staff -an honor to spend time with all of you.",Liz Cheney,28,2013-09
Republican,We must go on offense against POTUS &amp; his job-killing war on coal. Can't keep going along to get along. Time to stand and fight for Wyoming.,Liz Cheney,27,2013-09
Republican,41 days ago OPM confirmed special Obamacare deal for Senators. Sign here to tell your senator:pledge not to accept $. http://t.co/Xu0dWvpGdn,Liz Cheney,21,2013-09
Republican,Elizabeth turns 16 today and guess where we started our day - WYDOT! http://t.co/Yzj0y5WYgN,Liz Cheney,14,2013-09
Republican,On this 12th anniversary of 9/11 we remember all those who lost their lives on that terrible day in 2001. http://t.co/CsiSdLRm91,Liz Cheney,21,2013-09
Republican,Pres. Obama says his credibility isn't on the line --true because he lost it long ago.  Why I would vote no on Syria http://t.co/iYrF8PK69h,Liz Cheney,24,2013-09
Republican,"An important read in this morning's @WSJ: @stephenfhayes lays out ""The Hawk's Case Against Obama on Syria"" http://t.co/LD5Do9BHCA",Liz Cheney,18,2013-09
Republican,If you are sick and tired of how the liberal media covers politics -- http://t.co/klD0zD8UWR,Liz Cheney,15,2013-09
Republican,Does Obama think Syrian regime doesn't have TV? Tells them again not to worry. Shouldn't strike if no strategic objective. #FailedPresident,Liz Cheney,21,2013-08
Republican,@SenatorEnzi should denounce dishonest push poll being done in Wyo on his behalf.  See our campaign statement here http://t.co/Rzif9Q2XT7,Liz Cheney,19,2013-08
Republican,Poor Dukie- Just diagnosed with esophagus issues.  Here is his new eating apparatus.  All he needs now is a gavel. http://t.co/OiTCF6rcJ7,Liz Cheney,21,2013-08
Republican,First Day of School! http://t.co/TbqOtqpo8k,Liz Cheney,5,2013-08
Republican,"As her husband kills children w/chemical weapons MT“@Doranimated: If you have never seen the devil, take a look: http://t.co/w6bQARtVzj …”",Liz Cheney,20,2013-08
Republican,Thanks to all the patriots of the Big Horn Basin Tea Party. Great to be with you in Emblem this weekend. http://t.co/AHkY75U7vL,Liz Cheney,22,2013-08
Republican,Thanks to all the friends and supporters at our event tonight. Honored to stand and fight with you. http://t.co/XXEUftjwWx,Liz Cheney,19,2013-08
Republican,Thanks to all the friends and supporters at our event tonight. Honored to stand and fight with you. http://t.co/XXEUftjwWx,Liz Cheney,19,2013-08
Republican,Why is Obama Administration silent in face of slaughter of Christians and Christian churches in Egypt? http://t.co/aKXmOsA72c,Liz Cheney,17,2013-08
Republican,Arrived home to horse beautification underway in backyard. Horse not nearly as excited as girl is. http://t.co/fH47LaDZ2N,Liz Cheney,17,2013-08
Republican,"Loved being in Douglas today for Wyoming State Fair Parade w/ my kids, family and dear friends. #TeamCheney! http://t.co/NBASu8gzIQ",Liz Cheney,19,2013-08
Republican,"Happy Birthday, Grandma! http://t.co/pQbzjGhk8w",Liz Cheney,4,2013-08
Republican,Lawmakers who believe in Obamacare repeal should commit to return their taxpayer-funded subsidies to the US Treasury. http://t.co/Ju1GyQhvI9,Liz Cheney,18,2013-08
Republican,Join me in calling on @SenatorEnzi to renounce special Obamacare deal for congress. Sign petition here http://t.co/rKGvb4gBJA,Liz Cheney,17,2013-08
Republican,Great tour of Dry Fork Station Friday. Like electricity? Stand with Wyoming against Obama's war on coal. http://t.co/fCvywMIaDt,Liz Cheney,18,2013-08
Republican,NRSC &amp; DSCC agree congressional staff exempt from Obamacare provisions. Guess they forgot they work for us...again. http://t.co/mUBSy4ui1X,Liz Cheney,18,2013-08
Republican,"Today, near Lysite, with the wagon my great grandfather &amp; his brothers brought here in early 20th century. http://t.co/KKFbQVG3gH",Liz Cheney,19,2013-08
Republican,"@underwood37 Thank you, Kevin. It was a privilege to be with you and other American warriors.",Liz Cheney,16,2013-08
Republican,Honored to be at Green Beret Foundation event at Crowheart. We owe our freedom to men &amp; women in US military http://t.co/dWZ9A4lzyq,Liz Cheney,22,2013-08
Republican,Birthday present from the kids - 3 goldfish from the fair now living in my sugar jar. http://t.co/cTs2rENFlV,Liz Cheney,18,2013-07
Republican,Gracie and her grandpa yesterday at Cheyenne Frontier Days. http://t.co/xwUNadkpCW,Liz Cheney,10,2013-07
Republican,With Phil and the boys at Day of the Cowboy parade today. Thanks to wonderful folks in Dubois &amp; Fremont GOP. http://t.co/jnnoukGTKf,Liz Cheney,22,2013-07
Republican,Great to meet with so many fellow conservative voters in Laramie today. http://t.co/Kw9u1x6pTu,Liz Cheney,13,2013-07
Republican,"At Cheyenne Frontier Days today-""Daddy of 'em All""- Chamber of Commerce lunch. Great to be on KFBC. http://t.co/6FJFZzegBY",Liz Cheney,18,2013-07
Republican,Phil and I were honored to be at Cheyenne Frontier Days Western Art Show tonight. Grateful to all for outpouring of enthusiastic support.,Liz Cheney,23,2013-07
Republican,On the road now to Cheyenne. Thanks for all support &amp; good wishes. I look forward to working hard to earn every vote in great state of WYO.,Liz Cheney,28,2013-07
Republican,"Breathtaking - Malala Yousafzai - ""They thought that the bullets would silence us, but they failed.""
 http://t.co/mn1CpIaFUP",Liz Cheney,17,2013-07
Republican,@JasonBWhitman Amen.,Liz Cheney,2,2013-07
Republican,Happy July 4th from God's country. Remember to thank a soldier for the freedom we enjoy today and everyday. http://t.co/4OTQFMob3Q,Liz Cheney,20,2013-07
Republican,"Lessons our kids teach us-determination, perseverance, pure grit. Gracie rode 19 seconds in barrels today. http://t.co/gQndT510uB",Liz Cheney,16,2013-06
Republican,We live in freedom because of brave men like these MT@SEALofHonor: On 6/28/05 deep behind enemy lines in Afghanistan http://t.co/q3WtA7HjBZ,Liz Cheney,20,2013-06
Republican,"About to go on @seanhannity to discuss Pres Obama's war on coal, war on jobs, war on American families - tune in.",Liz Cheney,22,2013-06
Republican,"Obama's ""climate change"" policy=using phony science to kill real jobs. This is a war on coal, a war on jobs, a war on American families.",Liz Cheney,25,2013-06
Republican,"Once again, Obama insists he is not Dick Cheney. True. In so many ways. https://t.co/pMMrMJua5K",Liz Cheney,15,2013-06
Republican,Tune in-on @seanhannity tonight discussing Obama Berlin speech. Why does Obama consistently adopt policies that strengthen our adversaries?,Liz Cheney,18,2013-06
Republican,"@SonsofReagan Yes, my bad. Am in airport &amp; couldn't see show---figured he was done. Happy Father's Day to all the dads out there!",Liz Cheney,23,2013-06
Republican,Be sure to tune in tomorrow morning to see best Dad ever/best VP ever on @FoxNewsSunday.,Liz Cheney,16,2013-06
Republican,"Obama EPA releases personal info of 80,000 farmers/ranchers, including 50 in Wyoming.
https://t.co/0H0EzbkAWr",Liz Cheney,13,2013-06
Republican,Tune in to @seanhannity tonight - I'll be on discussing latest Obama admin arrogance and cover ups.,Liz Cheney,17,2013-06
Republican,Richard and his grandpa at kindergarten graduation! http://t.co/O8n0QiCSdx,Liz Cheney,8,2013-06
Republican,"Thanks to the terrific folks at Energy Expo 2013. Always great to be back in Gillette, America's Energy Capital. http://t.co/4HFhS5mlbk",Liz Cheney,20,2013-06
Republican,Great to be at Wonderful WYO Boys' State today. Here is my daughter fielding questions on stage. #proudmom http://t.co/SI2vmMni3C,Liz Cheney,19,2013-06
Republican,Exactly. MT:@TheTeaParty_net: Jay Leno Says Obama Should Close #IRS Instead of Gitmo  http://t.co/DuXU1DYWcA #AbolishTheIRS”,Liz Cheney,14,2013-06
Republican,Tune in @seanhannity show tonight-we'll be talking about unwillingness of leaders in Europe &amp; US to admit Islamic terrorists are the enemy.,Liz Cheney,22,2013-05
Republican,"On this Memorial Day, we give thanks to those who have given all. Remember them &amp; their families.  Watch this: http://t.co/lj2POc7Rcd",Liz Cheney,21,2013-05
Republican,Great to be at Jordan's restaurant in Gillette Sat. Best of luck. Looking forward to being at energy expo in June. #energycapitalofthenation,Liz Cheney,22,2013-05
Republican,Obama says he is learning from Islamist Turkish PM Erdogan how to raise his daughters.  Wonder what Michelle thinks of that.,Liz Cheney,21,2013-05
Republican,"This Carney briefing is disgraceful. White House ""has no knowledge"" about #IRS, #AP, #Benghazi. Buck stops everywhere else.",Liz Cheney,18,2013-05
Republican,"Thank you, Rush! 
Obama tells donors to ""blame Rush Limbaugh."" http://t.co/AN3srDbrHA @rushlimbaugh",Liz Cheney,12,2013-05
Republican,And we have to give them our medical records?MT “@FreeBeacon: ABC: IRS ‘Targeting Done Right Out of D.C.’http://t.co/k1LMF7A0BF” #Obamacare,Liz Cheney,19,2013-05
Republican,Obama #Benghazi lies so bad even Washington Post calls him on it. http://t.co/nwEDszRO3B,Liz Cheney,13,2013-05
Republican,"Pres Obama says, ""No there there."" Sec Clinton says, ""What difference does it make?"" 4 Dead Americans. We won't forget. #Benghazi",Liz Cheney,21,2013-05
Republican,This is right - http://t.co/2x8w7C3Ojo - Time for a select congressional committee on Benghazi.  Also time for subpoenas.,Liz Cheney,18,2013-05
Republican,Great report by @jonkarl re Obama Admin removal of all references to al Qaeda from Benghazi talking points. http://t.co/tv9Y3XAhvC.,Liz Cheney,19,2013-05
Republican,Hicks testifies that Clinton confidante Cheryl Mills called him directly re efforts to cover up what really happened in Benghazi.,Liz Cheney,20,2013-05
Republican,"Tune in now to watch Gregory Hicks, former DCM in Libya, testify on Benghazi. Riveting and tragic.  No question - Obama and Clinton lied.",Liz Cheney,24,2013-05
Republican,Important piece by @stephenfhayes re Obama admin cover up &amp; lies about Benghazi. He got drafts of the talking points http://t.co/jFg27NXDun,Liz Cheney,21,2013-05
Republican,"@JasonBWhitman Looks like a tie to me, but I bet wind is blowing harder there:)",Liz Cheney,15,2013-05
Republican,"WSJ Must read: Al Qaeda ""more active and in more places...than on 9/11/01."" Tide of war rising not receding @AEI @ISW http://t.co/XxjTMPNLOv",Liz Cheney,22,2013-05
Republican,"Good morning from Wilson, Wyoming. Global warming? Not so much. http://t.co/PMckkJfysE",Liz Cheney,11,2013-05
Republican,"Great to be back in Casper. Love this banner, courtesy Black Hills Bentonite. http://t.co/cfZEM26Vn4",Liz Cheney,14,2013-04
Republican,"Meet the newest member of our family -
arrived Monday! http://t.co/GgpnH0uOVD",Liz Cheney,11,2013-04
Republican,Tune in to @gretawire tonight - we'll be discussing intelligence costs of Mirandizing an enemy combatant and allowing him to lawyer up.,Liz Cheney,22,2013-04
Republican,"Must read this morning from @AndrewCMcCarthy - ""Jihad Will Not Be Wished Away"" - http://t.co/Sse5lyEPXq",Liz Cheney,15,2013-04
Republican,"NBC reporting Obama admin will treat terrorist as a ""criminal"" and not enemy combatant. Will Obama allow him to lawyer up?",Liz Cheney,21,2013-04
Republican,"As we pray for the Boston victims &amp; talk to our children about the tragedy, some advice from a kindergarten teacher: https://t.co/H1CxzjiMbn",Liz Cheney,22,2013-04
Republican,"Once again, Obama Administration offers to give up elements of US missile defense.  Whose side are they on? http://t.co/WCFyFXtCzT",Liz Cheney,19,2013-04
Republican,This is awesome. @SarahPalinUSA: I posted a new photo to Facebook http://t.co/zL9853ohKJ,Liz Cheney,12,2013-04
Republican,Click here to watch the best VP ever talk to @gretawire about PM Thatcher -- great interview and great Stetson: https://t.co/vHWv3LEmib,Liz Cheney,21,2013-04
Republican,"On Holocaust Remembrance Day, listen to this recording of Bergen-Belsen survivors singing Hatikva. Never Again. https://t.co/P69v6GcTng",Liz Cheney,16,2013-04
Republican,PM Thatcher's life-proof that one person w/courage &amp; conviction can change the world &amp; rescue her nation from statist economic disaster.,Liz Cheney,21,2013-04
Republican,"Obama tax, regulate &amp; spend policies &amp; massive welfare expansion are strangling our economy. WSJ must-read:  https://t.co/4Iybd2JORW",Liz Cheney,17,2013-04
Republican,The kids finally convinced me to join Facebook. You can find my updates here: https://t.co/tXZmnBp2kz.,Liz Cheney,15,2013-04
Republican,Tune in to Happening Now on FNC - about to go on to discuss GOP getting back in the fight.,Liz Cheney,20,2013-03
Republican,"Time for the GOP to get over the 2012 loss, pick ourselves up, brush ourselves off &amp; man the barricades for freedom. http://t.co/SMNzSb579R",Liz Cheney,23,2013-03
Republican,In the Wind River Canyon this morning. Thanks to  the Washakie County GOP for a great Lincoln Day Dinner last night. http://t.co/GKzEbTo3n2,Liz Cheney,22,2013-03
Republican,@P_A_T_R_I_O_TS Thank you. There has never been a more important time to stand and fight. Never forget the power of We The People.,Liz Cheney,23,2013-03
Republican,12 yr old Gracie getting her first barrel racing saddle today. #GirlsRule! http://t.co/pVSOxEUpcj,Liz Cheney,13,2013-03
Republican,@DevilDogNV will do! And thank you for your service to our nation.,Liz Cheney,12,2013-03
Republican,Just about to join @seanhannity to discuss Obama aid to Egypt and policy across the Middle East.  Tune in!,Liz Cheney,19,2013-03
Republican,Thanks to everyone in Crook County for a great Lincoln Day Dinner last night. It was an honor to be with so many true American patriots.,Liz Cheney,26,2013-03
Republican,POTUS finally gets something right - I know Dick Cheney and Obama is certainly no Dick Cheney. http://t.co/O95PDrvtfH,Liz Cheney,18,2013-03
Republican,"Michelle Obama &amp; John Kerry prepare to honor anti-semite who has praised Hitler, 9/11 attacks, and suicide bombing.http://t.co/pIG30ooNgZ",Liz Cheney,18,2013-03
Republican,"Great morning -  for kindergarten show and tell, Grandpa was interviewed by his 6 yr old grandson. http://t.co/Z7dIAixAQy",Liz Cheney,18,2013-03
Republican,Thanks to the Platte County GOP for a great Lincoln Day Dinner last night.  It is always terrific to be back in Wheatland!,Liz Cheney,23,2013-02
Republican,What should GOP do in face of radical Obama agenda? Everything possible  to resist/block. That's not obstructionism. That's patriotism.,Liz Cheney,19,2013-02
Republican,@michellemalkin Thanks - and you are always welcome to come visit us in the great conservative state of Wyoming!,Liz Cheney,19,2013-02
Republican,Just landed in Denver (with my helpers) for Hannity tonight. Talking the Chinese Cyberwar against the US. Tune in! http://t.co/NnZXHV6kka,Liz Cheney,20,2013-02
Republican,POTUS arguing solution to threat of nuclear proliferation is for US to cut our nuclear stockpile. He really believes US is the problem.,Liz Cheney,23,2013-02
Republican,"Once again, Obama tells our enemies they can just wait us out: ""By the end of next year our war in Afghanistan will be over.""#SOTU #idiotic",Liz Cheney,26,2013-02
Republican,"All these new ""government initiatives"" and executive actions Obama is announcing = lots more Solyndras created &amp; lots more jobs killed.",Liz Cheney,21,2013-02
Republican,At our house tonight: Two uninvited dinner guests and two unhappy puppies. http://t.co/KKIezn0r,Liz Cheney,13,2013-02
Republican,MT must read“@stephenfhayes: Did John Brennan give false testimony before the Senate? The answer appears to be yes. http://t.co/J9JA6JOd”,Liz Cheney,19,2013-02
Republican,Wonderful evening in Cheyenne tonight honoring my dad. Thanks to all for the heartwarming support &amp; dedication to taking our country back.,Liz Cheney,22,2013-02
Republican,Watch Dr. Ben Carson's prayer breakfast speech. True example of speaking truth to power.  WSJ has it right - http://t.co/SaC1yKqN,Liz Cheney,20,2013-02
Republican,"Obama did nothing to save lives in Benghazi and lied about it. 
http://t.co/l9zjWixw",Liz Cheney,13,2013-02
Republican,"Obama did nothing to save our diplomats and soldiers lives in Benghazi, and he lied about it. http://t.co/sgnjDPgh",Liz Cheney,18,2013-02
Republican,@CGAdamo Not this Republican. Four Americans were killed and the Obama team is still lying about it.  We won't forget.,Liz Cheney,20,2013-02
Republican,Panetta: Obama absent night Benghazi consulate attacked &amp; our Ambassador killed. http://t.co/g66hVymC  What do you suppose he was doing?,Liz Cheney,19,2013-02
Republican,"Even NYTimes admits Obama sanctions having no impact on Iranian nuclear program and little impact on economy.
http://t.co/uf8LTSJs",Liz Cheney,18,2013-02
Republican,"Excited to be joining Andrea for her new radio show. MT @AJRiceDC: @Liz_Cheney will join 
@AndreaTantaros at 9:30 am EDT Thurs... tune in!!",Liz Cheney,23,2013-02
Republican,"Days after US Senate allows Obama sale of F-16s to Egypt, Iranian president visits Cairo for first time since 1979. http://t.co/V5G4nQmH",Liz Cheney,21,2013-02
Republican,Important piece by @marcthiessen on Obama Admin leaks about one of our most highly classified programs. Must read. http://t.co/gzuXAZak,Liz Cheney,19,2013-02
Republican,"On @seanhannity tonight discussing Panetta's admission that enhanced interrogation helped get bin laden,
and cost to US of stopping program.",Liz Cheney,20,2013-02
Republican,"@tfbowie Thank you for your service to the USA, and your kind words about my dad. I will definitely pass them on.",Liz Cheney,22,2013-02
Republican,"US Amb. to Egypt delivers F-16s, says Egypt force for ""peace, security &amp; leadership."" Maybe she should watch the news. http://t.co/dAJAY6kc",Liz Cheney,21,2013-02
Republican,Thanks to the Cheyenne Chamber of Commerce for such an enthusiastic welcome today! It was wonderful to be with you.,Liz Cheney,20,2013-02
Republican,On @seanhannity tonight - I'll be discussing Chuck Hagel's performance today. Is the bar really low enough for him to be confirmed? Tune in.,Liz Cheney,24,2013-02
Republican,@belynda13 Thanks so much -- will pass on your very nice birthday message to my dad.,Liz Cheney,16,2013-01
Republican,My bank drive through is closed because a moose is taking a nap in it. #GodsCountry! http://t.co/6u6I3oeW,Liz Cheney,17,2013-01
Republican,Proud to be at Safari Club International today with the best VP ever &amp; lots of great folks dedicated to defending our 2nd Amendment rights.,Liz Cheney,25,2013-01
Republican,@DavidLimbaugh It's mutual!,Liz Cheney,3,2013-01
Republican,I'm on @seanhannity tonight discussing Obama admin plan to sell F-16s to Egypt's Muslim Brotherhood government. They never cease to amaze.,Liz Cheney,21,2013-01
Republican,"Sec Clinton just said, ""What difference does it make?"" if the administration lied to the American people re Benghazi. Truly stunning.",Liz Cheney,21,2013-01
Republican,Too bad President Obama isn't as dedicated to disarming al Qaeda as he is to disarming law-abiding Americans.,Liz Cheney,18,2013-01
Republican,I'll be on @seanhannity tonight discussing al Qaeda taking American hostages in Algeria. Seems Obama was wrong--al Qaeda not in retreat.,Liz Cheney,21,2013-01
Republican,"Here in Wyoming: among highest # gun owners per capita, and among lowest # incidents of gun violence. Infringing 2nd Amend. not the answer.",Liz Cheney,24,2013-01
Republican,"Obama believes if you can't pay your bills, you just borrow more. Most Americans know if you can't pay your bills, you stop spending.",Liz Cheney,24,2013-01
Republican,"Obama says Congress is ""ordering"" him to spend. And borrowing more $ is only option. This is a true addiction. GOP must stop him. Now.",Liz Cheney,25,2013-01
Republican,Skiing on top of the world today in God's country --WYO! http://t.co/3CEn5SRN,Liz Cheney,12,2013-01
Republican,"Just saw Zero Dark Thirty. Excellent film about years of heroism, including in the enhanced interrogation program, that led to bin Laden.",Liz Cheney,22,2013-01
Republican,Please tune in to @seanhannity - I'll be on shortly discussing Sec Clinton's continued silence about the Americans killed on her watch.,Liz Cheney,22,2012-12
Republican,"On this day in 1869 Wyoming became 1st territory to grant women the vote. Susan B. Anthony called WY the ""land of freedom."" #Equalitystate",Liz Cheney,24,2012-12
Republican,"At Natl Archives today w/kids, saw Declaration of Independence &amp; Constitution. Never forget blessing of freedom &amp; power of We the People.",Liz Cheney,22,2012-12
Republican,Tune in to @seanhannity - we will be talking about new questions raised today by Amb Rice mtg with key senators on Benghazi.,Liz Cheney,23,2012-11
Republican,"Tune in to @seanhannity tonight - discussing Israel/Gaza &amp; Benghazi.  Who took ""al Qaeda"" out of the intel community talking points?",Liz Cheney,21,2012-11
Republican,"Thanks to Newcastle, WY Chamber for a great event - wonderful folks defending common sense, conservative values. The fight has just begun.",Liz Cheney,22,2012-11
Republican,"Friday morning at Mt. Rushmore, headed to Newcastle, WY. What a country! http://t.co/4IeI332M",Liz Cheney,13,2012-11
Republican,"Tune in to @seanhannity - on shortly discussing Benghazi, Clinton, Obama, Petraeus and when the American people will be told the truth.",Liz Cheney,22,2012-11
Republican,"Really? Instead of testifying, Hillary in Australia ""visiting friends"" and ""wine tasting""? Time for a subpoena.
 http://t.co/0W7blTZ5",Liz Cheney,17,2012-11
Republican,"Obama Admin war on fossil fuels picks up steam as they shut 1.6 million acres of federal land to oil shale development.
http://t.co/VxhwLi4c",Liz Cheney,23,2012-11
Republican,Please tune in to @gretawire tonight. We'll be talking about Secretary Clinton's refusal to testify re Benghazi. What is she hiding?,Liz Cheney,21,2012-11
Republican,On this day especially -  thank every veteran you know for all the freedom you have.,Liz Cheney,16,2012-11
Republican,"Please tune in: I'm guest hosting for @seanhannity tonight, discussing fiscal cliff, rising stars in GOP, latest on Benghazi, &amp; more!",Liz Cheney,21,2012-11
Republican,"Gov Romney has two rallies tomorrow, working hard for every last vote, while Pres Obama spends the day playing basketball? Says it all.",Liz Cheney,23,2012-11
Republican,"Just cast my vote 4 Romney/Ryan, next President &amp; Vice President of the US. Proud that we in WYO will deliver resoundingly for Romney/Ryan!",Liz Cheney,24,2012-11
Republican,"On this day in 1924, Nellie Tayloe Ross was elected Governor of Wyoming - first woman ever elected Governor of a U.S. State. #EqualityState.",Liz Cheney,24,2012-11
Republican,Benghazi - Increasingly clear Obama more committed to protecting false image that he defeated al Qaeda than he was w/protecting our people.,Liz Cheney,22,2012-11
Republican,Just about to join @seanhannity to discuss lack of Obama administration action while attack on Benghazi was underway. Please tune in.,Liz Cheney,21,2012-10
Republican,@PressSec should be asked today - did Obama go to bed 9/11/12 knowing Benghazi attack ongoing without taking any action to save our people?,Liz Cheney,24,2012-10
Republican,"POTUS, VP, SecDef in Oval Office as White House rec'd real time reports about Benghazi attack.  Attack lasted 7 hours. Obama did nothing.",Liz Cheney,23,2012-10
Republican,"Breaking on @gretawire: Emails show White House knew, while Benghazi attack underway,that al Qaeda linked group had claimed responsibility.",Liz Cheney,19,2012-10
Republican,Heading for Fox and @gretawire - we'll be discussing last night's debate and latest news re Obama and Benghazi. Please tune in.,Liz Cheney,22,2012-10
Republican,"Smartest two words ever uttered by Barack Obama: ""Dick Cheney."" Cheers at our debate watch party!",Liz Cheney,16,2012-10
Republican,On @seanhannity momentarily to talk about Obama misleading the American people last night about Benghazi. Please tune in.,Liz Cheney,18,2012-10
Republican,"Our oldest just cast her first vote ever - Romney/Ryan, of course! #proudmom and #proudAmerican.",Liz Cheney,15,2012-10
Republican,I'll be on @seanhannity in a few minutes talking about Obama admin continued misleading of the American people re Benghazi. Pls tune in.,Liz Cheney,23,2012-10
Republican,Just turned on CSPAN in my NYC hotel room to find Dick Cheney thrashing John Edwards in 2004 VP debate. As I've said before - Best VP Ever!,Liz Cheney,28,2012-10
Republican,Sec Clinton needs to explain why she blamed video for Benghazi attacks since State Dept knew then that wasn't true. http://t.co/CAYZKmG7,Liz Cheney,21,2012-10
Republican,"Watching news today, our 8-yr-old asked, ""Mom, is Big Bird a Republican?"" 
12-yr-old answered, ""When he grows up he will be."" Exactly.",Liz Cheney,22,2012-10
Republican,Tune in to @gretawire tonight - I'll be on talking about Governor Romney's foreign policy speech today.,Liz Cheney,17,2012-10
Republican,"American people getting the chance tonight to see how empty the president's rhetoric is - empty promises, bad policies, failed presidency.",Liz Cheney,21,2012-10
Republican,Will be on @seanhannity in a few minutes to discuss latest developments in terrorist attack in Benghazi.  Pls tune in.,Liz Cheney,20,2012-10
Republican,"Must read: @stephenfhayes on Obama Administration ""see no evil"" response to terrorist attacks on the US. http://t.co/5fcKvbAj",Liz Cheney,17,2012-09
Republican,"Terrific to be with inspiring young conservatives at @yaf last night in Ohio. They are the future, and they're ready to stand and fight.",Liz Cheney,24,2012-09
Republican,I'll be on @gretawire tonight discussing Obama administration deception about terrorist attack in Benghazi. Tune in.,Liz Cheney,16,2012-09
Republican,Tune in tonight to @SpecialReport with @BretBaier. I'll be on panel talking about Obama UN speech and foreign policy in the campaign.,Liz Cheney,22,2012-09
Republican,"Obama on @60Minutes: Terrorists kill 4 Americans, says it's ""bumps in the road."" Israeli concerns about Iranian nukes ""noise."" Shameful.",Liz Cheney,20,2012-09
Republican,"What President Obama hoped voters wouldn't realize. MT“@weeklystandard: Bin Laden Is Dead, but Al Qaeda Is Alive: http://t.co/dnGSMUBv”",Liz Cheney,18,2012-09
Republican,Tune in to @seanhannity tonight - we'll be talking about Obama nomination today of former terrorist lawyer to #3 ranking job in DOJ.,Liz Cheney,23,2012-09
Republican,"Tune in: MT “@SgtTim911: Liz Cheney is my lead guest on Freedom Radio @ 10:AM ET to discuss Obama foreign policy. http://t.co/D6o3dRbC""",Liz Cheney,22,2012-09
Republican,"Exactly. MT“@RumsfeldOffice: I believe in redistribution if it means redistributing our current leadership out of the White House 1/20/13.""",Liz Cheney,19,2012-09
Republican,Tune in to @gretawire tonight. I'll be on with Greta discussing latest developments in the Middle East &amp; Obama Admin response.,Liz Cheney,21,2012-09
Republican,"Despite apparent al Qaeda role, Obama says attacks ""spontaneous"" &amp; not about U.S. ""See no evil"" is not effective national security policy.",Liz Cheney,22,2012-09
Republican,"Reports Al Qaeda affiliates behind Libya attack. Despite death of UBL, al Qaeda still active &amp; Obama has no terrorist interrogation program.",Liz Cheney,22,2012-09
Republican,@TexasLeftist,Liz Cheney,1,2012-09
Republican,"They kill US diplomats, attack US embassies, replace US flag with al Qaeda flag. WH says ""protests not directed at US."" http://t.co/6zCG8usp",Liz Cheney,22,2012-09
Republican,"Important piece by Marc Thiessen in WaPo - Obama missed all his intelligence briefings in week before 9/11/12 attacks.
http://t.co/SCvsTYi8",Liz Cheney,20,2012-09
Republican,"My take on Egypt, Libya and Obama's foreign policy record - in tomorrow's WSJ  http://t.co/SWNolfVu",Liz Cheney,15,2012-09
Republican,"So, Obama doesn't have time to see Netanyahu in NYC, but he has time to do Letterman show? http://t.co/NMoVjZp4 via @sharethis",Liz Cheney,21,2012-09
Republican,"Mob attacks Embassy, replaces US flag w/al Qaeda flag. Embassy responds by condemning people hurting Muslims feelings?  http://t.co/MnThkoyj",Liz Cheney,18,2012-09
Republican,VP Cheney-If Obama had participated in daily intel brief he'd realize who really deserves credit for getting bin laden. http://t.co/Jc40H6M1,Liz Cheney,20,2012-09
Republican,Obama has skipped more than half his daily intelligence briefs - what do you suppose he is doing instead? http://t.co/SaVAxEtR,Liz Cheney,20,2012-09
